CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
444.05,444.25,443.9,444,EQ,HINDZINC,2024-12-31T18:30:00.000Z,28773,638861,284001071.15,448.4,440.95,42.86,273792,444.54,01-Jan-2025
452.5,454,447,444.05,EQ,HINDZINC,2025-01-01T18:30:00.000Z,41464,1067204,480293275.35,455.4,441.3,48.08,513087,450.05,02-Jan-2025
469.15,469.35,452.5,452.5,EQ,HINDZINC,2025-01-02T18:30:00.000Z,61458,2312908,1077484126.45,472.5,450.85,35.91,830479,465.86,03-Jan-2025
446.8,447.9,473.2,469.15,EQ,HINDZINC,2025-01-05T18:30:00.000Z,56113,1237423,561635191.05,473.2,445.05,47.23,584480,453.87,06-Jan-2025
448.55,449.25,447,446.8,EQ,HINDZINC,2025-01-06T18:30:00.000Z,29887,566242,255064331.35,454.95,447,45.7,258780,450.45,07-Jan-2025
443.8,445,449.25,448.55,EQ,HINDZINC,2025-01-07T18:30:00.000Z,61638,1534792,676277502.05,451,432.4,50.34,772638,440.63,08-Jan-2025
437.7,437,445.4,443.8,EQ,HINDZINC,2025-01-08T18:30:00.000Z,77483,2009603,884773760.65,453.15,436.1,54.75,1100262,440.27,09-Jan-2025
433.35,435,437.7,437.7,EQ,HINDZINC,2025-01-09T18:30:00.000Z,40598,910052,394526591.6,438.95,427.2,43.81,398672,433.52,10-Jan-2025
419.4,420.4,429.85,433.35,EQ,HINDZINC,2025-01-12T18:30:00.000Z,64702,1845851,781920123.95,432.85,414.7,55.67,1027547,423.61,13-Jan-2025
436.05,437,422,419.4,EQ,HINDZINC,2025-01-13T18:30:00.000Z,39275,1148840,498666101.95,439,421.9,49.07,563712,434.06,14-Jan-2025
442.05,441.45,436.5,436.05,EQ,HINDZINC,2025-01-14T18:30:00.000Z,27899,713988,316759354.5,448.5,436.2,43.95,313769,443.65,15-Jan-2025
455.4,455,449,442.05,EQ,HINDZINC,2025-01-15T18:30:00.000Z,37630,1034803,470066890.2,459.9,448.25,53.88,557600,454.26,16-Jan-2025
456.85,457.5,456.5,455.4,EQ,HINDZINC,2025-01-16T18:30:00.000Z,23518,631209,289135057.5,461.9,453.9,45.44,286822,458.07,17-Jan-2025
465.5,464.85,464.2,456.85,EQ,HINDZINC,2025-01-19T18:30:00.000Z,34774,762660,353455614.2,467.05,456.6,43.08,328573,463.45,20-Jan-2025
461,461.5,463.5,465.5,EQ,HINDZINC,2025-01-20T18:30:00.000Z,48543,1043422,485227181.4,472.5,458.25,43.9,458047,465.03,21-Jan-2025
469.35,470,466,461,EQ,HINDZINC,2025-01-21T18:30:00.000Z,69043,1488217,692806282.45,470.8,459.65,48.82,726563,465.53,22-Jan-2025
474.1,474,470,469.35,EQ,HINDZINC,2025-01-22T18:30:00.000Z,38801,1013935,480554441.8,479.5,465,52.98,537166,473.95,23-Jan-2025
466.55,467.3,477,474.1,EQ,HINDZINC,2025-01-23T18:30:00.000Z,35923,811862,382928086.95,480.5,461.65,47.23,383406,471.67,24-Jan-2025
450.85,450.8,461.7,466.55,EQ,HINDZINC,2025-01-26T18:30:00.000Z,43034,697454,315983191.3,461.95,448.45,44.05,307247,453.05,27-Jan-2025
433.2,432.85,454,450.85,EQ,HINDZINC,2025-01-27T18:30:00.000Z,81298,2310918,1027186665.9,461.2,431,26.97,623152,444.49,28-Jan-2025
438.3,439.5,440,433.2,EQ,HINDZINC,2025-01-28T18:30:00.000Z,49105,1683342,734345129.4,444.95,430,33.38,561849,436.24,29-Jan-2025
441.35,443.9,439.4,438.3,EQ,HINDZINC,2025-01-29T18:30:00.000Z,32661,711322,316038380.3,452.4,438.8,42.5,302298,444.3,30-Jan-2025
450.15,450.3,446.5,441.35,EQ,HINDZINC,2025-01-30T18:30:00.000Z,40685,1051297,470093977.6,452.35,440.5,55.4,582467,447.16,31-Jan-2025
446,445.8,450.15,450.15,EQ,HINDZINC,2025-01-31T18:30:00.000Z,34566,831920,374681545.15,457.75,442.65,33.81,281273,450.38,01-Feb-2025
432.55,433.5,445,446,EQ,HINDZINC,2025-02-02T18:30:00.000Z,51224,1149990,496663764.9,445,426.55,53.82,618957,431.89,03-Feb-2025
436.9,437.9,438.5,432.55,EQ,HINDZINC,2025-02-03T18:30:00.000Z,32672,1049689,457896221.2,443.9,432,52.81,554317,436.22,04-Feb-2025
467.45,464.5,442.2,436.9,EQ,HINDZINC,2025-02-04T18:30:00.000Z,76913,3709519,1709816803.15,469.2,438.65,33.98,1260646,460.93,05-Feb-2025
442.9,443.95,465,467.45,EQ,HINDZINC,2025-02-05T18:30:00.000Z,74624,2683938,1205739525.9,467.45,441.6,51.28,1376194,449.24,06-Feb-2025
440.35,441.6,444,442.9,EQ,HINDZINC,2025-02-06T18:30:00.000Z,50842,1289638,569646823.85,446.6,436.5,41.25,532013,441.71,07-Feb-2025
435.65,435,441.6,440.35,EQ,HINDZINC,2025-02-09T18:30:00.000Z,44710,1061336,464968068.6,443.9,433,47.9,508408,438.1,10-Feb-2025
416.85,418,435,435.65,EQ,HINDZINC,2025-02-10T18:30:00.000Z,64063,1597914,672725266,438.45,413.95,49.8,795838,421,11-Feb-2025
420.35,421,420.25,416.85,EQ,HINDZINC,2025-02-11T18:30:00.000Z,48267,1334554,557745325,424.3,408.3,34.7,463039,417.93,12-Feb-2025
411.8,412,422,420.35,EQ,HINDZINC,2025-02-12T18:30:00.000Z,56672,1237837,517110848.05,426.95,411,54.36,672905,417.75,13-Feb-2025
416.55,415.45,414,411.8,EQ,HINDZINC,2025-02-13T18:30:00.000Z,72894,2778054,1159129676.45,422.5,410.15,21.63,600771,417.25,14-Feb-2025
415.55,414.75,411.55,416.55,EQ,HINDZINC,2025-02-16T18:30:00.000Z,60698,1569698,641113395.6,416.65,402.55,41.5,651391,408.43,17-Feb-2025
409.05,408.85,417,415.55,EQ,HINDZINC,2025-02-17T18:30:00.000Z,31949,763874,312622759.3,419,404.7,46.52,355318,409.26,18-Feb-2025
413.45,413.5,409.05,409.05,EQ,HINDZINC,2025-02-18T18:30:00.000Z,32601,984098,405421776.75,414.55,406.6,46.6,458550,411.97,19-Feb-2025
422.85,422.9,412,413.45,EQ,HINDZINC,2025-02-19T18:30:00.000Z,35721,971143,407402572.95,424.25,411.8,55.24,536425,419.51,20-Feb-2025
426.65,426,422.75,422.85,EQ,HINDZINC,2025-02-20T18:30:00.000Z,33797,1071716,455535898.8,430.2,420.05,47.25,506354,425.05,21-Feb-2025
415.65,415.8,421,426.65,EQ,HINDZINC,2025-02-23T18:30:00.000Z,34382,1024804,430315713.65,425.95,415.05,50.61,518610,419.9,24-Feb-2025
407.25,407,414.75,415.65,EQ,HINDZINC,2025-02-24T18:30:00.000Z,28696,732520,300055418.6,416.85,405.1,58.38,427646,409.62,25-Feb-2025
411.75,410.5,407,407.25,EQ,HINDZINC,2025-02-26T18:30:00.000Z,60366,1034655,423867559.4,415,403.05,56.57,585307,409.67,27-Feb-2025
390.8,391.55,406,411.75,EQ,HINDZINC,2025-02-27T18:30:00.000Z,59321,1613553,637034832.8,407,390,52.57,848270,394.8,28-Feb-2025
387.45,389.65,392,390.8,EQ,HINDZINC,2025-03-02T18:30:00.000Z,81505,2004706,773932956.1,395.3,378.15,49.25,987342,386.06,03-Mar-2025
395.45,395.5,384.9,387.45,EQ,HINDZINC,2025-03-03T18:30:00.000Z,54233,1558931,613184317.45,398.7,381.45,46.78,729261,393.34,04-Mar-2025
411.25,411,395.45,395.45,EQ,HINDZINC,2025-03-04T18:30:00.000Z,53398,1925095,779134036.95,412.8,395.45,43.06,828970,404.72,05-Mar-2025
426.1,427,418,411.25,EQ,HINDZINC,2025-03-05T18:30:00.000Z,66446,2634281,1116015250.65,429.35,416.25,42.66,1123676,423.65,06-Mar-2025
429.35,429.15,430.05,426.1,EQ,HINDZINC,2025-03-06T18:30:00.000Z,48149,2097278,908066440.35,437.95,428.2,41.04,860636,432.97,07-Mar-2025
