CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
170.62,170.5,179.95,179.28,EQ,ITCHOTELS,2025-02-10T18:30:00.000Z,103677,13950854,2383248604.15,179.95,166.59,55.16,7694609,170.83,11-Feb-2025
174.66,174.77,170,170.62,EQ,ITCHOTELS,2025-02-11T18:30:00.000Z,118856,16845299,2877405280.66,176,165.85,52.75,8886168,170.81,12-Feb-2025
169.86,169.8,174.5,174.66,EQ,ITCHOTELS,2025-02-12T18:30:00.000Z,128960,10164200,1742065536.4,174.66,169,62.82,6385462,171.39,13-Feb-2025
164.67,165.14,170.7,169.86,EQ,ITCHOTELS,2025-02-13T18:30:00.000Z,148306,13949059,2293556656.38,171.75,160.35,63.03,8792110,164.42,14-Feb-2025
168.64,168.3,164.67,164.67,EQ,ITCHOTELS,2025-02-16T18:30:00.000Z,81961,8544174,1436752743.32,170.5,162.72,52.24,4463805,168.16,17-Feb-2025
166.17,166.5,169.8,168.64,EQ,ITCHOTELS,2025-02-17T18:30:00.000Z,56218,6217106,1035019897.33,169.8,165.25,69.4,4314761,166.48,18-Feb-2025
164.61,164.69,166,166.17,EQ,ITCHOTELS,2025-02-18T18:30:00.000Z,148072,12488407,2062118782.8,168.45,163.17,65.6,8192074,165.12,19-Feb-2025
165.24,165.6,164.61,164.61,EQ,ITCHOTELS,2025-02-19T18:30:00.000Z,122803,11833022,1955505183.48,168.5,162.7,63.45,7508261,165.26,20-Feb-2025
162.71,162.75,166,165.24,EQ,ITCHOTELS,2025-02-20T18:30:00.000Z,108739,8608818,1406013839.7,166.9,161.43,68.51,5898087,163.32,21-Feb-2025
160.44,161.15,162.4,162.71,EQ,ITCHOTELS,2025-02-23T18:30:00.000Z,159219,7073132,1129637982.56,162.4,158.56,69.08,4886300,159.71,24-Feb-2025
161.33,161.8,160.65,160.44,EQ,ITCHOTELS,2025-02-24T18:30:00.000Z,108215,8816538,1428607996.85,165.6,158.35,61.79,5447651,162.04,25-Feb-2025
161.94,162.17,163.5,161.33,EQ,ITCHOTELS,2025-02-26T18:30:00.000Z,80135,10889252,1775288419.56,165.49,160.88,78.6,8559295,163.03,27-Feb-2025
163.81,164.51,160.99,161.94,EQ,ITCHOTELS,2025-02-27T18:30:00.000Z,82933,10337062,1673620127.56,165.95,159.08,72.11,7453562,161.9,28-Feb-2025
161.5,161.4,164.7,163.81,EQ,ITCHOTELS,2025-03-02T18:30:00.000Z,70074,4534822,730868715.82,165,159.05,56.13,2545242,161.17,03-Mar-2025
162.93,162.89,160.59,161.5,EQ,ITCHOTELS,2025-03-03T18:30:00.000Z,66144,3827244,620730290.27,163.45,159.06,56.57,2165015,162.19,04-Mar-2025
173.77,172.8,163.1,162.93,EQ,ITCHOTELS,2025-03-04T18:30:00.000Z,57954,9341395,1576143875.24,176,162.26,60.09,5613002,168.73,05-Mar-2025
174.2,174.39,175.5,173.77,EQ,ITCHOTELS,2025-03-05T18:30:00.000Z,84626,11691377,2050741862.92,178,171.12,59.47,6953018,175.41,06-Mar-2025
173.2,173.08,174.8,174.2,EQ,ITCHOTELS,2025-03-06T18:30:00.000Z,42433,4751880,825050125.57,175.67,171.9,62.58,2973595,173.63,07-Mar-2025
