CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1423.3,1420.35,1434,1439.65,EQ,RRKABEL,2024-12-31T18:30:00.000Z,11267,45168,64290415.95,1442.45,1415,40.91,18476,1423.36,01-Jan-2025
1424.45,1424.4,1430,1423.3,EQ,RRKABEL,2025-01-01T18:30:00.000Z,8383,150869,215104570.9,1434,1417.8,80.77,121856,1425.77,02-Jan-2025
1423.75,1423.5,1424.45,1424.45,EQ,RRKABEL,2025-01-02T18:30:00.000Z,7647,149275,215076568.9,1455,1419.05,78.11,116598,1440.81,03-Jan-2025
1374.95,1379.95,1424,1423.75,EQ,RRKABEL,2025-01-05T18:30:00.000Z,11602,97827,135752903.35,1438.85,1370.3,72.71,71131,1387.68,06-Jan-2025
1384.85,1399,1386,1374.95,EQ,RRKABEL,2025-01-06T18:30:00.000Z,10637,140866,196503797.15,1409,1379.3,71.83,101184,1394.97,07-Jan-2025
1399.25,1400,1380,1384.85,EQ,RRKABEL,2025-01-07T18:30:00.000Z,13193,90452,126628391.2,1410,1377.3,65.69,59416,1399.95,08-Jan-2025
1385.55,1380.9,1399.25,1399.25,EQ,RRKABEL,2025-01-08T18:30:00.000Z,6569,89673,124369350.4,1400.3,1380,79.41,71208,1386.92,09-Jan-2025
1360.6,1359,1382.25,1385.55,EQ,RRKABEL,2025-01-09T18:30:00.000Z,10938,71554,97428552,1386.45,1353.55,52.96,37896,1361.61,10-Jan-2025
1308.75,1310,1349.85,1360.6,EQ,RRKABEL,2025-01-12T18:30:00.000Z,11230,69075,91618036,1355,1300,42.46,29332,1326.36,13-Jan-2025
1319.1,1325.2,1315.5,1308.75,EQ,RRKABEL,2025-01-13T18:30:00.000Z,11285,84027,110245839.85,1329.95,1296,32.25,27095,1312.03,14-Jan-2025
1314.95,1315.6,1338.85,1319.1,EQ,RRKABEL,2025-01-14T18:30:00.000Z,4692,81768,107697742.35,1345,1313,74.79,61153,1317.11,15-Jan-2025
1315.8,1320.45,1321.9,1314.95,EQ,RRKABEL,2025-01-15T18:30:00.000Z,6341,39123,51699823.9,1335.8,1311.1,42.44,16603,1321.47,16-Jan-2025
1291.95,1294.9,1317,1315.8,EQ,RRKABEL,2025-01-16T18:30:00.000Z,7696,56236,73351039.85,1331.8,1288.55,49.5,27839,1304.34,17-Jan-2025
1278.65,1280.05,1295,1291.95,EQ,RRKABEL,2025-01-19T18:30:00.000Z,8849,73213,94083982.35,1304.95,1275,49.6,36315,1285.07,20-Jan-2025
1293.3,1293.8,1290,1278.65,EQ,RRKABEL,2025-01-20T18:30:00.000Z,18041,147918,192912908.9,1320,1280.7,18.32,27096,1304.19,21-Jan-2025
1271.85,1270,1293.3,1293.3,EQ,RRKABEL,2025-01-21T18:30:00.000Z,9418,39609,50227893.9,1299.35,1255.05,46.87,18566,1268.09,22-Jan-2025
1285.95,1283,1279,1271.85,EQ,RRKABEL,2025-01-22T18:30:00.000Z,4202,26078,33490586.2,1293.85,1266,37.66,9821,1284.25,23-Jan-2025
1248.9,1248,1285.9,1285.95,EQ,RRKABEL,2025-01-23T18:30:00.000Z,7148,38740,48939257.75,1319.95,1245,44.8,17355,1263.27,24-Jan-2025
1229.7,1228.5,1249,1248.9,EQ,RRKABEL,2025-01-26T18:30:00.000Z,19701,152091,186816915.85,1268.85,1201.5,75.85,115359,1228.32,27-Jan-2025
1199.4,1193,1230,1229.7,EQ,RRKABEL,2025-01-27T18:30:00.000Z,10772,65653,78577539.65,1243,1180,45.67,29981,1196.86,28-Jan-2025
1245.4,1247.45,1181.05,1199.4,EQ,RRKABEL,2025-01-28T18:30:00.000Z,14197,100520,122697487.1,1251.7,1176.45,25.61,25741,1220.63,29-Jan-2025
1225.55,1224.5,1246,1245.4,EQ,RRKABEL,2025-01-29T18:30:00.000Z,12875,56859,70004888.55,1253.75,1214.05,44.26,25166,1231.2,30-Jan-2025
1226,1220,1275.5,1225.55,EQ,RRKABEL,2025-01-30T18:30:00.000Z,18039,141874,175380292.2,1275.5,1220,45.35,64337,1236.17,31-Jan-2025
1308.15,1329.8,1200,1226,EQ,RRKABEL,2025-01-31T18:30:00.000Z,17830,130345,165797445.2,1355.6,1200,36.87,48058,1271.99,01-Feb-2025
1240.4,1243.1,1251,1308.15,EQ,RRKABEL,2025-02-02T18:30:00.000Z,17024,106739,133551171.95,1283,1226.5,42.53,45401,1251.19,03-Feb-2025
1237.75,1239.5,1244.8,1240.4,EQ,RRKABEL,2025-02-03T18:30:00.000Z,6654,127133,157595326.65,1263.2,1230,74.66,94913,1239.61,04-Feb-2025
1223.7,1226.2,1237.9,1237.75,EQ,RRKABEL,2025-02-04T18:30:00.000Z,8056,74601,92234412.8,1259.9,1210,49.7,37075,1236.37,05-Feb-2025
1214.4,1220,1228.05,1223.7,EQ,RRKABEL,2025-02-05T18:30:00.000Z,13103,171218,206387454.85,1228.3,1196,74.62,127766,1205.41,06-Feb-2025
1191.85,1190,1222.05,1214.4,EQ,RRKABEL,2025-02-06T18:30:00.000Z,8865,78797,94407914.4,1229.15,1188.35,57.03,44939,1198.12,07-Feb-2025
1181.4,1182.1,1208,1191.85,EQ,RRKABEL,2025-02-09T18:30:00.000Z,4946,30295,35935459.85,1208,1178.05,43.97,13320,1186.18,10-Feb-2025
1163.95,1164,1189,1181.4,EQ,RRKABEL,2025-02-10T18:30:00.000Z,9455,67170,77818450,1189,1148.1,25.36,17032,1158.53,11-Feb-2025
1148.85,1155,1146.6,1163.95,EQ,RRKABEL,2025-02-11T18:30:00.000Z,11609,58241,66320585.55,1163.95,1117.65,37.78,22001,1138.73,12-Feb-2025
1138.25,1145,1155,1148.85,EQ,RRKABEL,2025-02-12T18:30:00.000Z,8212,47972,54923798.65,1163.7,1134.85,49.85,23912,1144.91,13-Feb-2025
1129,1132.6,1138.25,1138.25,EQ,RRKABEL,2025-02-13T18:30:00.000Z,10428,54673,61338922.75,1147,1104.05,35.87,19613,1121.92,14-Feb-2025
1127.45,1128,1124.2,1129,EQ,RRKABEL,2025-02-16T18:30:00.000Z,6550,32779,36684484.05,1130,1100.05,39.43,12926,1119.15,17-Feb-2025
1109.2,1110.6,1127.45,1127.45,EQ,RRKABEL,2025-02-17T18:30:00.000Z,5532,31212,34764373.65,1135,1105,43.2,13485,1113.81,18-Feb-2025
1132.7,1134.7,1100.55,1109.2,EQ,RRKABEL,2025-02-18T18:30:00.000Z,7978,110994,124619388.35,1139,1099.55,70.55,78304,1122.76,19-Feb-2025
1150,1145,1117,1132.7,EQ,RRKABEL,2025-02-19T18:30:00.000Z,10238,67245,76463231.65,1161.85,1105.05,28.97,19480,1137.08,20-Feb-2025
1156.45,1154.8,1164,1150,EQ,RRKABEL,2025-02-20T18:30:00.000Z,21240,148294,171357443.55,1179.75,1136.15,18.34,27196,1155.53,21-Feb-2025
1108.7,1112.4,1152,1156.45,EQ,RRKABEL,2025-02-23T18:30:00.000Z,13626,66761,74798503.1,1152,1105,45.75,30540,1120.39,24-Feb-2025
1110.5,1115.8,1111.95,1108.7,EQ,RRKABEL,2025-02-24T18:30:00.000Z,6022,43200,48092654.5,1124,1100,44.73,19323,1113.26,25-Feb-2025
890.55,892,1086.05,1110.5,EQ,RRKABEL,2025-02-26T18:30:00.000Z,247241,3278886,3102249473,1097.6,888.4,41.71,1367768,946.13,27-Feb-2025
890.25,890,900,890.55,EQ,RRKABEL,2025-02-27T18:30:00.000Z,116358,2193122,1974438728.95,928,864.15,11.52,252716,900.29,28-Feb-2025
885.75,886,920,890.25,EQ,RRKABEL,2025-03-02T18:30:00.000Z,80690,1181559,1045871581.95,921.9,855,13.59,160594,885.16,03-Mar-2025
