CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
3017.45,3020,2950,2931.65,EQ,ANGELONE,2024-12-31T18:30:00.000Z,101479,1591437,4784412996.85,3042,2932.55,14.72,234248,3006.35,01-Jan-2025
2976.35,2979,3033.95,3017.45,EQ,ANGELONE,2025-01-01T18:30:00.000Z,64608,962882,2883431499,3039.55,2962.35,24.86,239405,2994.58,02-Jan-2025
2856.2,2853,2976.35,2976.35,EQ,ANGELONE,2025-01-02T18:30:00.000Z,132831,1956072,5659716103.1,2999,2849.2,32.51,636012,2893.41,03-Jan-2025
2751.85,2754,2885,2856.2,EQ,ANGELONE,2025-01-05T18:30:00.000Z,167634,2387281,6823949491.4,2990,2732.5,16.15,385531,2858.46,06-Jan-2025
2761.45,2755,2775,2751.85,EQ,ANGELONE,2025-01-06T18:30:00.000Z,115273,1582035,4339808125.9,2802.6,2695.15,16.81,265914,2743.18,07-Jan-2025
2653.65,2657.9,2784,2761.45,EQ,ANGELONE,2025-01-07T18:30:00.000Z,139256,1913994,5121659340.05,2784.85,2630.05,23.14,442950,2675.9,08-Jan-2025
2625.85,2628,2660,2653.65,EQ,ANGELONE,2025-01-08T18:30:00.000Z,99625,1290101,3426098256.6,2688,2612,23.94,308877,2655.68,09-Jan-2025
2544.05,2547,2628,2625.85,EQ,ANGELONE,2025-01-09T18:30:00.000Z,95459,1308452,3378541144,2644,2533,17.24,225629,2582.09,10-Jan-2025
2446.55,2468.55,2510,2544.05,EQ,ANGELONE,2025-01-12T18:30:00.000Z,183463,2431897,6042839051.15,2555.7,2392,19.42,472265,2484.83,13-Jan-2025
2370.55,2370.05,2370,2446.55,EQ,ANGELONE,2025-01-13T18:30:00.000Z,412217,6227921,14678635614.7,2425.9,2274,10.91,679497,2356.91,14-Jan-2025
