CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
501.2,503,475.75,474,EQ,GABRIEL,2024-12-31T18:30:00.000Z,22478,308152,152454131.05,504.6,473.35,24.6,75800,494.74,01-Jan-2025
492.05,492.75,502.25,501.2,EQ,GABRIEL,2025-01-01T18:30:00.000Z,12938,160751,79350315.1,505.45,487.05,38.86,62463,493.62,02-Jan-2025
487.8,486.1,492.05,492.05,EQ,GABRIEL,2025-01-02T18:30:00.000Z,20420,327985,160820414.6,501.4,485.35,40.7,133497,490.33,03-Jan-2025
460.3,462.4,487,487.8,EQ,GABRIEL,2025-01-05T18:30:00.000Z,22194,230980,108155007.5,489.55,458.1,48,110880,468.24,06-Jan-2025
469.5,470.9,461.2,460.3,EQ,GABRIEL,2025-01-06T18:30:00.000Z,11318,105666,49348327.95,472.15,461.15,35.4,37405,467.02,07-Jan-2025
468,468.7,470.9,469.5,EQ,GABRIEL,2025-01-07T18:30:00.000Z,20173,180069,84487403.5,475,461.95,38.73,69737,469.19,08-Jan-2025
455.95,457.2,460,468,EQ,GABRIEL,2025-01-08T18:30:00.000Z,9281,84732,39071810.6,468.85,454.5,46.56,39453,461.12,09-Jan-2025
445.4,449.5,464.9,455.95,EQ,GABRIEL,2025-01-09T18:30:00.000Z,19655,271080,121081256.65,464.9,439.9,42.84,116122,446.66,10-Jan-2025
425.9,428.7,438.55,445.4,EQ,GABRIEL,2025-01-12T18:30:00.000Z,22195,188352,81483634.85,443.15,423.9,44.6,84007,432.61,13-Jan-2025
435.7,438,425,425.9,EQ,GABRIEL,2025-01-13T18:30:00.000Z,11283,127628,55415345.9,438.9,425,35.7,45562,434.19,14-Jan-2025
441.85,442.05,440.05,435.7,EQ,GABRIEL,2025-01-14T18:30:00.000Z,7449,104937,46295822.3,445,436.3,45.32,47553,441.18,15-Jan-2025
445.75,449.5,441.5,441.85,EQ,GABRIEL,2025-01-15T18:30:00.000Z,11001,105378,47296991.25,455.6,441.5,32.25,33982,448.83,16-Jan-2025
458.05,458.95,441.3,445.75,EQ,GABRIEL,2025-01-16T18:30:00.000Z,12147,119992,54568659.4,459.85,441.3,53.82,64575,454.77,17-Jan-2025
462.9,462.5,458.05,458.05,EQ,GABRIEL,2025-01-19T18:30:00.000Z,12288,132187,60683131.4,464.9,452.5,41.29,54574,459.07,20-Jan-2025
447.2,447.5,458.4,462.9,EQ,GABRIEL,2025-01-20T18:30:00.000Z,9656,95107,43097208.2,465.95,445.05,34.03,32367,453.14,21-Jan-2025
426.25,425,447.2,447.2,EQ,GABRIEL,2025-01-21T18:30:00.000Z,16265,163345,70146899.15,447.2,424.05,55.45,90574,429.44,22-Jan-2025
426,425.1,428.8,426.25,EQ,GABRIEL,2025-01-22T18:30:00.000Z,12068,148320,63779009.5,437.95,422.95,50.15,74384,430.01,23-Jan-2025
424.35,420,428,426,EQ,GABRIEL,2025-01-23T18:30:00.000Z,16137,155970,66017880.55,430.3,417.1,35.32,55086,423.27,24-Jan-2025
420.1,421.55,420,424.35,EQ,GABRIEL,2025-01-26T18:30:00.000Z,19615,181946,75453558.25,422.25,406.7,46.77,85092,414.7,27-Jan-2025
397.25,397.8,418,420.1,EQ,GABRIEL,2025-01-27T18:30:00.000Z,46749,370961,147292243.5,422.45,387,43.29,160607,397.06,28-Jan-2025
420,420.2,397.25,397.25,EQ,GABRIEL,2025-01-28T18:30:00.000Z,12909,145976,60448032.2,422.35,397.25,38.64,56412,414.1,29-Jan-2025
452.8,451.5,422.95,420,EQ,GABRIEL,2025-01-29T18:30:00.000Z,157980,3390937,1575886511.5,489,422.95,8.77,297389,464.73,30-Jan-2025
460.5,465.5,446.5,452.8,EQ,GABRIEL,2025-01-30T18:30:00.000Z,69119,827769,375836615.35,465.5,438.95,48.14,398520,454.04,31-Jan-2025
447.25,446.5,452.4,460.5,EQ,GABRIEL,2025-01-31T18:30:00.000Z,13587,179164,80916000.15,460.5,440.45,28.69,51399,451.63,01-Feb-2025
487.75,491,447,447.25,EQ,GABRIEL,2025-02-02T18:30:00.000Z,101462,2079730,1000067075.4,498,439.85,17.85,371161,480.86,03-Feb-2025
487.65,488.2,479,487.75,EQ,GABRIEL,2025-02-03T18:30:00.000Z,36046,458108,222046032.9,497,475.4,21.28,97501,484.7,04-Feb-2025
493.45,491.75,466,487.65,EQ,GABRIEL,2025-02-04T18:30:00.000Z,27216,320266,156045180.8,496.5,466,31.24,100050,487.24,05-Feb-2025
492.3,493,493.4,493.45,EQ,GABRIEL,2025-02-05T18:30:00.000Z,17329,211640,103982442.45,496.45,486.65,40.57,85858,491.32,06-Feb-2025
505.15,501.6,490,492.3,EQ,GABRIEL,2025-02-06T18:30:00.000Z,45914,607687,307729421.95,520,481.95,26.12,158707,506.39,07-Feb-2025
490.8,490,504.05,505.15,EQ,GABRIEL,2025-02-09T18:30:00.000Z,23455,283479,139563236.8,505.3,484.1,33.14,93955,492.32,10-Feb-2025
479.4,476.2,490.8,490.8,EQ,GABRIEL,2025-02-10T18:30:00.000Z,27997,307214,146430422.5,490.85,466.8,48.12,147829,476.64,11-Feb-2025
496.55,490,479.4,479.4,EQ,GABRIEL,2025-02-11T18:30:00.000Z,41345,409638,196634031.95,507.95,456.35,31.11,127458,480.02,12-Feb-2025
498.8,498.4,492,496.55,EQ,GABRIEL,2025-02-12T18:30:00.000Z,34866,446844,222812146.35,509,487.15,25.69,114787,498.64,13-Feb-2025
471.8,470,503.8,498.8,EQ,GABRIEL,2025-02-13T18:30:00.000Z,22323,211052,101152670.35,504.85,468.35,32.49,68575,479.28,14-Feb-2025
462.35,464.95,471.8,471.8,EQ,GABRIEL,2025-02-16T18:30:00.000Z,23285,211329,98049687.5,478.25,454.8,35.26,74507,463.97,17-Feb-2025
450.7,450,466,462.35,EQ,GABRIEL,2025-02-17T18:30:00.000Z,28037,322045,145415119.85,470.9,440.4,35.11,113060,451.54,18-Feb-2025
466.1,465.1,445,450.7,EQ,GABRIEL,2025-02-18T18:30:00.000Z,19196,189129,86832792.05,473.8,445,45.74,86512,459.12,19-Feb-2025
470.7,471,461.4,466.1,EQ,GABRIEL,2025-02-19T18:30:00.000Z,7909,76229,35807490.1,473.5,461.4,35.96,27411,469.74,20-Feb-2025
480.25,483,470.9,470.7,EQ,GABRIEL,2025-02-20T18:30:00.000Z,23259,255339,121301333.7,485.5,460.9,31.68,80884,475.06,21-Feb-2025
485.2,490.15,476.4,480.25,EQ,GABRIEL,2025-02-23T18:30:00.000Z,18953,213848,102725811.85,490.15,469.6,37.24,79635,480.37,24-Feb-2025
491.1,492,483,485.2,EQ,GABRIEL,2025-02-24T18:30:00.000Z,16084,214750,104676758,493,476.9,41.43,88981,487.44,25-Feb-2025
483.1,487.1,488.05,491.1,EQ,GABRIEL,2025-02-26T18:30:00.000Z,21089,183442,89127805.3,493.5,476.35,35.33,64818,485.86,27-Feb-2025
463.9,461.6,476,483.1,EQ,GABRIEL,2025-02-27T18:30:00.000Z,23411,248988,115705285.1,481,457.1,42.83,106649,464.7,28-Feb-2025
453.9,449,463.9,463.9,EQ,GABRIEL,2025-03-02T18:30:00.000Z,20963,176010,79203037,469.9,438,30.48,53643,449.99,03-Mar-2025
443,443.4,449.95,453.9,EQ,GABRIEL,2025-03-03T18:30:00.000Z,14962,194414,87223475.45,463.05,440,37.01,71943,448.65,04-Mar-2025
495.7,500.9,441,443,EQ,GABRIEL,2025-03-04T18:30:00.000Z,140217,3415518,1683643838.8,505,441,11.28,385375,492.94,05-Mar-2025
513.65,513,495,495.7,EQ,GABRIEL,2025-03-05T18:30:00.000Z,61373,981827,497328760.9,516.6,488.3,22.82,224048,506.53,06-Mar-2025
