CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
775.85,772.1,760,766.25,EQ,KALYANKJIL,2024-12-31T18:30:00.000Z,109835,3494514,2692636054.3,780,754.1,28.16,984221,770.53,01-Jan-2025
787.9,789.05,778.1,775.85,EQ,KALYANKJIL,2025-01-01T18:30:00.000Z,159480,5574250,4348964419.35,795.4,767.3,35.94,2003627,780.19,02-Jan-2025
777.8,781,790.9,787.9,EQ,KALYANKJIL,2025-01-02T18:30:00.000Z,163937,6953038,5379683935.15,792.9,757.4,28.32,1968845,773.72,03-Jan-2025
744.55,744.6,781.55,777.8,EQ,KALYANKJIL,2025-01-05T18:30:00.000Z,171162,6020813,4602408878,793.45,740.5,36.93,2223397,764.42,06-Jan-2025
722.95,719.3,777.05,744.55,EQ,KALYANKJIL,2025-01-06T18:30:00.000Z,319699,14987021,11127395310.3,781.15,718.15,22.47,3367829,742.47,07-Jan-2025
706.4,707.25,724.45,722.95,EQ,KALYANKJIL,2025-01-07T18:30:00.000Z,424964,20415166,14086117887.75,724.65,663.5,21.24,4335383,689.98,08-Jan-2025
662.55,658.1,708.9,706.4,EQ,KALYANKJIL,2025-01-08T18:30:00.000Z,263755,12811828,8647144298.45,709.4,656,29.86,3825666,674.93,09-Jan-2025
626.75,625.3,660,662.55,EQ,KALYANKJIL,2025-01-09T18:30:00.000Z,299392,11749415,7515264740.1,661.6,614.65,22.37,2628721,639.63,10-Jan-2025
573.1,573.1,600,626.75,EQ,KALYANKJIL,2025-01-12T18:30:00.000Z,301983,16964480,9970073469.4,609.7,568.75,26.97,4575916,587.7,13-Jan-2025
596.4,599,581.05,573.1,EQ,KALYANKJIL,2025-01-13T18:30:00.000Z,318515,18395591,10860883649,603.95,570.15,23.64,4348614,590.41,14-Jan-2025
555.1,550,600,596.4,EQ,KALYANKJIL,2025-01-14T18:30:00.000Z,467369,29446466,16378900221.65,602.65,522,18.79,5532521,556.23,15-Jan-2025
539.2,537.95,558.1,555.1,EQ,KALYANKJIL,2025-01-15T18:30:00.000Z,535710,39325170,21118948962.6,570,518.1,14.6,5739868,537.03,16-Jan-2025
501.5,502.2,537,539.2,EQ,KALYANKJIL,2025-01-16T18:30:00.000Z,425074,29250914,15066442868.25,554.65,498,23.3,6814427,515.08,17-Jan-2025
530.9,530.1,525,501.5,EQ,KALYANKJIL,2025-01-19T18:30:00.000Z,471696,42274364,22717657822.35,549,521.05,16.93,7156258,537.39,20-Jan-2025
488.35,487.9,538,530.9,EQ,KALYANKJIL,2025-01-20T18:30:00.000Z,392931,30176134,15140063937.45,538,480.7,19.8,5974368,501.72,21-Jan-2025
