CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1365.8,1378.5,1350,1342.55,EQ,UTIAMC,2024-12-31T18:30:00.000Z,15446,196319,265455203.1,1380,1331.2,56.48,110881,1352.16,01-Jan-2025
1392.3,1388,1369.8,1365.8,EQ,UTIAMC,2025-01-01T18:30:00.000Z,20907,250999,346754584.25,1395.75,1349.7,55.37,138966,1381.5,02-Jan-2025
1362.2,1363,1385.05,1392.3,EQ,UTIAMC,2025-01-02T18:30:00.000Z,13521,148821,204499663.95,1400,1359.05,40.23,59865,1374.13,03-Jan-2025
1285.4,1290.9,1371.75,1362.2,EQ,UTIAMC,2025-01-05T18:30:00.000Z,26427,207272,272847115.25,1390.3,1280,46.58,96543,1316.37,06-Jan-2025
1296.2,1296,1285.4,1285.4,EQ,UTIAMC,2025-01-06T18:30:00.000Z,14559,103734,135124513.9,1323.2,1283.3,41.89,43452,1302.61,07-Jan-2025
1254.45,1255,1291.4,1296.2,EQ,UTIAMC,2025-01-07T18:30:00.000Z,21703,203451,257096502.7,1325.95,1240.05,47.35,96338,1263.68,08-Jan-2025
1210.1,1209.85,1260.1,1254.45,EQ,UTIAMC,2025-01-08T18:30:00.000Z,32131,293985,355432583.95,1270,1188.15,55.35,162734,1209.02,09-Jan-2025
1192,1186.7,1200,1210.1,EQ,UTIAMC,2025-01-09T18:30:00.000Z,33787,243965,290546358.6,1209.3,1162.2,55.71,135914,1190.93,10-Jan-2025
1184,1168.1,1180,1192,EQ,UTIAMC,2025-01-12T18:30:00.000Z,32197,263202,311878713.95,1214.85,1152.2,56.22,147970,1184.94,13-Jan-2025
1183.8,1188.9,1164,1184,EQ,UTIAMC,2025-01-13T18:30:00.000Z,15885,107026,127339721.45,1208,1163,43.79,46871,1189.8,14-Jan-2025
1260.2,1259.9,1195.55,1183.8,EQ,UTIAMC,2025-01-14T18:30:00.000Z,53715,702645,879910294.25,1278,1195,11.89,83562,1252.28,15-Jan-2025
1242.7,1244.4,1245,1260.2,EQ,UTIAMC,2025-01-15T18:30:00.000Z,8864,87054,109004740.65,1266,1236,31.32,27269,1252.15,16-Jan-2025
1216,1214,1240.55,1242.7,EQ,UTIAMC,2025-01-16T18:30:00.000Z,11899,120984,147676578.65,1245.6,1205.55,38.28,46308,1220.63,17-Jan-2025
1250.2,1243,1216.05,1216,EQ,UTIAMC,2025-01-19T18:30:00.000Z,9407,74872,92787475.2,1257.95,1215,38.79,29045,1239.28,20-Jan-2025
1214.7,1215.75,1250.2,1250.2,EQ,UTIAMC,2025-01-20T18:30:00.000Z,7083,39892,48913292.6,1255.25,1210.15,38.99,15554,1226.14,21-Jan-2025
1230.15,1225,1218.15,1214.7,EQ,UTIAMC,2025-01-21T18:30:00.000Z,14203,71187,86591081.8,1235,1203.35,44.73,31842,1216.39,22-Jan-2025
1213.65,1207,1225,1230.15,EQ,UTIAMC,2025-01-22T18:30:00.000Z,7978,74778,91691381.7,1241,1206,66.2,49502,1226.18,23-Jan-2025
1172.6,1174,1219,1213.65,EQ,UTIAMC,2025-01-23T18:30:00.000Z,12716,129918,153614408.45,1233.95,1152.5,59.01,76662,1182.4,24-Jan-2025
1111.5,1114.5,1172.6,1172.6,EQ,UTIAMC,2025-01-26T18:30:00.000Z,20192,200980,224088576.25,1199.25,1096.7,56.27,113083,1114.98,27-Jan-2025
1052,1054.95,1114.5,1111.5,EQ,UTIAMC,2025-01-27T18:30:00.000Z,29740,208735,222217811.7,1119.25,1041.2,38.77,80936,1064.59,28-Jan-2025
1065.2,1070,1030,1052,EQ,UTIAMC,2025-01-28T18:30:00.000Z,56138,599637,621627810.75,1074.8,994,22.85,136996,1036.67,29-Jan-2025
1010.5,1012.7,1036.45,1065.2,EQ,UTIAMC,2025-01-29T18:30:00.000Z,22107,184059,189497232.8,1060.45,1005.3,37.06,68219,1029.55,30-Jan-2025
