CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
179,178.97,178.2,177.82,EQ,ABCAPITAL,2024-12-31T18:30:00.000Z,26789,1667032,296923754.55,179.5,176.82,33.61,560213,178.12,01-Jan-2025
183.89,183.55,179.8,179,EQ,ABCAPITAL,2025-01-01T18:30:00.000Z,28280,3057307,557780908.94,184.77,179.41,34.33,1049669,182.44,02-Jan-2025
184.45,184.62,184,183.89,EQ,ABCAPITAL,2025-01-02T18:30:00.000Z,24216,2454842,454568041.7,186.39,183.61,35.78,878434,185.17,03-Jan-2025
176.27,176.4,184.74,184.45,EQ,ABCAPITAL,2025-01-05T18:30:00.000Z,48123,3451591,614959349.3,185.5,175.28,45.55,1572090,178.17,06-Jan-2025
179.83,179.19,177.4,176.27,EQ,ABCAPITAL,2025-01-06T18:30:00.000Z,29458,2965351,530778535,180.35,176,53.09,1574444,178.99,07-Jan-2025
178.91,178.77,180,179.83,EQ,ABCAPITAL,2025-01-07T18:30:00.000Z,23469,1912030,339984883.29,180,175.61,30.36,580460,177.81,08-Jan-2025
173.52,174.29,179,178.91,EQ,ABCAPITAL,2025-01-08T18:30:00.000Z,36301,2507589,439212440.66,179.03,173,40.19,1007778,175.15,09-Jan-2025
167.63,167.67,173.98,173.52,EQ,ABCAPITAL,2025-01-09T18:30:00.000Z,45818,3750653,637655436.5,173.98,167.25,37.54,1407929,170.01,10-Jan-2025
169.84,169.5,171,167.63,EQ,ABCAPITAL,2025-01-12T18:30:00.000Z,129435,15183138,2602505998.9,173.8,168.46,27.17,4125252,171.41,13-Jan-2025
174.37,175.12,170.81,169.84,EQ,ABCAPITAL,2025-01-13T18:30:00.000Z,35337,4081644,708063750.18,175.96,170.15,32.46,1325077,173.48,14-Jan-2025
173.79,173.9,174.5,174.37,EQ,ABCAPITAL,2025-01-14T18:30:00.000Z,34740,2212822,384425289.18,175.4,172.01,41.04,908207,173.73,15-Jan-2025
177.79,177.8,176.4,173.79,EQ,ABCAPITAL,2025-01-15T18:30:00.000Z,41177,3323275,592157122.01,179.95,176.39,48.82,1622320,178.18,16-Jan-2025
177.18,177,177.3,177.79,EQ,ABCAPITAL,2025-01-16T18:30:00.000Z,17543,1632162,288961357.93,177.95,175.66,42.47,693167,177.04,17-Jan-2025
178.33,178.2,178.45,177.18,EQ,ABCAPITAL,2025-01-19T18:30:00.000Z,20822,1621760,288417689.26,179.24,176.29,44.13,715629,177.84,20-Jan-2025
174.36,174.25,178.33,178.33,EQ,ABCAPITAL,2025-01-20T18:30:00.000Z,38004,2495332,440119145.88,179.13,173.83,47.05,1174140,176.38,21-Jan-2025
173.03,173.56,174.5,174.36,EQ,ABCAPITAL,2025-01-21T18:30:00.000Z,32998,2552548,437744047.8,175,168.56,32.45,828192,171.49,22-Jan-2025
174.27,173.9,173,173.03,EQ,ABCAPITAL,2025-01-22T18:30:00.000Z,21870,1576070,274834155.85,176,172.05,41.26,650317,174.38,23-Jan-2025
170.43,170.3,174.27,174.27,EQ,ABCAPITAL,2025-01-23T18:30:00.000Z,23464,1850615,318140600.42,174.99,169.25,34.43,637227,171.91,24-Jan-2025
