CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1276.7,1277.9,1253.2,1254.8,EQ,360ONE,2024-12-31T18:30:00.000Z,17185,227346,288081152.95,1288.95,1224.5,37.28,84765,1267.15,01-Jan-2025
1292.9,1295.7,1283.5,1276.7,EQ,360ONE,2025-01-01T18:30:00.000Z,29729,362600,468565161.2,1300,1269.8,50.72,183910,1292.24,02-Jan-2025
1297.15,1290.15,1310,1292.9,EQ,360ONE,2025-01-02T18:30:00.000Z,22986,312666,407103869.85,1311.35,1290.15,61.6,192599,1302.04,03-Jan-2025
1257.9,1250.55,1306.1,1297.15,EQ,360ONE,2025-01-05T18:30:00.000Z,37233,582553,735984902.1,1318,1246.5,73.14,426071,1263.38,06-Jan-2025
1217.3,1208,1235,1257.9,EQ,360ONE,2025-01-06T18:30:00.000Z,48996,1064624,1304777047.3,1253.35,1197,73.01,777311,1225.58,07-Jan-2025
1175.85,1173,1195,1217.3,EQ,360ONE,2025-01-07T18:30:00.000Z,34725,507458,596864007.05,1214.85,1151.75,47.18,239403,1176.18,08-Jan-2025
1166.55,1165,1172.7,1175.85,EQ,360ONE,2025-01-08T18:30:00.000Z,29974,305587,355047064.55,1172.7,1148.05,41.59,127102,1161.85,09-Jan-2025
1129.1,1127,1164.85,1166.55,EQ,360ONE,2025-01-09T18:30:00.000Z,30188,291345,332683406.1,1183.45,1112.45,43.89,127872,1141.89,10-Jan-2025
1101.95,1134.75,1100.2,1129.1,EQ,360ONE,2025-01-12T18:30:00.000Z,67093,819110,907781158.7,1142.3,1089,52.31,428491,1108.25,13-Jan-2025
1126.5,1125,1106.85,1101.95,EQ,360ONE,2025-01-13T18:30:00.000Z,31865,423370,476036222.7,1137,1100.8,51.77,219171,1124.4,14-Jan-2025
