CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1699.7,1706.05,1725,1701.8,EQ,NEWGEN,2024-12-31T18:30:00.000Z,52444,680001,1165504935.25,1754,1682,27.06,184031,1713.98,01-Jan-2025
1718.8,1705,1708,1699.7,EQ,NEWGEN,2025-01-01T18:30:00.000Z,26172,300849,515328543.2,1750,1684.8,36.62,110169,1712.91,02-Jan-2025
1690.15,1688.05,1708,1718.8,EQ,NEWGEN,2025-01-02T18:30:00.000Z,15358,174558,296227577.45,1711.95,1685.5,38.95,67998,1697.02,03-Jan-2025
1644,1649.55,1700,1690.15,EQ,NEWGEN,2025-01-05T18:30:00.000Z,36884,328610,542674749,1701.15,1620,38.58,126766,1651.42,06-Jan-2025
1680.7,1680,1645,1644,EQ,NEWGEN,2025-01-06T18:30:00.000Z,14442,138656,231220497.55,1689,1644,39.12,54236,1667.58,07-Jan-2025
1642.65,1646.5,1668,1680.7,EQ,NEWGEN,2025-01-07T18:30:00.000Z,23296,229565,378031617.6,1676.9,1626.6,39.83,91443,1646.73,08-Jan-2025
1606.25,1609,1640,1642.65,EQ,NEWGEN,2025-01-08T18:30:00.000Z,23729,251330,406980619.7,1667.4,1596.1,34.91,87745,1619.31,09-Jan-2025
1626.6,1625,1637.5,1606.25,EQ,NEWGEN,2025-01-09T18:30:00.000Z,29400,340805,545850066,1638,1566.25,34.32,116977,1601.65,10-Jan-2025
1579.1,1574,1614.9,1626.6,EQ,NEWGEN,2025-01-12T18:30:00.000Z,35674,533999,839949779.15,1617.15,1554.05,68.83,367554,1572.94,13-Jan-2025
1575.35,1582.9,1555,1579.1,EQ,NEWGEN,2025-01-13T18:30:00.000Z,20490,180447,283419073.55,1588,1534.15,32.12,57965,1570.65,14-Jan-2025
1755.9,1715.9,1596.95,1575.35,EQ,NEWGEN,2025-01-14T18:30:00.000Z,97421,1497621,2574645504.2,1798.9,1581.05,13.51,202376,1719.16,15-Jan-2025
1628.7,1626,1710,1755.9,EQ,NEWGEN,2025-01-15T18:30:00.000Z,37386,557245,927366258.4,1715.9,1619.95,30.94,172411,1664.2,16-Jan-2025
1586.1,1594.7,1628,1628.7,EQ,NEWGEN,2025-01-16T18:30:00.000Z,27686,343604,545167899.1,1628.15,1566.65,25.19,86569,1586.62,17-Jan-2025
1564.75,1574,1594,1586.1,EQ,NEWGEN,2025-01-19T18:30:00.000Z,84238,1295593,2088388093.55,1696.7,1553,17.28,223851,1611.92,20-Jan-2025
1311.35,1305,1570,1564.75,EQ,NEWGEN,2025-01-20T18:30:00.000Z,170364,3114164,4258103416.7,1570,1294,26.77,833738,1367.33,21-Jan-2025
1234.05,1226.8,1317.05,1311.35,EQ,NEWGEN,2025-01-21T18:30:00.000Z,271662,4601491,5578814831.65,1317.95,1161.15,15.9,731696,1212.39,22-Jan-2025
1223.55,1229.1,1201.15,1234.05,EQ,NEWGEN,2025-01-22T18:30:00.000Z,59182,1360796,1691252995.2,1269.9,1201.15,30.58,416074,1242.84,23-Jan-2025
1174.6,1171,1235,1223.55,EQ,NEWGEN,2025-01-23T18:30:00.000Z,27528,549969,666130198.75,1255.9,1162.5,45.66,251131,1211.21,24-Jan-2025
1057.15,1057.15,1082.45,1174.6,EQ,NEWGEN,2025-01-26T18:30:00.000Z,19397,636861,678627388.1,1114.95,1057.15,50.11,319144,1065.58,27-Jan-2025
