CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
592.95,594,601.5,602.45,EQ,HINDALCO,2024-12-31T18:30:00.000Z,138869,9217246,5469405388.25,603.75,587.5,52.53,4841459,593.39,01-Jan-2025
599,600.55,594.9,592.95,EQ,HINDALCO,2025-01-01T18:30:00.000Z,260265,8525001,5077928979.6,600.55,588.6,61.8,5268221,595.65,02-Jan-2025
591.15,590.25,599,599,EQ,HINDALCO,2025-01-02T18:30:00.000Z,151328,6291674,3740006045.3,599.75,590,56.99,3585857,594.44,03-Jan-2025
574.1,573.05,592.6,591.15,EQ,HINDALCO,2025-01-05T18:30:00.000Z,259851,11202314,6479086503.7,593.85,571.6,67.68,7581773,578.37,06-Jan-2025
584.5,583.75,573.05,574.1,EQ,HINDALCO,2025-01-06T18:30:00.000Z,84787,5379682,3135984168.15,588.4,572.05,53.84,2896364,582.93,07-Jan-2025
586.65,586.35,582.75,584.5,EQ,HINDALCO,2025-01-07T18:30:00.000Z,77241,4077369,2375344234.4,587.6,577.45,57.89,2360214,582.57,08-Jan-2025
589.25,591,580,586.65,EQ,HINDALCO,2025-01-08T18:30:00.000Z,115554,7595188,4480406134.1,596.85,578.65,42.85,3254392,589.9,09-Jan-2025
574.45,574.7,586,589.25,EQ,HINDALCO,2025-01-09T18:30:00.000Z,154111,10613705,6117585026.7,589.25,571.6,66.79,7088732,576.39,10-Jan-2025
563.75,562.8,571.6,574.45,EQ,HINDALCO,2025-01-12T18:30:00.000Z,97381,7689295,4374761538.2,573.95,562,63.97,4918854,568.94,13-Jan-2025
590.9,590.35,569.9,563.75,EQ,HINDALCO,2025-01-13T18:30:00.000Z,111089,8506497,4975058308.5,591.95,568.35,58.09,4941570,584.85,14-Jan-2025
591.55,591.25,594,590.9,EQ,HINDALCO,2025-01-14T18:30:00.000Z,101103,4390121,2598221473.1,596.2,586.55,56.8,2493427,591.83,15-Jan-2025
602.6,602.5,596,591.55,EQ,HINDALCO,2025-01-15T18:30:00.000Z,108375,4959410,2985492106.4,607,590.55,38.45,1906796,601.99,16-Jan-2025
617,616,603.85,602.6,EQ,HINDALCO,2025-01-16T18:30:00.000Z,158954,6414327,3945006717.25,619,603.7,51.55,3306850,615.03,17-Jan-2025
618.15,618.2,617.05,617,EQ,HINDALCO,2025-01-19T18:30:00.000Z,48896,2995173,1852713894.6,621.95,612.25,60.1,1799991,618.57,20-Jan-2025
614.95,613.65,626.05,618.15,EQ,HINDALCO,2025-01-20T18:30:00.000Z,68380,3529837,2191392558.95,628.35,613.45,34.8,1228342,620.82,21-Jan-2025
613.45,614.6,615,614.95,EQ,HINDALCO,2025-01-21T18:30:00.000Z,96562,4426051,2700504761.15,615.4,605.35,55.69,2464736,610.14,22-Jan-2025
608.25,608.05,611,613.45,EQ,HINDALCO,2025-01-22T18:30:00.000Z,77606,6826419,4175098210.2,616.2,607.2,67.61,4615251,611.61,23-Jan-2025
606.9,607.6,608.7,608.25,EQ,HINDALCO,2025-01-23T18:30:00.000Z,63215,4608870,2802371176.75,615.35,599.9,56.05,2583141,608.04,24-Jan-2025
586.9,585.5,600.05,606.9,EQ,HINDALCO,2025-01-26T18:30:00.000Z,53695,2919161,1728233267.95,601.6,585.35,36.96,1078949,592.03,27-Jan-2025
573.85,574.7,590.1,586.9,EQ,HINDALCO,2025-01-27T18:30:00.000Z,87278,6250865,3615697803.6,591.65,568.3,50.9,3181624,578.43,28-Jan-2025
584.1,586,576.5,573.85,EQ,HINDALCO,2025-01-28T18:30:00.000Z,99542,4618198,2677283586.15,587.85,571.6,56.34,2602091,579.72,29-Jan-2025
587.85,590.6,586.9,584.1,EQ,HINDALCO,2025-01-29T18:30:00.000Z,78457,4604752,2719715145.95,601.85,581.7,37.49,1726505,590.63,30-Jan-2025
594.3,593.75,590,587.85,EQ,HINDALCO,2025-01-30T18:30:00.000Z,75618,3750965,2219554340.55,596.4,584.3,48.14,1805629,591.73,31-Jan-2025
586.45,586.1,594,594.3,EQ,HINDALCO,2025-01-31T18:30:00.000Z,28126,1740719,1027902113.2,595.4,582,37.87,659140,590.5,01-Feb-2025
574.05,575,575,586.45,EQ,HINDALCO,2025-02-02T18:30:00.000Z,144207,8169543,4667551171.9,576.6,557.6,51.94,4243397,571.34,03-Feb-2025
583.95,585.1,580.5,574.05,EQ,HINDALCO,2025-02-03T18:30:00.000Z,65170,5318376,3118816972.55,595.9,580.2,55.78,2966498,586.42,04-Feb-2025
600.6,600.9,584.5,583.95,EQ,HINDALCO,2025-02-04T18:30:00.000Z,70511,3974704,2380140680.1,604.5,584.5,44.96,1787141,598.82,05-Feb-2025
595.45,596.95,601.05,600.6,EQ,HINDALCO,2025-02-05T18:30:00.000Z,64929,3571342,2130182114.25,606.8,591.25,36.94,1319145,596.47,06-Feb-2025
607.4,609.2,595.45,595.45,EQ,HINDALCO,2025-02-06T18:30:00.000Z,88225,4687823,2838341920,610.6,594,47.79,2240248,605.47,07-Feb-2025
596,595.85,605,607.4,EQ,HINDALCO,2025-02-09T18:30:00.000Z,85912,3434505,2046370235.35,606.1,589.5,39.95,1372102,595.83,10-Feb-2025
595.85,596.05,594.05,596,EQ,HINDALCO,2025-02-10T18:30:00.000Z,81162,5303293,3174822088.05,607,591.65,33.61,1782633,598.65,11-Feb-2025
598.9,597.15,599.05,595.85,EQ,HINDALCO,2025-02-11T18:30:00.000Z,78775,3764143,2247129270.05,604.95,586.35,41.84,1575023,596.98,12-Feb-2025
602.5,604.4,596.05,598.9,EQ,HINDALCO,2025-02-12T18:30:00.000Z,137164,4415122,2659587384.1,607.95,590.1,44.31,1956502,602.38,13-Feb-2025
606.2,604,609,602.5,EQ,HINDALCO,2025-02-13T18:30:00.000Z,180429,11475440,6933688949.45,616,595.05,37.44,4295938,604.22,14-Feb-2025
610.85,610.05,606.2,606.2,EQ,HINDALCO,2025-02-16T18:30:00.000Z,82977,4470099,2697548992.6,611.9,589.65,36.95,1651877,603.47,17-Feb-2025
611.45,609,609,610.85,EQ,HINDALCO,2025-02-17T18:30:00.000Z,63828,2956837,1798454671.2,613.7,601.7,46.3,1369067,608.24,18-Feb-2025
626.3,627.95,607,611.45,EQ,HINDALCO,2025-02-18T18:30:00.000Z,97897,6101855,3785009091.15,628.35,606.55,57.98,3537728,620.3,19-Feb-2025
638.8,639.25,627,626.3,EQ,HINDALCO,2025-02-19T18:30:00.000Z,116688,6904537,4407957400.45,644.2,625,53.34,3683053,638.41,20-Feb-2025
653.55,652.15,639.2,638.8,EQ,HINDALCO,2025-02-20T18:30:00.000Z,153554,7490723,4874883945.65,656.2,637.95,46.79,3504640,650.79,21-Feb-2025
641.9,640.9,642,653.55,EQ,HINDALCO,2025-02-23T18:30:00.000Z,101478,5931712,3812008464.35,647.9,636.25,56.52,3352379,642.65,24-Feb-2025
619.45,622.55,636,641.9,EQ,HINDALCO,2025-02-24T18:30:00.000Z,238422,10249548,6375110831.95,638.45,617.1,52.96,5428527,621.99,25-Feb-2025
631.95,630.5,625.1,619.45,EQ,HINDALCO,2025-02-26T18:30:00.000Z,106240,7263151,4554838777.9,633.9,619.5,52.21,3792394,627.12,27-Feb-2025
634.35,634,630,631.95,EQ,HINDALCO,2025-02-27T18:30:00.000Z,132761,13041185,8223192748.3,636.6,619.45,64.27,8381860,630.56,28-Feb-2025
636.55,638.2,634.45,634.35,EQ,HINDALCO,2025-03-02T18:30:00.000Z,123609,5368388,3394061372.65,643.5,620.7,51.67,2773956,632.23,03-Mar-2025
641.65,640,628,636.55,EQ,HINDALCO,2025-03-03T18:30:00.000Z,100212,4430660,2831277909.15,643.85,624.1,54.89,2432121,639.02,04-Mar-2025
657.35,657.35,638,641.65,EQ,HINDALCO,2025-03-04T18:30:00.000Z,136065,7876653,5164345356.5,662.5,638,62.82,4947921,655.65,05-Mar-2025
681.95,680.45,664.95,657.35,EQ,HINDALCO,2025-03-05T18:30:00.000Z,207512,10993614,7433996000.45,687.6,661.85,55.17,6065252,676.21,06-Mar-2025
691.35,689.95,678.6,681.95,EQ,HINDALCO,2025-03-06T18:30:00.000Z,120043,8142832,5605118732.05,694.6,678.6,60.93,4961168,688.35,07-Mar-2025
689.15,690.05,689.8,691.35,EQ,HINDALCO,2025-03-09T18:30:00.000Z,167288,10707412,7471143706.15,709.3,686.5,56.59,6058881,697.75,10-Mar-2025
695.5,699,684,689.15,EQ,HINDALCO,2025-03-10T18:30:00.000Z,85450,5262297,3630625226.85,699,676.8,48.77,2566429,689.93,11-Mar-2025
689.85,690.05,700,695.5,EQ,HINDALCO,2025-03-11T18:30:00.000Z,92382,5219333,3606685960.7,702,683.8,57.94,3024325,691.02,12-Mar-2025
677.35,678.05,690.2,689.85,EQ,HINDALCO,2025-03-12T18:30:00.000Z,93778,4877884,3310488806.1,692.95,673.25,55.31,2698117,678.67,13-Mar-2025
680.75,681.9,678.25,677.35,EQ,HINDALCO,2025-03-16T18:30:00.000Z,64277,4033133,2747892242.5,687.5,677.85,63.82,2573772,681.33,17-Mar-2025
697.85,696.8,689.25,680.75,EQ,HINDALCO,2025-03-17T18:30:00.000Z,111584,5954283,4151506834.45,701,685.95,54.7,3256789,697.23,18-Mar-2025
698.55,697,703,697.85,EQ,HINDALCO,2025-03-18T18:30:00.000Z,98652,5462686,3811376910.4,703,690.5,60.26,3291580,697.71,19-Mar-2025
705.95,706,702.5,698.55,EQ,HINDALCO,2025-03-19T18:30:00.000Z,118809,4670064,3290906195.2,709.85,697.6,60.27,2814723,704.68,20-Mar-2025
695.35,697,715,705.95,EQ,HINDALCO,2025-03-20T18:30:00.000Z,103691,7595841,5316539121.25,715,694.2,55.88,4244376,699.93,21-Mar-2025
701.5,702.35,704.85,695.35,EQ,HINDALCO,2025-03-23T18:30:00.000Z,113449,4296847,3010942069.35,705.75,695.1,63,2706924,700.73,24-Mar-2025
693.45,692,700.45,701.5,EQ,HINDALCO,2025-03-24T18:30:00.000Z,81042,4552278,3146620883.65,704.35,683.25,44.62,2031168,691.22,25-Mar-2025
