CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
605.3,606.8,604.85,599.4,EQ,SONATSOFTW,2024-12-31T18:30:00.000Z,17264,272422,165330896.85,613.5,602.05,46.63,127041,606.89,01-Jan-2025
628.05,629,611,605.3,EQ,SONATSOFTW,2025-01-01T18:30:00.000Z,40195,516344,321056705.1,632.25,604.05,23.87,123257,621.79,02-Jan-2025
628.65,630,629.95,628.05,EQ,SONATSOFTW,2025-01-02T18:30:00.000Z,16192,260515,163738181.6,634.05,622.35,39.88,103897,628.52,03-Jan-2025
622.7,623,625.5,628.65,EQ,SONATSOFTW,2025-01-05T18:30:00.000Z,25300,541982,338325598.25,630.45,613.8,73.4,397834,624.24,06-Jan-2025
618.85,620,620,622.7,EQ,SONATSOFTW,2025-01-06T18:30:00.000Z,17197,202165,125321952.35,627.95,614.9,54.76,110698,619.9,07-Jan-2025
613.45,611.5,618.85,618.85,EQ,SONATSOFTW,2025-01-07T18:30:00.000Z,22286,194647,118873051.7,618.85,606.25,57.18,111299,610.71,08-Jan-2025
609.4,613.7,610.65,613.45,EQ,SONATSOFTW,2025-01-08T18:30:00.000Z,24607,320603,196272829.05,620.5,604.15,46.97,150588,612.2,09-Jan-2025
609.65,611,600,609.4,EQ,SONATSOFTW,2025-01-09T18:30:00.000Z,27069,349274,212507625.9,616.5,595.8,51.02,178184,608.43,10-Jan-2025
587.65,585,604.95,609.65,EQ,SONATSOFTW,2025-01-12T18:30:00.000Z,28382,358923,211963173.6,604.95,575.05,55.08,197682,590.55,13-Jan-2025
588.4,590,581,587.65,EQ,SONATSOFTW,2025-01-13T18:30:00.000Z,33104,310408,182540890.2,596,580.35,50.52,156828,588.07,14-Jan-2025
