CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
277.5,278.05,275.8,273.9,EQ,NCC,2024-12-31T18:30:00.000Z,32349,2587818,718225107.65,280.7,274.4,25.66,664112,277.54,01-Jan-2025
278.45,278,279.9,277.5,EQ,NCC,2025-01-01T18:30:00.000Z,25178,1877123,520123512.4,280,274,41.03,770232,277.09,02-Jan-2025
276.95,276.7,279.65,278.45,EQ,NCC,2025-01-02T18:30:00.000Z,27808,2144591,596853041.45,280.95,275.85,54.29,1164235,278.31,03-Jan-2025
259.95,260.9,278.35,276.95,EQ,NCC,2025-01-05T18:30:00.000Z,59439,4653291,1230410596.85,278.35,258.3,52.01,2419997,264.42,06-Jan-2025
272.9,273.3,262,259.95,EQ,NCC,2025-01-06T18:30:00.000Z,52026,5305088,1439408284.7,274.95,262,30.7,1628416,271.33,07-Jan-2025
265.2,265.25,273,272.9,EQ,NCC,2025-01-07T18:30:00.000Z,47178,4089644,1082227083.75,274.9,260,38.81,1587018,264.63,08-Jan-2025
258.6,258.9,264.3,265.2,EQ,NCC,2025-01-08T18:30:00.000Z,31660,2498157,649803213.35,265.65,257,44.8,1119091,260.11,09-Jan-2025
251.05,251.8,257.2,258.6,EQ,NCC,2025-01-09T18:30:00.000Z,34904,3423043,868689878.6,257.85,250.05,44.82,1534271,253.78,10-Jan-2025
237.95,238.4,245.45,251.05,EQ,NCC,2025-01-12T18:30:00.000Z,44701,4285699,1035758109,250.3,235.05,47.9,2052737,241.68,13-Jan-2025
246.5,247,240,237.95,EQ,NCC,2025-01-13T18:30:00.000Z,31224,3079651,749714755,247.75,239.3,38.63,1189577,243.44,14-Jan-2025
242.8,243.45,247.75,246.5,EQ,NCC,2025-01-14T18:30:00.000Z,34784,3187929,776992535.5,249.3,239.1,43.93,1400558,243.73,15-Jan-2025
247.65,247.75,246.15,242.8,EQ,NCC,2025-01-15T18:30:00.000Z,26314,2236995,552547968.55,249.95,244,43.43,971572,247,16-Jan-2025
253.05,252.25,245,247.65,EQ,NCC,2025-01-16T18:30:00.000Z,35592,4178628,1049232206.25,254.5,244.75,35.8,1496000,251.09,17-Jan-2025
250.1,249.9,253.05,253.05,EQ,NCC,2025-01-19T18:30:00.000Z,24938,1836814,461144959.7,253.95,249.05,39.68,728799,251.06,20-Jan-2025
242.5,242.7,251.85,250.1,EQ,NCC,2025-01-20T18:30:00.000Z,33349,3093278,758462090.5,252,241.4,35.16,1087504,245.2,21-Jan-2025
243.1,243.2,242.4,242.5,EQ,NCC,2025-01-21T18:30:00.000Z,38422,3281633,788001123.5,244.45,236.5,38.99,1279475,240.12,22-Jan-2025
247.2,246.1,244,243.1,EQ,NCC,2025-01-22T18:30:00.000Z,23281,2261336,554871623.2,247.9,236.5,38.39,868058,245.37,23-Jan-2025
235.95,235.55,247,247.2,EQ,NCC,2025-01-23T18:30:00.000Z,31176,2427054,580382709.75,248.4,235,40.58,984843,239.13,24-Jan-2025
229.65,229.2,234.9,235.95,EQ,NCC,2025-01-26T18:30:00.000Z,35961,2723766,624627385.65,234.9,225.75,43.27,1178496,229.32,27-Jan-2025
225.1,224.55,233.45,229.65,EQ,NCC,2025-01-27T18:30:00.000Z,58844,6844608,1535335234.6,234.65,217.65,45.38,3106233,224.31,28-Jan-2025
236.9,237,227.95,225.1,EQ,NCC,2025-01-28T18:30:00.000Z,43409,5135910,1215034608.9,240.65,227.4,28.66,1471950,236.58,29-Jan-2025
241.9,242.3,236.8,236.9,EQ,NCC,2025-01-29T18:30:00.000Z,46216,4379998,1060691155.85,246,231,28.08,1230104,242.17,30-Jan-2025
252.3,251.7,241.95,241.9,EQ,NCC,2025-01-30T18:30:00.000Z,38094,3939083,977363295.05,253,240.1,33.05,1301715,248.12,31-Jan-2025
231.6,231.9,254,252.3,EQ,NCC,2025-01-31T18:30:00.000Z,83425,9633234,2356037803.2,261.8,230.65,30.65,2952182,244.57,01-Feb-2025
217.1,217.45,231.6,231.6,EQ,NCC,2025-02-02T18:30:00.000Z,120065,12891416,2799906826.65,231.6,211.2,33.45,4312060,217.19,03-Feb-2025
233.35,232.75,220.7,217.1,EQ,NCC,2025-02-03T18:30:00.000Z,77946,9398140,2149905609.5,235.35,220.55,26.66,2505880,228.76,04-Feb-2025
239.9,240.5,232.05,233.35,EQ,NCC,2025-02-04T18:30:00.000Z,94553,13205767,3204559229.1,247.7,232,33.57,4432654,242.66,05-Feb-2025
237.55,237.7,240.5,239.9,EQ,NCC,2025-02-05T18:30:00.000Z,38327,4078652,967139351.25,242,233.5,32.35,1319330,237.12,06-Feb-2025
207.3,207,221.9,237.55,EQ,NCC,2025-02-06T18:30:00.000Z,205223,30897975,6501505591.7,221.9,203.2,25.07,7745412,210.42,07-Feb-2025
207.8,206.9,209.5,207.3,EQ,NCC,2025-02-09T18:30:00.000Z,101195,15040775,3150813464.55,212.95,204.15,24.11,3625875,209.48,10-Feb-2025
196.45,197.9,207.9,207.8,EQ,NCC,2025-02-10T18:30:00.000Z,89477,10884228,2158636974.55,208,193.15,33.66,3664073,198.33,11-Feb-2025
199.45,200,196.05,196.45,EQ,NCC,2025-02-11T18:30:00.000Z,114002,15180223,3033466313.25,206.25,191.75,26.41,4009468,199.83,12-Feb-2025
197.8,197.8,201.7,199.45,EQ,NCC,2025-02-12T18:30:00.000Z,71219,6613635,1325892377.35,204.4,197,37.49,2479776,200.48,13-Feb-2025
187.6,187.45,197.8,197.8,EQ,NCC,2025-02-13T18:30:00.000Z,72560,9255779,1764849341.75,198.9,185.65,40.14,3714958,190.68,14-Feb-2025
190.8,190.6,187.6,187.6,EQ,NCC,2025-02-16T18:30:00.000Z,61516,8091227,1528611821.5,192.35,183,28.66,2318827,188.92,17-Feb-2025
186.15,185.5,190.05,190.8,EQ,NCC,2025-02-17T18:30:00.000Z,36302,4903574,909180874.85,190.2,183.1,24.62,1207322,185.41,18-Feb-2025
188.95,190.8,185.45,186.15,EQ,NCC,2025-02-18T18:30:00.000Z,38501,4845015,919422897.55,192.7,183.25,26.83,1300010,189.77,19-Feb-2025
192.9,193.05,189.75,188.95,EQ,NCC,2025-02-19T18:30:00.000Z,41318,5913985,1142749784.15,195.85,188.4,28.28,1672255,193.23,20-Feb-2025
186.9,187.2,192.45,192.9,EQ,NCC,2025-02-20T18:30:00.000Z,59318,7867627,1500637536.95,197.75,186.4,35.8,2816423,190.74,21-Feb-2025
