CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
381.75,383,390,387.15,EQ,ITI,2024-12-31T18:30:00.000Z,350752,27842475,10817189327.15,402.5,377.5,5.32,1480147,388.51,01-Jan-2025
380.95,382.9,384.75,381.75,EQ,ITI,2025-01-01T18:30:00.000Z,150550,12054836,4591360031.6,394.2,375.05,6.45,777871,380.87,02-Jan-2025
457.1,457.1,385.5,380.95,EQ,ITI,2025-01-02T18:30:00.000Z,871899,89246558,37949732622.1,457.1,379.05,8.67,7735669,425.22,03-Jan-2025
544.35,548.5,473.4,457.1,EQ,ITI,2025-01-05T18:30:00.000Z,1048920,83978332,43885828391.4,548.5,473.4,3.59,3017013,522.59,06-Jan-2025
489.95,489.95,575.15,544.35,EQ,ITI,2025-01-06T18:30:00.000Z,229981,21365884,11363574134.8,592.7,489.95,16.7,3567808,531.86,07-Jan-2025
479.5,481.4,470,489.95,EQ,ITI,2025-01-07T18:30:00.000Z,788068,61472738,30092507410.95,522,452.2,5.83,3584438,489.53,08-Jan-2025
440.4,439,480.9,479.5,EQ,ITI,2025-01-08T18:30:00.000Z,232513,16277374,7374759777.4,489.4,431.55,15.45,2515491,453.07,09-Jan-2025
442.7,441.6,447.7,440.4,EQ,ITI,2025-01-09T18:30:00.000Z,528738,39381394,17734190812,468,424.55,4.12,1620871,450.32,10-Jan-2025
255.43,255.5,255.99,252.07,EQ,ITI,2025-04-14T18:30:00.000Z,6594,265034,67594255.93,258,252,60.93,161475,255.04,15-Apr-2025
268.2,268.2,257.31,255.43,EQ,ITI,2025-04-15T18:30:00.000Z,5835,813243,216999585.21,268.2,252.8,43.18,351164,266.83,16-Apr-2025
264.47,264.99,268.49,268.2,EQ,ITI,2025-04-16T18:30:00.000Z,13868,606684,161634600.11,271.9,262.5,49.5,300331,266.42,17-Apr-2025
269.83,270.2,266.99,264.47,EQ,ITI,2025-04-20T18:30:00.000Z,10942,547643,147982048.7,275.98,262.5,39.01,213612,270.22,21-Apr-2025
283.32,283.32,270.1,269.83,EQ,ITI,2025-04-21T18:30:00.000Z,8997,785426,220085603.59,283.32,268.11,44.59,350223,280.21,22-Apr-2025
281.29,281,287,283.32,EQ,ITI,2025-04-22T18:30:00.000Z,16983,867973,247023669.53,292.39,277.02,45.22,392535,284.6,23-Apr-2025
277.97,278,281,281.29,EQ,ITI,2025-04-23T18:30:00.000Z,7329,296847,83173522.5,284.48,276.1,53.41,158538,280.19,24-Apr-2025
264.07,264.07,280.75,277.97,EQ,ITI,2025-04-24T18:30:00.000Z,11086,620855,165354031.79,281,264.07,40.92,254076,266.33,25-Apr-2025
260.91,260.6,264.07,264.07,EQ,ITI,2025-04-27T18:30:00.000Z,7734,241459,62855180.81,264.07,256.01,49.64,119871,260.31,28-Apr-2025
263.16,263.49,261.09,260.91,EQ,ITI,2025-04-28T18:30:00.000Z,7519,218450,57785369.46,268.48,261.09,41.99,91725,264.52,29-Apr-2025
255.34,255,263.49,263.16,EQ,ITI,2025-04-29T18:30:00.000Z,5230,158902,40887826.69,263.49,253.12,62.32,99034,257.31,30-Apr-2025
256.6,256.1,257,255.34,EQ,ITI,2025-05-01T18:30:00.000Z,6316,201694,52070147.9,262.8,254,37.41,75457,258.16,02-May-2025
258,258.3,258.3,256.6,EQ,ITI,2025-05-04T18:30:00.000Z,5348,135856,35016781.15,260.4,255.65,44.92,61020,257.75,05-May-2025
248.55,248.35,258,258,EQ,ITI,2025-05-05T18:30:00.000Z,7887,220408,55760165.85,260.55,247,56.71,124988,252.99,06-May-2025
249.15,250,245,248.55,EQ,ITI,2025-05-06T18:30:00.000Z,8408,219128,54387720.4,255.25,240.1,43.52,95365,248.2,07-May-2025
245.75,245.9,252,249.15,EQ,ITI,2025-05-07T18:30:00.000Z,5590,146240,36419334.1,252.95,245,51.63,75504,249.04,08-May-2025
241.25,241.8,236.55,245.75,EQ,ITI,2025-05-08T18:30:00.000Z,7406,213516,51171990.95,242.35,236.5,49.81,106342,239.66,09-May-2025
256.05,257.55,256.7,241.25,EQ,ITI,2025-05-11T18:30:00.000Z,16313,620169,159404308.5,265.35,249.65,42.98,266568,257.03,12-May-2025
262.35,261.6,257.3,256.05,EQ,ITI,2025-05-12T18:30:00.000Z,16299,565384,148147989.15,266.8,255.55,36.22,204803,262.03,13-May-2025
270.1,269.5,263,262.35,EQ,ITI,2025-05-13T18:30:00.000Z,16582,751332,202389145.55,273.7,263,35.82,269150,269.37,14-May-2025
272.8,272.35,271.5,270.1,EQ,ITI,2025-05-14T18:30:00.000Z,10928,438148,119624687.15,275.45,269.5,43.2,189274,273.02,15-May-2025
279.5,279.9,274.15,272.8,EQ,ITI,2025-05-15T18:30:00.000Z,19545,829904,232525521.65,284.2,273.15,40.49,336036,280.18,16-May-2025
281.4,281.1,283,279.5,EQ,ITI,2025-05-18T18:30:00.000Z,14120,630828,179505388.4,289.4,280.1,44.27,279286,284.56,19-May-2025
272.9,273.2,283.05,281.4,EQ,ITI,2025-05-19T18:30:00.000Z,11785,414036,114063950.25,283.25,270.9,47.02,194697,275.49,20-May-2025
276.75,276.15,273.45,272.9,EQ,ITI,2025-05-20T18:30:00.000Z,10463,398850,110025077.1,280.3,270.1,28.93,115407,275.86,21-May-2025
280.15,279,275.05,276.75,EQ,ITI,2025-05-21T18:30:00.000Z,21424,988101,278770256.35,291.75,272.55,25.47,251642,282.13,22-May-2025
278.75,278.55,281.5,280.15,EQ,ITI,2025-05-22T18:30:00.000Z,9373,417556,116713487.1,282.9,277.6,37.21,155386,279.52,23-May-2025
281.15,281,280,278.75,EQ,ITI,2025-05-25T18:30:00.000Z,8372,321679,90473679.2,284.5,279,43,138318,281.25,26-May-2025
309.25,309.25,282.9,281.15,EQ,ITI,2025-05-26T18:30:00.000Z,85564,11599169,3559828407.6,309.25,281.2,16.54,1918622,306.9,27-May-2025
340.15,340.15,312.5,309.25,EQ,ITI,2025-05-27T18:30:00.000Z,118852,10410279,3471704515.2,340.15,312.3,14.39,1498076,333.49,28-May-2025
364.85,364.5,350.15,340.15,EQ,ITI,2025-05-28T18:30:00.000Z,137768,9675077,3495884949.6,368.7,350.15,16.3,1576665,361.33,29-May-2025
346.6,346.6,362,364.85,EQ,ITI,2025-05-29T18:30:00.000Z,23304,1886334,658303517.75,362,346.6,36.86,695377,348.99,30-May-2025
329.3,329.3,335,346.6,EQ,ITI,2025-06-01T18:30:00.000Z,27817,3313450,1096040919.75,337.7,329.3,23.03,763222,330.79,02-Jun-2025
333,333.05,330,329.3,EQ,ITI,2025-06-02T18:30:00.000Z,31978,2281176,772744737.45,345.75,330,26.92,614008,338.75,03-Jun-2025
330.25,330.95,334.7,333,EQ,ITI,2025-06-03T18:30:00.000Z,14839,840723,277802777.6,336.8,325.25,39.14,329034,330.43,04-Jun-2025
327.4,328,331.65,330.25,EQ,ITI,2025-06-04T18:30:00.000Z,15319,724233,240159907.5,338.7,326.5,44.17,319865,331.61,05-Jun-2025
325.3,325.9,330.8,327.4,EQ,ITI,2025-06-05T18:30:00.000Z,11036,563458,184399942.2,333,324.5,42.35,238639,327.26,06-Jun-2025
330.6,330.5,328.85,325.3,EQ,ITI,2025-06-08T18:30:00.000Z,24051,2280212,769618341.9,341.55,325.5,27.29,622182,337.52,09-Jun-2025
329.55,330.2,332.95,330.6,EQ,ITI,2025-06-09T18:30:00.000Z,14724,888561,293656504.1,334.85,327.5,41.22,366227,330.49,10-Jun-2025
327.65,327.55,330.75,329.55,EQ,ITI,2025-06-10T18:30:00.000Z,9890,512948,168847501.4,333,325.55,40.07,205543,329.17,11-Jun-2025
329.25,328.5,328.8,327.65,EQ,ITI,2025-06-11T18:30:00.000Z,24074,1327590,441925484.6,340.75,326.55,25.71,341261,332.88,12-Jun-2025
321.55,323.05,322,329.25,EQ,ITI,2025-06-12T18:30:00.000Z,10740,607956,195826950.5,324.5,318.75,28.9,175692,322.11,13-Jun-2025
318.85,319.85,322,321.55,EQ,ITI,2025-06-15T18:30:00.000Z,16308,765015,241459749,324.15,309,28.09,214930,315.63,16-Jun-2025
322.35,321.8,323.4,318.85,EQ,ITI,2025-06-16T18:30:00.000Z,23103,1140893,372847083.35,333.7,319.25,27.33,311773,326.8,17-Jun-2025
315.3,315,321.4,322.35,EQ,ITI,2025-06-17T18:30:00.000Z,9255,412912,130683396.45,321.45,314.4,39.62,163600,316.49,18-Jun-2025
307.05,306.3,315,315.3,EQ,ITI,2025-06-18T18:30:00.000Z,11576,527981,163893707.95,318.5,305.1,34.18,180456,310.42,19-Jun-2025
309.65,311.3,307,307.05,EQ,ITI,2025-06-19T18:30:00.000Z,12744,486932,150548328,314.45,303,21.74,105870,309.18,20-Jun-2025
315.35,316,306.2,309.65,EQ,ITI,2025-06-22T18:30:00.000Z,24903,1472591,467449791.35,322.7,305.25,19.08,280958,317.43,23-Jun-2025
319.85,319,318.7,315.35,EQ,ITI,2025-06-23T18:30:00.000Z,12220,610502,196027604.2,325.35,318.5,32.63,199235,321.09,24-Jun-2025
323.3,322.5,319.9,319.85,EQ,ITI,2025-06-24T18:30:00.000Z,12238,705098,228053387.65,328.6,316.3,33.65,237293,323.44,25-Jun-2025
320.55,320.65,325,323.3,EQ,ITI,2025-06-25T18:30:00.000Z,6643,281108,90480514.55,327.75,319.05,48.9,137467,321.87,26-Jun-2025
320.65,322,323.45,320.55,EQ,ITI,2025-06-26T18:30:00.000Z,9169,386218,124548380.2,325.95,319.5,33,127438,322.48,27-Jun-2025
336.65,336.65,321.95,320.65,EQ,ITI,2025-06-29T18:30:00.000Z,17530,1519684,504316104.6,336.65,321.85,46.59,708048,331.86,30-Jun-2025
329.9,330.75,339.95,336.65,EQ,ITI,2025-06-30T18:30:00.000Z,28770,1961867,653231561.05,342.75,326,36.86,723080,332.96,01-Jul-2025
326.65,327,331,329.9,EQ,ITI,2025-07-01T18:30:00.000Z,13891,744341,243919914.15,336,323.25,24.8,184629,327.7,02-Jul-2025
327.2,326.5,329,326.65,EQ,ITI,2025-07-02T18:30:00.000Z,9067,415861,136314483.6,331.45,324.5,40.37,167869,327.79,03-Jul-2025
326.9,326.65,329,327.2,EQ,ITI,2025-07-03T18:30:00.000Z,6059,283790,92952781.8,331.55,325,47.46,134695,327.54,04-Jul-2025
323.15,323.1,326.95,326.9,EQ,ITI,2025-07-06T18:30:00.000Z,4844,187340,60733183.05,327.7,322.9,56.32,105519,324.19,07-Jul-2025
318.8,318.7,323.45,323.15,EQ,ITI,2025-07-07T18:30:00.000Z,5563,195468,62677327.2,325.45,318,56.83,111087,320.65,08-Jul-2025
318.45,318.85,318.95,318.8,EQ,ITI,2025-07-08T18:30:00.000Z,4799,202451,64618261.15,322.4,317.1,48.76,98715,319.18,09-Jul-2025
318.7,319.4,318.95,318.45,EQ,ITI,2025-07-09T18:30:00.000Z,3953,187433,59931348.8,322.4,318,48.52,90934,319.75,10-Jul-2025
315.5,315.9,319.9,318.7,EQ,ITI,2025-07-10T18:30:00.000Z,5041,164314,52026493.1,320.45,315,50.13,82370,316.63,11-Jul-2025
319.3,317.85,316.85,315.5,EQ,ITI,2025-07-13T18:30:00.000Z,14181,605716,193461320.3,326.9,311.95,18.02,109162,319.39,14-Jul-2025
318.2,318,320,319.3,EQ,ITI,2025-07-14T18:30:00.000Z,5235,188684,60351436.05,322.4,317.15,45.07,85033,319.85,15-Jul-2025
318.1,317.5,318.3,318.2,EQ,ITI,2025-07-15T18:30:00.000Z,4391,174998,55839344.9,321.4,317,43.77,76595,319.09,16-Jul-2025
316.35,316.55,318.55,318.1,EQ,ITI,2025-07-16T18:30:00.000Z,3829,146460,46479248.85,320.2,315.2,50.51,73983,317.35,17-Jul-2025
316,316.3,317.95,316.35,EQ,ITI,2025-07-17T18:30:00.000Z,5288,213863,67961952.5,322,315.05,38.32,81942,317.78,18-Jul-2025
314.6,315,320,316,EQ,ITI,2025-07-20T18:30:00.000Z,4677,165815,52469446,320.7,313.95,49.59,82224,316.43,21-Jul-2025
313.15,314.3,315,314.6,EQ,ITI,2025-07-21T18:30:00.000Z,4750,169649,53432242.15,319.75,312,50.27,85280,314.96,22-Jul-2025
313.8,316.25,314.45,313.15,EQ,ITI,2025-07-22T18:30:00.000Z,5288,177936,55874567.85,317.95,312.25,47.04,83694,314.01,23-Jul-2025
306.65,306.4,315.85,313.8,EQ,ITI,2025-07-23T18:30:00.000Z,7150,272008,84273916.25,316.85,304.3,48.71,132504,309.82,24-Jul-2025
303.4,302.5,306,306.65,EQ,ITI,2025-07-24T18:30:00.000Z,6301,195690,59422698.6,307.7,301.1,47.37,92702,303.66,25-Jul-2025
293.55,293.65,303.4,303.4,EQ,ITI,2025-07-27T18:30:00.000Z,8655,274114,81577511.6,305.65,292.2,48.5,132937,297.6,28-Jul-2025
300.25,302,297,293.55,EQ,ITI,2025-07-28T18:30:00.000Z,6268,175641,52075527.65,302,291.55,36.76,64574,296.49,29-Jul-2025
293.95,295.5,301.95,300.25,EQ,ITI,2025-07-29T18:30:00.000Z,6235,164346,48662338.1,302.4,292.2,43.15,70909,296.1,30-Jul-2025
290.55,290.55,292.5,293.95,EQ,ITI,2025-07-30T18:30:00.000Z,5038,138897,40384266.55,293.85,286.45,43.64,60614,290.75,31-Jul-2025
285.85,288,291.9,290.55,EQ,ITI,2025-07-31T18:30:00.000Z,5073,111402,32137966,293,285,52.12,58061,288.49,01-Aug-2025
292.55,293,286,285.85,EQ,ITI,2025-08-03T18:30:00.000Z,6088,157798,45804770.6,294,285.25,38.45,60667,290.27,04-Aug-2025
289.6,288.1,293.75,292.55,EQ,ITI,2025-08-04T18:30:00.000Z,5749,135685,39478922.2,295.2,288.1,40.38,54796,290.96,05-Aug-2025
299.55,298.8,293,289.6,EQ,ITI,2025-08-05T18:30:00.000Z,18483,1905933,576256431.35,304.05,293,16.89,321880,302.35,06-Aug-2025
320.3,317.2,305,299.55,EQ,ITI,2025-08-06T18:30:00.000Z,144335,12671623,4055352686.7,325.75,305,6.79,860558,320.03,07-Aug-2025
303.65,302,320,320.3,EQ,ITI,2025-08-07T18:30:00.000Z,23811,1086308,337700763.9,320,300.5,23.38,253955,310.87,08-Aug-2025
300.85,302.9,300.5,303.65,EQ,ITI,2025-08-10T18:30:00.000Z,17631,628048,186492801,303,292.3,27.08,170069,296.94,11-Aug-2025
302.6,302.1,303.3,300.85,EQ,ITI,2025-08-11T18:30:00.000Z,13213,502609,152926434.85,309,301.25,25.4,127658,304.27,12-Aug-2025
302.6,301.85,303.6,302.6,EQ,ITI,2025-08-12T18:30:00.000Z,12395,480010,145930310.25,310.85,300.15,27.61,132517,304.02,13-Aug-2025
291.3,291.7,300,302.6,EQ,ITI,2025-08-13T18:30:00.000Z,16081,505036,147813233.55,300.2,289.55,38.03,192076,292.68,14-Aug-2025
294.15,294,299.9,291.3,EQ,ITI,2025-08-17T18:30:00.000Z,15333,571528,169209941.55,304,292.75,22.09,126226,296.07,18-Aug-2025
295.2,295.4,296,294.15,EQ,ITI,2025-08-18T18:30:00.000Z,5983,170409,50205007.55,296.4,292.75,38.05,64834,294.61,19-Aug-2025
295.15,295.7,296.35,295.2,EQ,ITI,2025-08-19T18:30:00.000Z,5199,155580,45965498.1,297.9,294.15,43.93,68342,295.45,20-Aug-2025
297.6,296.35,296.5,295.15,EQ,ITI,2025-08-20T18:30:00.000Z,10024,350435,104750846.6,304.4,295.05,28.65,100416,298.92,21-Aug-2025
295.9,295.85,297.6,297.6,EQ,ITI,2025-08-21T18:30:00.000Z,9469,372083,110462319,302.25,293.2,24.02,89384,296.88,22-Aug-2025
294,293.8,298.8,295.9,EQ,ITI,2025-08-24T18:30:00.000Z,5094,154589,45540269.4,298.8,293.15,39.35,60832,294.59,25-Aug-2025
288.05,287.2,293.7,294,EQ,ITI,2025-08-25T18:30:00.000Z,5716,151915,43967431.75,294.1,287,47.99,72906,289.42,26-Aug-2025
283.05,282.85,287.85,288.05,EQ,ITI,2025-08-27T18:30:00.000Z,6761,183347,52142624.15,287.85,282.1,37.5,68750,284.39,28-Aug-2025
284.15,285,282.85,283.05,EQ,ITI,2025-08-28T18:30:00.000Z,6152,156844,44440992.5,286.1,280.05,28.16,44169,283.35,29-Aug-2025
284.4,284.7,285.75,284.15,EQ,ITI,2025-08-31T18:30:00.000Z,5964,153975,43700942.1,286.5,282,37.14,57188,283.82,01-Sep-2025
301.9,303,285.55,284.4,EQ,ITI,2025-09-01T18:30:00.000Z,69376,5079876,1552058967.5,311.9,284,9.15,465033,305.53,02-Sep-2025
315.25,315,303.4,301.9,EQ,ITI,2025-09-02T18:30:00.000Z,67752,4472628,1412946786.95,322,303,12.92,577919,315.91,03-Sep-2025
310.65,310.3,317.9,315.25,EQ,ITI,2025-09-03T18:30:00.000Z,27354,1417471,443279014.15,319.85,307.1,16.36,231889,312.73,04-Sep-2025
308.05,307.5,311.9,310.65,EQ,ITI,2025-09-04T18:30:00.000Z,11852,509760,157892506.8,316,306.05,22.19,113100,309.74,05-Sep-2025
314.1,313.75,309.25,308.05,EQ,ITI,2025-09-07T18:30:00.000Z,14514,596915,185890086.6,317.15,304.5,25.21,150512,311.42,08-Sep-2025
309,309,315.1,314.1,EQ,ITI,2025-09-08T18:30:00.000Z,7800,258510,79956153.45,315.1,307,34.61,89460,309.3,09-Sep-2025
308.8,308.9,309.9,309,EQ,ITI,2025-09-09T18:30:00.000Z,9317,370568,114828366.35,314,307.2,27.14,100578,309.87,10-Sep-2025
307.3,306.7,309,308.8,EQ,ITI,2025-09-10T18:30:00.000Z,6522,241535,74344681.75,310.1,305.55,40.01,96640,307.8,11-Sep-2025
309.5,310.45,308.2,307.3,EQ,ITI,2025-09-11T18:30:00.000Z,7362,287372,88837299.95,312.3,306,39.56,113692,309.14,12-Sep-2025
322.55,322.8,310.85,309.5,EQ,ITI,2025-09-14T18:30:00.000Z,67050,3904949,1271858470.4,331.5,310.85,22.6,882541,325.7,15-Sep-2025
323.05,323.15,323.5,322.55,EQ,ITI,2025-09-15T18:30:00.000Z,15246,654902,211125653.95,326.4,318.5,30.16,197527,322.38,16-Sep-2025
319.95,320.05,324.45,323.05,EQ,ITI,2025-09-16T18:30:00.000Z,10883,394371,126543989,326,318.1,39.11,154250,320.88,17-Sep-2025
316.65,316.8,321.2,319.95,EQ,ITI,2025-09-17T18:30:00.000Z,8335,354496,112644504.35,321.9,315.2,42.94,152231,317.76,18-Sep-2025
320.35,320.45,316.8,316.65,EQ,ITI,2025-09-18T18:30:00.000Z,11519,605954,193930294.65,323,314.65,33.23,201360,320.04,19-Sep-2025
323.25,323,320.35,320.35,EQ,ITI,2025-09-21T18:30:00.000Z,21335,914854,297056051.8,329.9,319.05,37.73,345132,324.7,22-Sep-2025
322.55,322.7,324.8,323.25,EQ,ITI,2025-09-22T18:30:00.000Z,21243,937274,305393837.9,333.25,318,32.5,304626,325.83,23-Sep-2025
316.6,316,321.05,322.55,EQ,ITI,2025-09-23T18:30:00.000Z,8227,315968,100794019.9,323.45,315.15,38.7,122287,319,24-Sep-2025
310.55,310.95,315.4,316.6,EQ,ITI,2025-09-24T18:30:00.000Z,11142,403393,126131054.75,317,309.1,37.38,150782,312.68,25-Sep-2025
303.35,303.85,309.9,310.55,EQ,ITI,2025-09-25T18:30:00.000Z,11253,333812,101988778,310.75,301.5,36.63,122289,305.53,26-Sep-2025
301.15,301,304.55,303.35,EQ,ITI,2025-09-28T18:30:00.000Z,13342,320399,97093198.55,307.75,299.05,37.57,120371,303.04,29-Sep-2025
301.6,301.15,301.25,301.15,EQ,ITI,2025-09-29T18:30:00.000Z,6251,193860,58485080.75,304.65,299.3,39.09,75789,301.69,30-Sep-2025
307.05,308.5,302,301.6,EQ,ITI,2025-09-30T18:30:00.000Z,7004,229386,69987811.5,308.5,301.1,34.62,79416,305.11,01-Oct-2025
315.85,315.4,307,307.05,EQ,ITI,2025-10-02T18:30:00.000Z,14234,580011,181695650,317.7,305.8,31.77,184269,313.26,03-Oct-2025
317.45,318.5,319,315.85,EQ,ITI,2025-10-05T18:30:00.000Z,23818,1031847,330520790.1,329.8,313.15,32.12,331446,320.32,06-Oct-2025
324.15,322.3,320.4,317.45,EQ,ITI,2025-10-06T18:30:00.000Z,31237,1750161,569318995.65,331.7,318.5,27.55,482241,325.3,07-Oct-2025
356.65,350.35,340,324.15,EQ,ITI,2025-10-07T18:30:00.000Z,664661,70864481,25631119840.95,372.85,333,6.16,4367331,361.69,08-Oct-2025
337.7,337.75,356.35,356.65,EQ,ITI,2025-10-08T18:30:00.000Z,112146,8966017,3081931959.7,358.5,336,13.85,1241785,343.73,09-Oct-2025
340.5,339,337.7,337.7,EQ,ITI,2025-10-09T18:30:00.000Z,179095,15760713,5467832119,358.45,331.2,7.54,1187735,346.93,10-Oct-2025
340.45,336.7,339,340.5,EQ,ITI,2025-10-12T18:30:00.000Z,35653,2603750,881335911.6,345.6,332.35,11.6,302071,338.49,13-Oct-2025
327.6,325,338,340.45,EQ,ITI,2025-10-13T18:30:00.000Z,27738,1544814,513737346,339.75,324.1,28.75,444167,332.56,14-Oct-2025
325.1,325,326.95,327.6,EQ,ITI,2025-10-14T18:30:00.000Z,20598,1055084,342968407.35,330.4,322.25,20.37,214934,325.06,15-Oct-2025
336.55,335.1,325.5,325.1,EQ,ITI,2025-10-15T18:30:00.000Z,178299,15343202,5284427653.2,351.4,325.5,6.94,1065314,344.41,16-Oct-2025
336.35,334.9,332,336.55,EQ,ITI,2025-10-16T18:30:00.000Z,28716,2035585,683450820.1,340.5,331.15,14.7,299195,335.75,17-Oct-2025
333.95,333.65,337,336.35,EQ,ITI,2025-10-19T18:30:00.000Z,18444,862608,286951032.5,337.8,328.65,23.91,206249,332.66,20-Oct-2025
335.35,334,336.6,333.95,EQ,ITI,2025-10-20T18:30:00.000Z,8411,418348,141121410.85,342,333.45,26.68,111628,337.33,21-Oct-2025
328.7,327.85,336.05,335.35,EQ,ITI,2025-10-22T18:30:00.000Z,14341,779795,258514934.85,337.75,327.1,31.12,242669,331.52,23-Oct-2025
