CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
200.51,200.25,200.4,200.02,EQ,FEDERALBNK,2024-12-31T18:30:00.000Z,39824,4148526,828412340.31,200.97,197.88,36.96,1533192,199.69,01-Jan-2025
206.14,205.82,200.5,200.51,EQ,FEDERALBNK,2025-01-01T18:30:00.000Z,62084,9827756,2004827883.4,206.6,199.56,55.59,5463419,204,02-Jan-2025
205.25,205.03,205,206.14,EQ,FEDERALBNK,2025-01-02T18:30:00.000Z,45287,5485629,1129156079.32,207.23,204.69,45.82,2513668,205.84,03-Jan-2025
197.53,198.45,205.3,205.25,EQ,FEDERALBNK,2025-01-05T18:30:00.000Z,96957,7247076,1443710703.34,205.64,195.66,35.85,2598391,199.21,06-Jan-2025
197.31,197.35,197.95,197.53,EQ,FEDERALBNK,2025-01-06T18:30:00.000Z,76022,6619585,1312324088.6,200.49,196.82,57.85,3829706,198.25,07-Jan-2025
195.5,195.6,197.35,197.31,EQ,FEDERALBNK,2025-01-07T18:30:00.000Z,96095,8162449,1589380282.96,197.6,192.1,44.23,3610076,194.72,08-Jan-2025
193.44,193.45,195.5,195.5,EQ,FEDERALBNK,2025-01-08T18:30:00.000Z,79987,6131064,1186603122.69,196,192.2,55.21,3384668,193.54,09-Jan-2025
189.1,188.8,193.6,193.44,EQ,FEDERALBNK,2025-01-09T18:30:00.000Z,67464,7899382,1497467955.52,193.6,187.06,41.72,3295703,189.57,10-Jan-2025
187.72,187.86,186.52,189.1,EQ,FEDERALBNK,2025-01-12T18:30:00.000Z,61447,7575227,1418373436.9,188.5,185.71,48.16,3648534,187.24,13-Jan-2025
192.56,193.69,189,187.72,EQ,FEDERALBNK,2025-01-13T18:30:00.000Z,56483,5224795,1004540598.12,194.28,188.61,29.35,1533291,192.26,14-Jan-2025
194.14,194.1,194.5,192.56,EQ,FEDERALBNK,2025-01-14T18:30:00.000Z,47786,4521543,879301870.8,196.2,193,44.97,2033171,194.47,15-Jan-2025
195.42,195.8,196,194.14,EQ,FEDERALBNK,2025-01-15T18:30:00.000Z,70087,5711244,1118970129.58,197.84,194.98,44.15,2521490,195.92,16-Jan-2025
191.58,191.7,195.9,195.42,EQ,FEDERALBNK,2025-01-16T18:30:00.000Z,58898,8047952,1549827603.48,195.98,191.27,50.44,4059200,192.57,17-Jan-2025
194.03,193.55,193.44,191.58,EQ,FEDERALBNK,2025-01-19T18:30:00.000Z,61301,5380998,1040611347.21,195.05,190.7,47.9,2577730,193.39,20-Jan-2025
192.35,192.15,194.99,194.03,EQ,FEDERALBNK,2025-01-20T18:30:00.000Z,49562,4833705,930171662.95,194.99,191.25,47.25,2283758,192.43,21-Jan-2025
190.1,191.84,193.2,192.35,EQ,FEDERALBNK,2025-01-21T18:30:00.000Z,97351,9163217,1729382724.41,193.44,186.53,51.63,4730663,188.73,22-Jan-2025
190.75,190.8,190.1,190.1,EQ,FEDERALBNK,2025-01-22T18:30:00.000Z,43823,3960511,755545081.44,192.44,189.6,51.66,2046094,190.77,23-Jan-2025
188.11,188,191.33,190.75,EQ,FEDERALBNK,2025-01-23T18:30:00.000Z,77650,7657794,1453071219.07,191.88,187.3,62.17,4761187,189.75,24-Jan-2025
191.14,191,186.02,188.11,EQ,FEDERALBNK,2025-01-26T18:30:00.000Z,153185,14535640,2769997370.93,194.1,185.6,32.58,4735791,190.57,27-Jan-2025
184.1,183.29,187.9,191.14,EQ,FEDERALBNK,2025-01-27T18:30:00.000Z,252957,43454549,7938896874.56,187.9,178.09,45.29,19682482,182.69,28-Jan-2025
186.18,185.5,183.55,184.1,EQ,FEDERALBNK,2025-01-28T18:30:00.000Z,71825,10013432,1855070052.64,187.78,181.61,49.34,4940668,185.26,29-Jan-2025
184.96,185.1,186.2,186.18,EQ,FEDERALBNK,2025-01-29T18:30:00.000Z,101022,14297599,2655519172.89,187.22,184.2,41.18,5887096,185.73,30-Jan-2025
187.21,187.1,185.26,184.96,EQ,FEDERALBNK,2025-01-30T18:30:00.000Z,50698,5772412,1078329617.87,188.28,184.58,48.54,2802194,186.81,31-Jan-2025
