CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
788.9,790,785,786.9,EQ,IRCTC,2024-12-31T18:30:00.000Z,30677,581539,459080825.5,794.65,784.2,34.46,200389,789.42,01-Jan-2025
794.5,794.45,785,788.9,EQ,IRCTC,2025-01-01T18:30:00.000Z,30521,809623,639885628.75,796,784,49.71,402449,790.35,02-Jan-2025
796.3,795.2,791,794.5,EQ,IRCTC,2025-01-02T18:30:00.000Z,32735,862604,688781884.95,804.5,791,44.39,382912,798.49,03-Jan-2025
770.35,771.8,796,796.3,EQ,IRCTC,2025-01-05T18:30:00.000Z,72947,1421671,1106790018.35,802.95,765,37.98,539914,778.51,06-Jan-2025
775.4,774.6,770,770.35,EQ,IRCTC,2025-01-06T18:30:00.000Z,39698,676868,525767526.45,783.4,770,41.66,281990,776.77,07-Jan-2025
769.9,769.65,772.1,775.4,EQ,IRCTC,2025-01-07T18:30:00.000Z,42147,783013,601098220.65,776,761.8,40.84,319786,767.67,08-Jan-2025
763.8,765.8,770.15,769.9,EQ,IRCTC,2025-01-08T18:30:00.000Z,29577,607785,465425064.6,771.1,762,48,291757,765.77,09-Jan-2025
779.15,779.5,772.8,763.8,EQ,IRCTC,2025-01-09T18:30:00.000Z,188273,6281464,4914428044.45,800.75,755.3,13.39,840797,782.37,10-Jan-2025
746.85,748.45,779.15,779.15,EQ,IRCTC,2025-01-12T18:30:00.000Z,74919,1644645,1245159276.35,779.15,743.75,38.48,632882,757.1,13-Jan-2025
757.75,757.5,748,746.85,EQ,IRCTC,2025-01-13T18:30:00.000Z,52896,1291155,977674580.35,764.7,748,42.66,550867,757.21,14-Jan-2025
759.55,761,760,757.75,EQ,IRCTC,2025-01-14T18:30:00.000Z,38049,865946,659682223.45,770.4,755.05,29.61,256408,761.81,15-Jan-2025
763.2,764,768,759.55,EQ,IRCTC,2025-01-15T18:30:00.000Z,51539,1389758,1065035148.8,773.2,762,50.17,697234,766.35,16-Jan-2025
779.2,779.4,764,763.2,EQ,IRCTC,2025-01-16T18:30:00.000Z,47900,1489997,1151487397.65,781.9,759.1,43.5,648174,772.81,17-Jan-2025
791.1,790.55,781,779.2,EQ,IRCTC,2025-01-19T18:30:00.000Z,53036,1405314,1108597805.35,800.75,775.2,30.02,421944,788.86,20-Jan-2025
782.7,782.5,791.95,791.1,EQ,IRCTC,2025-01-20T18:30:00.000Z,37785,873078,688047902.6,797.5,781.25,29.22,255117,788.07,21-Jan-2025
770.65,770,783.1,782.7,EQ,IRCTC,2025-01-21T18:30:00.000Z,51934,1097030,841705275.35,784.3,757.1,30.61,335770,767.26,22-Jan-2025
795.2,795.25,770.6,770.65,EQ,IRCTC,2025-01-22T18:30:00.000Z,45143,1235738,974431222,797.4,766.8,35.4,437413,788.54,23-Jan-2025
787.5,787,799.2,795.2,EQ,IRCTC,2025-01-23T18:30:00.000Z,52854,1303909,1035694964.95,802.5,784.3,29.28,381783,794.3,24-Jan-2025
747.7,746,779.15,787.5,EQ,IRCTC,2025-01-26T18:30:00.000Z,91411,2669886,2019146023.9,782.05,745,51,1361737,756.27,27-Jan-2025
750.05,751.3,757,747.7,EQ,IRCTC,2025-01-27T18:30:00.000Z,54300,1371367,1025366259.5,759.3,736.3,29.17,400055,747.7,28-Jan-2025
762.4,764,749,750.05,EQ,IRCTC,2025-01-28T18:30:00.000Z,35211,699239,532085499.6,764.55,749,30.77,215127,760.95,29-Jan-2025
779,783.5,764,762.4,EQ,IRCTC,2025-01-29T18:30:00.000Z,71646,2153478,1675657047.35,785,763.05,27.54,593031,778.12,30-Jan-2025
822.3,825,782.85,779,EQ,IRCTC,2025-01-30T18:30:00.000Z,85674,3111982,2519513686,828.8,775,34.19,1063889,809.62,31-Jan-2025
794.7,794,831.65,822.3,EQ,IRCTC,2025-01-31T18:30:00.000Z,136738,3990832,3232660639.5,831.75,787.1,23.24,927452,810.02,01-Feb-2025
772.65,773.4,788,794.7,EQ,IRCTC,2025-02-02T18:30:00.000Z,73635,1830063,1407731700.85,788,758.8,29.05,531661,769.23,03-Feb-2025
781.9,781,774.1,772.65,EQ,IRCTC,2025-02-03T18:30:00.000Z,40742,1037714,810333362.25,786,774.1,36.12,374779,780.88,04-Feb-2025
791.9,791.95,781,781.9,EQ,IRCTC,2025-02-04T18:30:00.000Z,39951,972279,769917578.85,797.55,781,34.9,339360,791.87,05-Feb-2025
783.8,783,791.9,791.9,EQ,IRCTC,2025-02-05T18:30:00.000Z,25196,630878,497358522.5,794.9,782,37.34,235570,788.36,06-Feb-2025
774.1,773.95,781,783.8,EQ,IRCTC,2025-02-06T18:30:00.000Z,29699,616852,478864024.95,787.2,768.55,26.09,160926,776.3,07-Feb-2025
773.7,773.9,770,774.1,EQ,IRCTC,2025-02-09T18:30:00.000Z,47701,1491971,1160831726.5,787.35,767.2,21.97,327761,778.05,10-Feb-2025
750.95,750.1,777.8,773.7,EQ,IRCTC,2025-02-10T18:30:00.000Z,56316,1244409,938047297.6,778,744.3,35.29,439117,753.81,11-Feb-2025
759.15,757.4,755,750.95,EQ,IRCTC,2025-02-11T18:30:00.000Z,86453,2623575,1957018618.55,764.7,722.05,16.9,443328,745.94,12-Feb-2025
746.35,745.5,759.15,759.15,EQ,IRCTC,2025-02-12T18:30:00.000Z,41512,1038398,786816348.6,772,745,22.24,230934,757.72,13-Feb-2025
732.6,731.6,751,746.35,EQ,IRCTC,2025-02-13T18:30:00.000Z,40906,937949,690243529.5,752.75,726.35,29.17,273633,735.91,14-Feb-2025
725.45,726.15,725,732.6,EQ,IRCTC,2025-02-16T18:30:00.000Z,52377,1010707,731624224.15,732.6,715.35,25.52,257918,723.87,17-Feb-2025
719.2,717,725,725.45,EQ,IRCTC,2025-02-17T18:30:00.000Z,53054,1091654,781574463,728.5,709.3,33.25,363007,715.95,18-Feb-2025
728.3,726.95,717,719.2,EQ,IRCTC,2025-02-18T18:30:00.000Z,36444,785782,570774876.15,732,711.5,22.45,176385,726.38,19-Feb-2025
735.5,735,721.3,728.3,EQ,IRCTC,2025-02-19T18:30:00.000Z,30519,811604,592106147.9,736.8,716,33.46,271536,729.55,20-Feb-2025
731.1,728.85,730.35,735.5,EQ,IRCTC,2025-02-20T18:30:00.000Z,43540,1034460,757543444.65,743.9,724.5,47.41,490397,732.31,21-Feb-2025
