CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
164.68,165,163.5,163.76,EQ,NYKAA,2024-12-31T18:30:00.000Z,30850,2668608,440734285.71,166.36,162.4,36.86,983709,165.16,01-Jan-2025
165.32,165.85,164.58,164.68,EQ,NYKAA,2025-01-01T18:30:00.000Z,41316,3318901,546867922.53,166.58,163.36,49.88,1655353,164.77,02-Jan-2025
167.84,168.25,165.32,165.32,EQ,NYKAA,2025-01-02T18:30:00.000Z,42732,7031581,1182630059.74,169.79,165.32,56.6,3980118,168.19,03-Jan-2025
171.52,171.75,175.09,167.84,EQ,NYKAA,2025-01-05T18:30:00.000Z,206920,38545571,6701428604.96,176.6,169.65,32.47,12514483,173.86,06-Jan-2025
172.31,171.89,171.07,171.52,EQ,NYKAA,2025-01-06T18:30:00.000Z,58800,8688720,1502200978.75,174.69,170.47,44.43,3860430,172.89,07-Jan-2025
169.52,169.63,171.92,172.31,EQ,NYKAA,2025-01-07T18:30:00.000Z,57692,4520764,768157303.67,173,168.64,52.7,2382313,169.92,08-Jan-2025
170.2,171.07,169.1,169.52,EQ,NYKAA,2025-01-08T18:30:00.000Z,48496,4982727,851934950.72,173.43,168.3,39.85,1985459,170.98,09-Jan-2025
169.7,170.1,171.41,170.2,EQ,NYKAA,2025-01-09T18:30:00.000Z,51610,3475881,589930169.55,171.41,168.45,40.57,1410058,169.72,10-Jan-2025
164.54,163.6,167.99,169.7,EQ,NYKAA,2025-01-12T18:30:00.000Z,94204,9025308,1481222533.37,168,161.66,34.62,3124252,164.12,13-Jan-2025
164.93,165.59,164.05,164.54,EQ,NYKAA,2025-01-13T18:30:00.000Z,44677,15903730,2612647255.56,166.19,163.12,74.83,11901336,164.28,14-Jan-2025
172.77,172.59,167.58,164.93,EQ,NYKAA,2025-01-14T18:30:00.000Z,58915,7801286,1334043658.56,173.38,165.64,40.56,3163984,171,15-Jan-2025
174.98,175.05,172.59,172.77,EQ,NYKAA,2025-01-15T18:30:00.000Z,70340,9010520,1579418168.47,176.85,171.61,52.85,4762186,175.29,16-Jan-2025
172.88,172.39,173.42,174.98,EQ,NYKAA,2025-01-16T18:30:00.000Z,29577,3549636,617334264.32,175.5,172.12,47.54,1687547,173.91,17-Jan-2025
172.19,171,173.44,172.88,EQ,NYKAA,2025-01-19T18:30:00.000Z,46974,5955385,1014990249.65,174.22,166.5,50.55,3010358,170.43,20-Jan-2025
168.2,168.5,171.75,172.19,EQ,NYKAA,2025-01-20T18:30:00.000Z,40232,4526759,760059722.34,172.09,166.14,52.5,2376497,167.9,21-Jan-2025
165.27,166.18,168.35,168.2,EQ,NYKAA,2025-01-21T18:30:00.000Z,30806,3319651,547062913.68,168.9,162.48,36.29,1204839,164.8,22-Jan-2025
170.31,170.73,166,165.27,EQ,NYKAA,2025-01-22T18:30:00.000Z,28490,2858247,482891100.14,171,164.39,32.56,930685,168.95,23-Jan-2025
167.37,168,170.3,170.31,EQ,NYKAA,2025-01-23T18:30:00.000Z,36400,3192164,539080083.41,173.26,166.61,27.58,880369,168.88,24-Jan-2025
166.88,167.17,165.9,167.37,EQ,NYKAA,2025-01-26T18:30:00.000Z,36706,3403596,561237420.24,167.73,162.2,25.7,874703,164.9,27-Jan-2025
167.78,167.02,167.2,166.88,EQ,NYKAA,2025-01-27T18:30:00.000Z,73510,7808140,1321661500.6,172.73,166.66,38.42,3000061,169.27,28-Jan-2025
170.6,170.4,167.51,167.78,EQ,NYKAA,2025-01-28T18:30:00.000Z,71919,9475290,1612207976.67,172.49,165.61,63.26,5993865,170.15,29-Jan-2025
168.59,168.92,171.83,170.6,EQ,NYKAA,2025-01-29T18:30:00.000Z,55929,9877453,1670416186.52,172,166.47,59.24,5851425,169.11,30-Jan-2025
168.9,169.15,168.59,168.59,EQ,NYKAA,2025-01-30T18:30:00.000Z,38096,2793542,472202794.73,170.63,167.07,35.34,987163,169.03,31-Jan-2025
175.53,176,169.15,168.9,EQ,NYKAA,2025-01-31T18:30:00.000Z,106815,11721986,2045324030.93,180.21,163.89,39.31,4608029,174.49,01-Feb-2025
178.9,179.5,176,175.53,EQ,NYKAA,2025-02-02T18:30:00.000Z,203053,28860935,5217601684.07,184.36,173.31,45.39,13100476,180.78,03-Feb-2025
178.98,178.62,180,178.9,EQ,NYKAA,2025-02-03T18:30:00.000Z,80275,5643071,1008837600.37,181.39,176.51,56.01,3160519,178.77,04-Feb-2025
174.32,174.44,179.03,178.98,EQ,NYKAA,2025-02-04T18:30:00.000Z,102664,6478731,1137067555.32,179.49,173.75,54.14,3507693,175.51,05-Feb-2025
173.82,173.66,175.7,174.32,EQ,NYKAA,2025-02-05T18:30:00.000Z,70253,3490938,607263896.93,176.66,172.23,45.27,1580488,173.95,06-Feb-2025
173.46,173.53,173.81,173.82,EQ,NYKAA,2025-02-06T18:30:00.000Z,52533,4365166,753001485.19,174.65,170,51.97,2268786,172.5,07-Feb-2025
169.44,170.52,174.7,173.46,EQ,NYKAA,2025-02-09T18:30:00.000Z,54078,4455440,760412914.53,175.1,167.46,29.06,1294693,170.67,10-Feb-2025
166.83,167.4,170.53,169.44,EQ,NYKAA,2025-02-10T18:30:00.000Z,264628,34787710,5925452148.29,174.95,165.73,17.76,6178645,170.33,11-Feb-2025
171.93,171.4,168,166.83,EQ,NYKAA,2025-02-11T18:30:00.000Z,115408,12557079,2141163415.11,173.63,164.4,29.54,3708814,170.51,12-Feb-2025
170.41,170.27,171.4,171.93,EQ,NYKAA,2025-02-12T18:30:00.000Z,45956,7505583,1284662300.4,172.71,169.82,48.75,3659302,171.16,13-Feb-2025
