CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
1692.95,1700,1704,1695.2,EQ,IPCALAB,2024-12-31T18:30:00.000Z,49410,814926,1383881343.85,1718,1675,43.08,351056,1698.17,01-Jan-2025
1744.05,1745.5,1690,1692.95,EQ,IPCALAB,2025-01-01T18:30:00.000Z,42392,1046987,1814181100.55,1746.6,1686.45,48.73,510156,1732.76,02-Jan-2025
1735,1736,1744.05,1744.05,EQ,IPCALAB,2025-01-02T18:30:00.000Z,36504,499010,864075068.75,1750,1715.8,50.16,250286,1731.58,03-Jan-2025
1719,1716.15,1725.85,1735,EQ,IPCALAB,2025-01-05T18:30:00.000Z,24689,342710,589034062.85,1736,1703.1,57.31,196404,1718.75,06-Jan-2025
1736.05,1737,1713.1,1719,EQ,IPCALAB,2025-01-06T18:30:00.000Z,38214,434214,755312365.75,1755.9,1712.05,29.34,127395,1739.49,07-Jan-2025
1693.85,1686,1732.05,1736.05,EQ,IPCALAB,2025-01-07T18:30:00.000Z,37135,578696,982325533.55,1749.3,1676,50.68,293268,1697.48,08-Jan-2025
1661.95,1659.95,1678.5,1693.85,EQ,IPCALAB,2025-01-08T18:30:00.000Z,26509,219126,366138418.65,1709.55,1657,38.55,84477,1670.9,09-Jan-2025
1632.35,1622,1654,1661.95,EQ,IPCALAB,2025-01-09T18:30:00.000Z,31766,359313,587373193.6,1672.4,1621.5,35.43,127288,1634.71,10-Jan-2025
1579.65,1577,1618.4,1632.35,EQ,IPCALAB,2025-01-12T18:30:00.000Z,24410,210145,335966809.25,1634.75,1572.8,38.38,80664,1598.74,13-Jan-2025
1588.15,1584.2,1597.85,1579.65,EQ,IPCALAB,2025-01-13T18:30:00.000Z,15645,201246,319068464.8,1600.35,1574.55,38.76,78001,1585.46,14-Jan-2025
1565.55,1557.3,1588.2,1588.15,EQ,IPCALAB,2025-01-14T18:30:00.000Z,38404,270570,423902823.9,1588.45,1544.95,34.99,94683,1566.7,15-Jan-2025
1550.3,1544.2,1573.75,1565.55,EQ,IPCALAB,2025-01-15T18:30:00.000Z,22917,155260,242127433.85,1578.95,1541.3,43.32,67256,1559.5,16-Jan-2025
1543.25,1539,1542.5,1550.3,EQ,IPCALAB,2025-01-16T18:30:00.000Z,19232,175258,269790448.9,1549,1528,41.25,72290,1539.39,17-Jan-2025
1547.1,1549.7,1531,1543.25,EQ,IPCALAB,2025-01-19T18:30:00.000Z,39686,416211,637513575.45,1555.5,1501,38.2,159005,1531.71,20-Jan-2025
1545.8,1545,1554.8,1547.1,EQ,IPCALAB,2025-01-20T18:30:00.000Z,22450,265316,411588317.45,1581.95,1537.75,40.94,108616,1551.31,21-Jan-2025
1559.25,1561.55,1546.9,1545.8,EQ,IPCALAB,2025-01-21T18:30:00.000Z,28601,225920,348499478.9,1562.5,1521.05,39.44,89103,1542.58,22-Jan-2025
1583.55,1580,1562.9,1559.25,EQ,IPCALAB,2025-01-22T18:30:00.000Z,22755,206974,327669760.35,1593.85,1553,39.2,81140,1583.14,23-Jan-2025
1515.85,1513.45,1585,1583.55,EQ,IPCALAB,2025-01-23T18:30:00.000Z,28927,699633,1082696693.2,1587,1510,72.28,505669,1547.52,24-Jan-2025
1442.55,1442.75,1502.1,1515.85,EQ,IPCALAB,2025-01-26T18:30:00.000Z,39106,541410,787358241.1,1513.1,1430.1,37.68,204006,1454.27,27-Jan-2025
1382.75,1386.8,1442.7,1442.55,EQ,IPCALAB,2025-01-27T18:30:00.000Z,30657,355223,498929141.8,1443.9,1374.3,29.62,105226,1404.55,28-Jan-2025
1443.3,1454,1385.5,1382.75,EQ,IPCALAB,2025-01-28T18:30:00.000Z,38508,791584,1121860600.8,1454.45,1376.45,63.94,506106,1417.24,29-Jan-2025
1454.75,1458.55,1454,1443.3,EQ,IPCALAB,2025-01-29T18:30:00.000Z,32496,344361,500435346.05,1479.3,1435.7,25.02,86155,1453.23,30-Jan-2025
1443.3,1443,1455.5,1454.75,EQ,IPCALAB,2025-01-30T18:30:00.000Z,26837,295083,425905840.35,1473.6,1428.95,51.53,152070,1443.34,31-Jan-2025
1417.35,1416,1451.95,1443.3,EQ,IPCALAB,2025-01-31T18:30:00.000Z,7681,111487,159409664.6,1469.95,1409.95,38.49,42910,1429.85,01-Feb-2025
1428.6,1423.95,1404,1417.35,EQ,IPCALAB,2025-02-02T18:30:00.000Z,26390,189537,269396160.65,1435,1391.05,29.65,56195,1421.34,03-Feb-2025
1468.05,1460.15,1425,1428.6,EQ,IPCALAB,2025-02-03T18:30:00.000Z,32374,393939,573845992.8,1472.45,1425,64.47,253975,1456.69,04-Feb-2025
1491.45,1491.05,1468.05,1468.05,EQ,IPCALAB,2025-02-04T18:30:00.000Z,42047,520151,773574685.75,1501.3,1452.45,55.25,287375,1487.21,05-Feb-2025
1514.9,1517.9,1499.1,1491.45,EQ,IPCALAB,2025-02-05T18:30:00.000Z,43401,622678,933851375.55,1524.45,1460,40.8,254077,1499.73,06-Feb-2025
1507.25,1504.6,1514.9,1514.9,EQ,IPCALAB,2025-02-06T18:30:00.000Z,27699,217861,327903397.55,1532.45,1484.25,45.64,99439,1505.1,07-Feb-2025
1447.95,1444.35,1500,1507.25,EQ,IPCALAB,2025-02-09T18:30:00.000Z,18863,162035,235831944.95,1500.95,1436.35,30.21,48953,1455.44,10-Feb-2025
1419.9,1421.1,1447,1447.95,EQ,IPCALAB,2025-02-10T18:30:00.000Z,29016,208407,295672496.15,1447.55,1407.45,61.28,127714,1418.73,11-Feb-2025
1419.8,1417,1428.8,1419.9,EQ,IPCALAB,2025-02-11T18:30:00.000Z,20228,204290,288034481.4,1430.8,1389.45,38.68,79015,1409.93,12-Feb-2025
1490.9,1486.1,1417.4,1419.8,EQ,IPCALAB,2025-02-12T18:30:00.000Z,128596,2202647,3275907998.6,1524.85,1412.15,28.93,637129,1487.26,13-Feb-2025
1463.9,1462.15,1497,1490.9,EQ,IPCALAB,2025-02-13T18:30:00.000Z,81977,1260734,1851382851.25,1517.9,1443.05,25.9,326537,1468.5,14-Feb-2025
1476.75,1474,1443.2,1463.9,EQ,IPCALAB,2025-02-16T18:30:00.000Z,42659,507336,749418370.3,1493.45,1436.55,48.08,243912,1477.16,17-Feb-2025
1473.05,1470.5,1476.75,1476.75,EQ,IPCALAB,2025-02-17T18:30:00.000Z,24692,234360,343944795.85,1481.25,1451.6,53.1,124439,1467.59,18-Feb-2025
1467.85,1468.2,1473.05,1473.05,EQ,IPCALAB,2025-02-18T18:30:00.000Z,22395,245262,358103855.55,1473.05,1430.2,41.17,100986,1460.09,19-Feb-2025
1496.7,1498,1461.1,1467.85,EQ,IPCALAB,2025-02-19T18:30:00.000Z,23097,251702,374731840.75,1503.9,1454.45,51.37,129300,1488.79,20-Feb-2025
1444.95,1452.6,1498.2,1496.7,EQ,IPCALAB,2025-02-20T18:30:00.000Z,37294,487901,703436202.3,1508,1417.1,39.51,192783,1441.76,21-Feb-2025
1438.7,1459.7,1444.95,1444.95,EQ,IPCALAB,2025-02-23T18:30:00.000Z,39300,372729,538684373.55,1463.05,1424.55,44.68,166537,1445.24,24-Feb-2025
1417.4,1417.9,1438.7,1438.7,EQ,IPCALAB,2025-02-24T18:30:00.000Z,31335,417539,594033269,1462.7,1389,45.89,191600,1422.7,25-Feb-2025
1368.75,1360.6,1417.9,1417.4,EQ,IPCALAB,2025-02-26T18:30:00.000Z,42006,759594,1053165563.6,1434.65,1346.9,54.79,416177,1386.48,27-Feb-2025
1355.35,1349,1363.25,1368.75,EQ,IPCALAB,2025-02-27T18:30:00.000Z,32482,283716,384504152.55,1375.05,1337,62.14,176313,1355.24,28-Feb-2025
1355.1,1340.25,1350,1355.35,EQ,IPCALAB,2025-03-02T18:30:00.000Z,26222,188261,253885397.4,1369.55,1317.55,46.22,87007,1348.58,03-Mar-2025
1342.55,1340.3,1350.95,1355.1,EQ,IPCALAB,2025-03-03T18:30:00.000Z,13784,109593,147000081.95,1350.95,1322.55,57.62,63152,1341.33,04-Mar-2025
1364.8,1364.75,1342.55,1342.55,EQ,IPCALAB,2025-03-04T18:30:00.000Z,13934,150870,205692884,1370.65,1335.55,65.14,98279,1363.38,05-Mar-2025
1362.15,1360,1370,1364.8,EQ,IPCALAB,2025-03-05T18:30:00.000Z,25597,194079,265394927.8,1396.6,1345.1,46.39,90037,1367.46,06-Mar-2025
1333.1,1333,1362.15,1362.15,EQ,IPCALAB,2025-03-06T18:30:00.000Z,18914,133695,179988899.8,1366,1323.35,55.36,74011,1346.27,07-Mar-2025
1327,1315,1325,1333.1,EQ,IPCALAB,2025-03-09T18:30:00.000Z,24601,140769,188144766,1357.45,1311,52.96,74555,1336.55,10-Mar-2025
1294,1295,1300.1,1327,EQ,IPCALAB,2025-03-10T18:30:00.000Z,28918,280154,363164210.9,1327,1283.15,73.22,205119,1296.3,11-Mar-2025
1315.95,1315.95,1294,1294,EQ,IPCALAB,2025-03-11T18:30:00.000Z,30533,304976,394803824.45,1323.5,1278,64.62,197077,1294.54,12-Mar-2025
1299.3,1300,1326,1315.95,EQ,IPCALAB,2025-03-12T18:30:00.000Z,22193,120840,159135865.05,1339.45,1293.3,40.25,48643,1316.91,13-Mar-2025
1317.7,1324.5,1303.35,1299.3,EQ,IPCALAB,2025-03-16T18:30:00.000Z,29082,219037,288531068.85,1330,1296.55,53.95,118181,1317.27,17-Mar-2025
1347.05,1349.5,1324.2,1317.7,EQ,IPCALAB,2025-03-17T18:30:00.000Z,21403,163052,218864351.5,1354.85,1311.45,58.07,94688,1342.3,18-Mar-2025
1359.3,1350.15,1347.05,1347.05,EQ,IPCALAB,2025-03-18T18:30:00.000Z,36228,215189,291310884.9,1369,1341.95,53.69,115526,1353.74,19-Mar-2025
1402.2,1400.2,1367.05,1359.3,EQ,IPCALAB,2025-03-19T18:30:00.000Z,32391,217469,303806400.65,1414.85,1357.15,47.42,103134,1397.01,20-Mar-2025
1407.05,1418.8,1414,1402.2,EQ,IPCALAB,2025-03-20T18:30:00.000Z,51685,314521,442970608.9,1434.3,1390.55,54.57,171620,1408.4,21-Mar-2025
1453,1448.05,1420.55,1407.05,EQ,IPCALAB,2025-03-23T18:30:00.000Z,25317,164425,237519909.9,1478.9,1411,49.36,81167,1444.55,24-Mar-2025
1446.75,1460,1464,1453,EQ,IPCALAB,2025-03-24T18:30:00.000Z,32858,227617,324629855.15,1464,1397.2,43.01,97888,1426.21,25-Mar-2025
1433.25,1418.65,1460,1446.75,EQ,IPCALAB,2025-03-25T18:30:00.000Z,18032,153103,220226099.35,1464.7,1415,38.45,58873,1438.42,26-Mar-2025
1470.05,1425.25,1404.25,1433.25,EQ,IPCALAB,2025-03-26T18:30:00.000Z,26806,169854,245551305.25,1493.95,1399.3,44.87,76221,1445.66,27-Mar-2025
1501.9,1508.55,1461.25,1470.05,EQ,IPCALAB,2025-03-27T18:30:00.000Z,45904,325369,479111681.2,1510.7,1420.5,56.5,183844,1472.52,28-Mar-2025
1390.85,1402,1493.65,1501.9,EQ,IPCALAB,2025-03-31T18:30:00.000Z,45664,424983,599328480.5,1493.95,1383.5,39.8,169132,1410.24,01-Apr-2025
1415.95,1409,1405.95,1390.85,EQ,IPCALAB,2025-04-01T18:30:00.000Z,21359,162222,229329775.55,1435.55,1386.9,23.9,38765,1413.68,02-Apr-2025
1497.6,1480.95,1430.95,1415.95,EQ,IPCALAB,2025-04-02T18:30:00.000Z,43073,547719,811479095.1,1515.15,1430.95,64.9,355456,1481.56,03-Apr-2025
1399.25,1407.55,1481,1497.6,EQ,IPCALAB,2025-04-03T18:30:00.000Z,76133,945827,1319629341.05,1491.75,1358.5,49.81,471159,1395.21,04-Apr-2025
1301.05,1316,1168.2,1399.25,EQ,IPCALAB,2025-04-06T18:30:00.000Z,36914,258829,340466488.15,1350.7,1168.2,46.49,120325,1315.41,07-Apr-2025
1359.55,1365,1326,1301.05,EQ,IPCALAB,2025-04-07T18:30:00.000Z,30474,444011,600513080.9,1367.55,1306.05,58.88,261448,1352.47,08-Apr-2025
1294.85,1290,1343.55,1359.55,EQ,IPCALAB,2025-04-08T18:30:00.000Z,63773,425780,550170166.95,1349.8,1270,44.12,187847,1292.15,09-Apr-2025
1330.95,1329.9,1327.95,1294.85,EQ,IPCALAB,2025-04-10T18:30:00.000Z,24608,139931,185756386.55,1355.35,1307.4,44.83,62733,1327.49,11-Apr-2025
1368,1362.1,1346,1330.95,EQ,IPCALAB,2025-04-14T18:30:00.000Z,31134,172458,232875021.3,1375.8,1317,44.85,77345,1350.33,15-Apr-2025
1409,1407,1376.6,1368,EQ,IPCALAB,2025-04-15T18:30:00.000Z,25191,180252,249589126.5,1425,1352.3,59.35,106980,1384.67,16-Apr-2025
