CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
597.4,599.8,589,592.3,EQ,GRANULES,2024-12-31T18:30:00.000Z,12694,622617,370318973.6,599.8,587.85,41.34,257391,594.78,01-Jan-2025
608.6,608.5,599,597.4,EQ,GRANULES,2025-01-01T18:30:00.000Z,29666,1987419,1203187068.45,609.9,595.6,54.26,1078413,605.4,02-Jan-2025
605.2,605,613,608.6,EQ,GRANULES,2025-01-02T18:30:00.000Z,24775,763713,462180140.7,613.1,599.25,38.77,296111,605.18,03-Jan-2025
607.9,606.6,605.2,605.2,EQ,GRANULES,2025-01-05T18:30:00.000Z,74885,2628570,1609614160.1,619.45,605.2,33.66,884748,612.35,06-Jan-2025
616.1,615.7,610,607.9,EQ,GRANULES,2025-01-06T18:30:00.000Z,32319,1201813,741273568.35,621.1,609.55,35.1,421844,616.8,07-Jan-2025
608.4,607.95,619,616.1,EQ,GRANULES,2025-01-07T18:30:00.000Z,29278,808605,491591630.15,619.7,600.75,34.17,276269,607.95,08-Jan-2025
606,607,609.9,608.4,EQ,GRANULES,2025-01-08T18:30:00.000Z,21193,707847,432751673.75,616.75,604.45,34.74,245886,611.36,09-Jan-2025
593.6,594.05,606,606,EQ,GRANULES,2025-01-09T18:30:00.000Z,28768,1009605,600257587.95,609.3,585.6,36.73,370819,594.55,10-Jan-2025
568,569,584,593.6,EQ,GRANULES,2025-01-12T18:30:00.000Z,37039,1340468,779646201.75,596.35,564.8,35.12,470736,581.62,13-Jan-2025
583.75,582.7,569.7,568,EQ,GRANULES,2025-01-13T18:30:00.000Z,39436,2927415,1699126810.55,592.8,568.8,62.95,1842676,580.42,14-Jan-2025
573.2,571.05,585.85,583.75,EQ,GRANULES,2025-01-14T18:30:00.000Z,36753,1586138,908979314.95,587.95,566,38.87,616545,573.08,15-Jan-2025
579.45,580,580,573.2,EQ,GRANULES,2025-01-15T18:30:00.000Z,34320,1160398,670942260.2,582.65,572,45.69,530175,578.2,16-Jan-2025
579.2,578.5,579.45,579.45,EQ,GRANULES,2025-01-16T18:30:00.000Z,15709,621515,360610279.5,587.55,573.65,33.95,210989,580.21,17-Jan-2025
597.75,598.85,580,579.2,EQ,GRANULES,2025-01-19T18:30:00.000Z,30515,1470276,864112006.75,599.2,572.85,23.02,338520,587.72,20-Jan-2025
589.3,588.3,599.85,597.75,EQ,GRANULES,2025-01-20T18:30:00.000Z,35328,1124246,670490173.35,604.7,587.7,33.3,374349,596.39,21-Jan-2025
