CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
386.8,387,388.95,388.55,EQ,JKTYRE,2024-12-31T18:30:00.000Z,12031,205198,79642403.15,392,385.05,34.2,70185,388.12,01-Jan-2025
389.05,389.05,386.85,386.8,EQ,JKTYRE,2025-01-01T18:30:00.000Z,9819,191441,74380415.9,390.75,386.2,29.95,57335,388.53,02-Jan-2025
387.45,386.55,390,389.05,EQ,JKTYRE,2025-01-02T18:30:00.000Z,10713,215900,84232643.3,393.75,385.45,45.45,98130,390.15,03-Jan-2025
371.8,372.8,387.7,387.45,EQ,JKTYRE,2025-01-05T18:30:00.000Z,24234,381079,143455769.95,390,370.05,43.36,165245,376.45,06-Jan-2025
374.05,374.8,373,371.8,EQ,JKTYRE,2025-01-06T18:30:00.000Z,11564,207735,77883048.5,378,372,38.64,80262,374.92,07-Jan-2025
375.05,375,374.8,374.05,EQ,JKTYRE,2025-01-07T18:30:00.000Z,14445,257076,96251978.3,377.85,370.1,32.71,84089,374.41,08-Jan-2025
370.6,370,373.1,375.05,EQ,JKTYRE,2025-01-08T18:30:00.000Z,8319,123919,46110782.25,375.15,370,45.01,55777,372.1,09-Jan-2025
362.7,363.5,369.9,370.6,EQ,JKTYRE,2025-01-09T18:30:00.000Z,19316,239617,87287663.3,371.25,359.1,44.79,107313,364.28,10-Jan-2025
354.15,354.2,357.2,362.7,EQ,JKTYRE,2025-01-12T18:30:00.000Z,23122,393537,139173431.55,358.8,349.6,49.12,193297,353.65,13-Jan-2025
362.3,363.95,354.15,354.15,EQ,JKTYRE,2025-01-13T18:30:00.000Z,17876,250539,90455928.15,364.85,354,37.17,93137,361.05,14-Jan-2025
363.05,363.5,369.55,362.3,EQ,JKTYRE,2025-01-14T18:30:00.000Z,18632,203477,74216803.6,369.55,362,37.72,76746,364.74,15-Jan-2025
361.45,361.25,363.1,363.05,EQ,JKTYRE,2025-01-15T18:30:00.000Z,10808,231941,84160217.4,367.25,360,48.72,113008,362.85,16-Jan-2025
359.3,359.7,361.45,361.45,EQ,JKTYRE,2025-01-16T18:30:00.000Z,9756,214982,77379048.55,363,358.5,58.37,125490,359.93,17-Jan-2025
361.45,361.4,362.9,359.3,EQ,JKTYRE,2025-01-19T18:30:00.000Z,11749,219168,79064168.45,362.9,357.6,44.66,97881,360.75,20-Jan-2025
358.25,358.4,363.2,361.45,EQ,JKTYRE,2025-01-20T18:30:00.000Z,12897,218294,78444388.85,363.9,356,46.39,101260,359.35,21-Jan-2025
346.3,347,363.5,358.25,EQ,JKTYRE,2025-01-21T18:30:00.000Z,29845,538176,188219232.4,364.2,345,38.04,204730,349.74,22-Jan-2025
349.25,348.8,348,346.3,EQ,JKTYRE,2025-01-22T18:30:00.000Z,12158,181190,63069261.2,350.2,343.1,29.99,54340,348.08,23-Jan-2025
342.3,342.95,351,349.25,EQ,JKTYRE,2025-01-23T18:30:00.000Z,15370,348955,120643898.25,352,341.35,61.13,213300,345.73,24-Jan-2025
319.2,318.9,336,342.3,EQ,JKTYRE,2025-01-26T18:30:00.000Z,37655,704918,228450665.7,340,316.95,54.76,386033,324.08,27-Jan-2025
307.6,308,319.9,319.2,EQ,JKTYRE,2025-01-27T18:30:00.000Z,42718,801317,249060648.55,323.2,305.9,45.17,361960,310.81,28-Jan-2025
315.3,314.9,307.6,307.6,EQ,JKTYRE,2025-01-28T18:30:00.000Z,26781,452719,143010227.9,322,307.6,40.25,182222,315.89,29-Jan-2025
313,313.5,315.7,315.3,EQ,JKTYRE,2025-01-29T18:30:00.000Z,26332,359848,113345055.05,320,312.15,48.18,173379,314.98,30-Jan-2025
317.5,319.9,315.95,313,EQ,JKTYRE,2025-01-30T18:30:00.000Z,23892,425158,134207448.95,321,311.6,47.56,202196,315.66,31-Jan-2025
323.95,324.95,319.95,317.5,EQ,JKTYRE,2025-01-31T18:30:00.000Z,22115,372171,120261365,328.85,315.25,38.85,144583,323.13,01-Feb-2025
310.75,311,320,323.95,EQ,JKTYRE,2025-02-02T18:30:00.000Z,21879,495658,155505486.65,321.55,309.15,48.5,240374,313.74,03-Feb-2025
313.3,313.2,312,310.75,EQ,JKTYRE,2025-02-03T18:30:00.000Z,31896,858772,266559706.4,317.75,306,41.25,354216,310.4,04-Feb-2025
311.25,311.6,301.95,313.3,EQ,JKTYRE,2025-02-04T18:30:00.000Z,59396,2471842,756355527.35,313.8,297.65,22.61,558905,305.99,05-Feb-2025
311.05,310.95,311.25,311.25,EQ,JKTYRE,2025-02-05T18:30:00.000Z,26012,604042,187349490.15,312.95,307.05,35.67,215491,310.16,06-Feb-2025
305.3,305,312.7,311.05,EQ,JKTYRE,2025-02-06T18:30:00.000Z,18997,537105,165002669.55,312.7,303.65,45.13,242398,307.21,07-Feb-2025
299.3,299.3,306.35,305.3,EQ,JKTYRE,2025-02-09T18:30:00.000Z,21176,542758,163952213.2,308.2,298,49.27,267434,302.07,10-Feb-2025
295.15,295.2,299,299.3,EQ,JKTYRE,2025-02-10T18:30:00.000Z,19323,393779,115436156.15,300,290.55,43.33,170643,293.15,11-Feb-2025
292.85,293.5,295.9,295.15,EQ,JKTYRE,2025-02-11T18:30:00.000Z,24701,433632,126263685.45,295.9,286.05,31.85,138091,291.18,12-Feb-2025
293.5,293.8,294.9,292.85,EQ,JKTYRE,2025-02-12T18:30:00.000Z,14634,267045,78535660.85,295.95,292.5,37.14,99181,294.09,13-Feb-2025
285.2,284.5,293,293.5,EQ,JKTYRE,2025-02-13T18:30:00.000Z,19641,396015,113370365.15,294.85,281.95,52.33,207235,286.28,14-Feb-2025
282.7,283.5,284.8,285.2,EQ,JKTYRE,2025-02-16T18:30:00.000Z,28896,607963,169758326.4,285.2,275.5,36.41,221371,279.22,17-Feb-2025
283.05,281.5,285,282.7,EQ,JKTYRE,2025-02-17T18:30:00.000Z,20957,444145,123824189.2,285,274,29.83,132510,278.79,18-Feb-2025
287.8,287.05,283.05,283.05,EQ,JKTYRE,2025-02-18T18:30:00.000Z,17440,365541,104714403.75,288.95,279.65,35.79,130828,286.46,19-Feb-2025
294.8,293.4,287.8,287.8,EQ,JKTYRE,2025-02-19T18:30:00.000Z,16511,365943,106861984.35,296.85,285.7,37.38,136784,292.02,20-Feb-2025
