CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
2776.7,2768,2800,2786.5,EQ,GODREJPROP,2024-12-31T18:30:00.000Z,15812,204242,568015518.6,2805.95,2767,23.7,48401,2781.09,01-Jan-2025
2811.95,2819,2798.2,2776.7,EQ,GODREJPROP,2025-01-01T18:30:00.000Z,40378,513659,1422212917.9,2823,2733.05,36.45,187232,2768.79,02-Jan-2025
2734.1,2728.85,2817,2811.95,EQ,GODREJPROP,2025-01-02T18:30:00.000Z,37975,529625,1461343933.65,2830.6,2724,42.41,224598,2759.2,03-Jan-2025
2616.1,2623.6,2747,2734.1,EQ,GODREJPROP,2025-01-05T18:30:00.000Z,50019,640754,1712248119.3,2764.7,2603.6,46.39,297230,2672.24,06-Jan-2025
2652.15,2647.3,2635,2616.1,EQ,GODREJPROP,2025-01-06T18:30:00.000Z,30292,310336,822834330.45,2676.5,2621.65,40.39,125330,2651.43,07-Jan-2025
2564.25,2565,2652,2652.15,EQ,GODREJPROP,2025-01-07T18:30:00.000Z,74618,1138184,2909682521,2657.5,2504.95,48.62,553380,2556.43,08-Jan-2025
2495.9,2499.85,2570,2564.25,EQ,GODREJPROP,2025-01-08T18:30:00.000Z,32644,441535,1113877428.45,2572.5,2489.3,45.59,201278,2522.74,09-Jan-2025
2386.5,2388.9,2504.95,2495.9,EQ,GODREJPROP,2025-01-09T18:30:00.000Z,43111,559640,1362574207,2520.9,2381.95,36.82,206053,2434.73,10-Jan-2025
2248.9,2244,2359,2386.5,EQ,GODREJPROP,2025-01-12T18:30:00.000Z,81624,1116026,2574332029.2,2373.5,2240.05,50.97,568894,2306.7,13-Jan-2025
2307.95,2317.5,2253.7,2248.9,EQ,GODREJPROP,2025-01-13T18:30:00.000Z,58950,723270,1648715046.6,2317.5,2248.4,45.2,326917,2279.53,14-Jan-2025
2306.9,2306.8,2309.9,2307.95,EQ,GODREJPROP,2025-01-14T18:30:00.000Z,44632,530439,1236931490,2374.45,2299.25,43.64,231474,2331.9,15-Jan-2025
2363.65,2365,2374,2306.9,EQ,GODREJPROP,2025-01-15T18:30:00.000Z,64260,677423,1610796763.8,2418.4,2335.95,42.18,285731,2377.83,16-Jan-2025
2407.6,2410,2362,2363.65,EQ,GODREJPROP,2025-01-16T18:30:00.000Z,32616,505095,1208269103.95,2421.65,2336,47.48,239837,2392.16,17-Jan-2025
2428.15,2425.05,2427.45,2407.6,EQ,GODREJPROP,2025-01-19T18:30:00.000Z,38929,521309,1264965709.35,2445,2392.05,51.16,266687,2426.52,20-Jan-2025
