CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_OPENING_PRICE,CH_PREVIOUS_CLS_PRICE,CH_SERIES,CH_SYMBOL,CH_TIMESTAMP,CH_TOTAL_TRADES,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,COP_DELIV_PERC,COP_DELIV_QTY,VWAP,mTIMESTAMP
234.66,236,235.51,235.65,EQ,ACMESOLAR,2024-12-31T18:30:00.000Z,6524,371473,87496374.03,237.12,233.8,35.95,133559,235.54,01-Jan-2025
235.78,236.15,235.78,234.66,EQ,ACMESOLAR,2025-01-01T18:30:00.000Z,8316,440357,103326875.12,236.88,232.6,41.13,181111,234.64,02-Jan-2025
240.33,239.3,236.1,235.78,EQ,ACMESOLAR,2025-01-02T18:30:00.000Z,15331,759915,182289389.29,241.9,236,48.81,370935,239.88,03-Jan-2025
228.37,229,239.98,240.33,EQ,ACMESOLAR,2025-01-05T18:30:00.000Z,18852,801669,185454084.39,240.39,227,45.58,365393,231.33,06-Jan-2025
233.04,231.5,229.76,228.37,EQ,ACMESOLAR,2025-01-06T18:30:00.000Z,10630,407503,94733258.8,234.95,229.61,42.35,172578,232.47,07-Jan-2025
229.95,231,232.5,233.04,EQ,ACMESOLAR,2025-01-07T18:30:00.000Z,8725,265241,61053733.21,232.94,228.5,39.93,105903,230.18,08-Jan-2025
238.1,237.8,231.24,229.95,EQ,ACMESOLAR,2025-01-08T18:30:00.000Z,19144,930189,221013884.64,241,231.24,44.19,411036,237.6,09-Jan-2025
230.73,231.4,236.5,238.1,EQ,ACMESOLAR,2025-01-09T18:30:00.000Z,7074,283147,65464119.39,237.45,228.6,45.3,128262,231.2,10-Jan-2025
222.34,222.6,224,230.73,EQ,ACMESOLAR,2025-01-12T18:30:00.000Z,20903,812521,181113923.73,228.5,218.21,51.68,419897,222.9,13-Jan-2025
227.29,227.7,224,222.34,EQ,ACMESOLAR,2025-01-13T18:30:00.000Z,19728,666982,151570224.4,231.5,223.25,47.89,319396,227.25,14-Jan-2025
222.34,222.49,227.53,227.29,EQ,ACMESOLAR,2025-01-14T18:30:00.000Z,19771,704158,157773920.95,229.79,220.48,53.94,379851,224.06,15-Jan-2025
228.28,228.52,225.2,222.34,EQ,ACMESOLAR,2025-01-15T18:30:00.000Z,37716,2460577,560849819.54,233,221.77,76.02,1870559,227.93,16-Jan-2025
221.4,221.38,227.1,228.28,EQ,ACMESOLAR,2025-01-16T18:30:00.000Z,34479,829761,185205464.5,228.42,219.93,65.5,543505,223.2,17-Jan-2025
