symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
NEULANDLAB,12999.00,12999.00,12510.00,12584.00,13040.36,LONG,12999.00,13040.36,12584.00,false,-415.00,-3.19
MSUMI,40.50,40.50,39.42,40.12,41.48,LONG,40.50,41.48,40.12,false,-0.38,-0.94
THELEELA,426.45,432.00,414.00,426.60,432.07,LONG,426.45,432.07,426.60,false,0.15,0.04
LGEINDIA,1550.00,1550.00,1512.20,1534.50,1592.25,LONG,1550.00,1592.25,1534.50,false,-15.50,-1.00
UNOMINDA,1095.70,1095.70,1038.00,1080.70,1127.22,LONG,1095.70,1127.22,1080.70,false,-15.00,-1.37
VTL,532.95,546.55,515.80,541.40,539.15,LONG,532.95,539.15,539.15,true,6.20,1.16
CRAFTSMAN,7201.00,7353.00,7171.50,7282.00,7522.47,LONG,7201.00,7522.47,7282.00,false,81.00,1.12
JSWDULUX,2748.00,2755.00,2667.00,2721.20,2802.71,LONG,2748.00,2802.71,2721.20,false,-26.80,-0.98
BALRAMCHIN,479.00,498.20,471.10,491.85,482.35,LONG,479.00,482.35,482.35,true,3.35,0.70
SIEMENS,3180.00,3246.80,3130.00,3230.00,3281.33,LONG,3180.00,3281.33,3230.00,false,50.00,1.57
