symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
EMCURE,1350.00,1350.00,1296.10,1316.40,1336.01,SHORT,1350.00,1336.01,1336.01,true,13.99,1.04
TARIL,491.00,497.50,484.00,486.25,489.53,SHORT,491.00,489.53,489.53,true,1.47,0.30
JUBLPHARMA,1189.80,1199.00,1168.80,1178.80,1167.88,SHORT,1189.80,1167.88,1178.80,false,11.00,0.92
ELECON,642.30,647.00,625.00,625.60,643.21,LONG,642.30,643.21,643.21,true,0.91,0.14
RAINBOW,1486.90,1530.00,1481.30,1509.60,1477.65,SHORT,1486.90,1477.65,1509.60,false,-22.70,-1.53
ACUTAAS,1083.00,1108.80,1059.00,1106.50,1092.71,LONG,1083.00,1092.71,1092.71,true,9.71,0.90
ANURAS,1131.00,1137.60,1115.00,1127.00,1143.21,LONG,1131.00,1143.21,1127.00,false,-4.00,-0.35
GRANULES,497.20,498.80,489.50,497.15,495.44,SHORT,497.20,495.44,495.44,true,1.76,0.35
COLPAL,2410.00,2414.90,2353.10,2374.50,2429.66,LONG,2410.00,2429.66,2374.50,false,-35.50,-1.47
ELGIEQUIP,535.85,540.00,527.45,528.95,532.33,SHORT,535.85,532.33,532.33,true,3.52,0.66
