symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
APLAPOLLO,1705.00,1706.40,1679.30,1686.50,1693.59,SHORT,1705.00,1693.59,1693.59,true,11.41,0.67
AEGISLOG,744.25,772.00,735.35,768.50,756.31,LONG,744.25,756.31,756.31,true,12.06,1.62
GODREJIND,1197.40,1206.20,1184.60,1201.30,1195.19,SHORT,1197.40,1195.19,1195.19,true,2.21,0.18
JSWDULUX,3318.00,3322.00,3252.90,3311.50,3296.11,SHORT,3318.00,3296.11,3296.11,true,21.89,0.66
MAPMYINDIA,1633.70,1652.00,1602.00,1649.30,1623.81,SHORT,1633.70,1623.81,1623.81,true,9.89,0.61
NAVA,668.00,670.10,645.00,649.60,675.93,LONG,668.00,675.93,649.60,false,-18.40,-2.75
ONESOURCE,1792.10,1859.20,1761.40,1831.50,1793.96,LONG,1792.10,1793.96,1793.96,true,1.86,0.10
TATACOMM,1627.90,1643.10,1601.20,1616.50,1626.87,SKIP,,,,,,
UBL,1794.80,1815.20,1778.10,1800.00,1789.54,SHORT,1794.80,1789.54,1789.54,true,5.26,0.29
RBLBANK,278.80,279.95,270.85,278.50,277.78,SHORT,278.80,277.78,277.78,true,1.02,0.37
