symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
IPCALAB,1491.00,1501.80,1476.10,1490.00,1490.44,SKIP,,,,,,
SUNPHARMA,1720.40,1730.60,1717.10,1724.20,1714.57,SHORT,1720.40,1714.57,1724.20,false,-3.80,-0.22
LALPATHLAB,1437.00,1438.90,1400.60,1407.40,1431.22,SHORT,1437.00,1431.22,1431.22,true,5.78,0.40
PAGEIND,33880.00,33950.00,33250.00,33445.00,33600.74,SHORT,33880.00,33600.74,33600.74,true,279.26,0.82
RAMCOCEM,1168.00,1168.00,1138.00,1139.70,1152.63,SHORT,1168.00,1152.63,1152.63,true,15.37,1.32
NESTLEIND,1286.60,1302.00,1278.00,1301.50,1283.77,SHORT,1286.60,1283.77,1283.77,true,2.83,0.22
HYUNDAI,2181.00,2241.00,2167.30,2227.70,2177.93,SHORT,2181.00,2177.93,2177.93,true,3.07,0.14
BHARTIHEXA,1692.00,1713.20,1690.70,1704.80,1679.85,SHORT,1692.00,1679.85,1704.80,false,-12.80,-0.76
CANHLIFE,152.10,152.98,151.00,151.30,151.91,SHORT,152.10,151.91,151.91,true,0.19,0.12
TVSMOTOR,3885.00,3898.30,3854.10,3888.50,3848.39,SHORT,3885.00,3848.39,3888.50,false,-3.50,-0.09
