symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
WELCORP,934.90,946.75,913.20,913.50,930.33,SHORT,934.90,930.33,930.33,true,4.57,0.49
ELGIEQUIP,555.80,559.60,553.55,554.35,552.67,SHORT,555.80,552.67,554.35,false,1.45,0.26
ERIS,1770.10,1789.00,1756.40,1771.70,1764.15,SHORT,1770.10,1764.15,1764.15,true,5.95,0.34
CGPOWER,682.00,688.90,676.10,683.55,676.79,SHORT,682.00,676.79,676.79,true,5.21,0.76
JMFINANCIL,170.00,173.24,167.62,169.87,166.61,SHORT,170.00,166.61,169.87,false,0.13,0.08
DLF,855.30,856.45,839.05,845.40,849.75,SHORT,855.30,849.75,849.75,true,5.55,0.65
ITI,315.00,319.75,312.00,312.60,316.43,LONG,315.00,316.43,316.43,true,1.43,0.45
PAYTM,1022.00,1055.00,1021.00,1052.70,1012.72,SHORT,1022.00,1012.72,1052.70,false,-30.70,-3.00
LTTS,4375.00,4395.60,4313.50,4321.00,4354.88,SHORT,4375.00,4354.88,4354.88,true,20.12,0.46
MFSL,1539.90,1582.90,1535.00,1560.10,1544.74,LONG,1539.90,1544.74,1544.74,true,4.84,0.31
