symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
JUBLPHARMA,1060.50,1174.40,1060.00,1094.00,1139.39,LONG,1060.50,1139.39,1139.39,true,78.89,7.44
SYRMA,513.05,530.70,511.25,522.35,532.12,LONG,513.05,532.12,522.35,false,9.30,1.81
FORTIS,752.00,756.90,742.20,756.90,765.83,LONG,752.00,765.83,756.90,false,4.90,0.65
MARICO,684.80,693.55,681.85,691.30,694.12,LONG,684.80,694.12,691.30,false,6.50,0.95
SPLPETRO,752.00,774.90,732.05,762.55,759.76,LONG,752.00,759.76,759.76,true,7.76,1.03
CARBORUNIV,923.00,954.95,922.00,949.50,938.14,LONG,923.00,938.14,938.14,true,15.14,1.64
DEVYANI,166.00,167.00,165.00,165.60,169.66,LONG,166.00,169.66,165.60,false,-0.40,-0.24
IEX,187.01,189.00,186.00,186.95,192.05,LONG,187.01,192.05,186.95,false,-0.06,-0.03
ABCAPITAL,236.00,241.67,236.00,240.50,247.14,LONG,236.00,247.14,240.50,false,4.50,1.91
ELECON,650.00,677.05,641.80,671.30,676.04,LONG,650.00,676.04,676.04,true,26.04,4.01
