symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
CANHLIFE,147.23,147.77,144.00,146.91,148.68,LONG,147.23,148.68,146.91,false,-0.32,-0.22
BAYERCROP,4385.20,4418.80,4319.10,4353.90,4385.14,SKIP,,,,,,
BHARTIARTL,1972.10,2003.80,1962.70,1976.40,1994.08,LONG,1972.10,1994.08,1994.08,true,21.98,1.11
GODREJCP,1229.10,1229.10,1117.10,1175.00,1243.02,LONG,1229.10,1243.02,1175.00,false,-54.10,-4.40
CCL,924.70,966.40,910.00,961.40,926.25,LONG,924.70,926.25,926.25,true,1.55,0.17
IPCALAB,1467.90,1483.20,1432.70,1452.10,1472.02,LONG,1467.90,1472.02,1472.02,true,4.12,0.28
COFORGE,1644.00,1684.40,1633.30,1662.80,1653.45,LONG,1644.00,1653.45,1653.45,true,9.45,0.57
ENDURANCE,2349.00,2349.00,2300.00,2338.40,2357.15,LONG,2349.00,2357.15,2338.40,false,-10.60,-0.45
ERIS,1380.00,1399.10,1326.70,1345.90,1387.36,LONG,1380.00,1387.36,1387.36,true,7.36,0.53
SUNPHARMA,1658.20,1658.20,1622.30,1640.80,1634.48,SHORT,1658.20,1634.48,1634.48,true,23.72,1.43
