symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
DALBHARAT,2015.00,2016.50,1979.10,1986.40,2009.02,SHORT,2015.00,2009.02,2009.02,true,5.98,0.30
FORTIS,904.20,916.45,893.55,916.05,909.52,LONG,904.20,909.52,909.52,true,5.32,0.59
HOMEFIRST,1114.60,1114.60,1090.70,1093.00,1109.93,SHORT,1114.60,1109.93,1109.93,true,4.67,0.42
GODIGIT,355.95,356.25,344.95,345.55,354.72,SHORT,355.95,354.72,354.72,true,1.23,0.35
PPLPHARMA,184.60,185.87,182.50,185.37,186.55,LONG,184.60,186.55,185.37,false,0.77,0.42
SYRMA,813.00,821.95,791.60,794.15,829.81,LONG,813.00,829.81,794.15,false,-18.85,-2.32
IKS,1693.00,1703.80,1665.40,1679.00,1701.85,LONG,1693.00,1701.85,1701.85,true,8.85,0.52
JSWDULUX,3319.80,3745.00,3293.40,3411.80,3294.36,SHORT,3319.80,3294.36,3294.36,true,25.44,0.77
KPRMILL,1033.00,1037.90,1022.10,1026.60,1051.30,LONG,1033.00,1051.30,1026.60,false,-6.40,-0.62
RAINBOW,1330.50,1339.00,1321.40,1335.90,1332.13,LONG,1330.50,1332.13,1332.13,true,1.63,0.12
