symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
SPLPETRO,739.00,764.90,738.00,761.50,741.26,LONG,739.00,741.26,741.26,true,2.26,0.31
DCMSHRIRAM,1102.50,1115.70,1090.80,1108.90,1089.92,SHORT,1102.50,1089.92,1108.90,false,-6.40,-0.58
JUBLPHARMA,1133.10,1164.00,1133.10,1144.60,1145.31,LONG,1133.10,1145.31,1145.31,true,12.21,1.08
SYRMA,539.50,543.00,528.00,536.15,541.07,LONG,539.50,541.07,541.07,true,1.57,0.29
DEVYANI,173.95,174.89,172.01,172.19,173.36,SHORT,173.95,173.36,173.36,true,0.59,0.34
FORTIS,778.90,778.90,760.35,763.05,773.11,SHORT,778.90,773.11,773.11,true,5.79,0.74
IPCALAB,1379.50,1394.00,1367.20,1388.90,1364.51,SHORT,1379.50,1364.51,1388.90,false,-9.40,-0.68
MARICO,699.00,707.40,697.40,700.70,699.97,LONG,699.00,699.97,699.97,true,0.97,0.14
ABCAPITAL,246.00,251.00,244.52,245.99,244.52,SHORT,246.00,244.52,244.52,true,1.48,0.60
COHANCE,1010.00,1024.90,995.70,1002.50,1014.19,LONG,1010.00,1014.19,1014.19,true,4.19,0.41
