symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
TRAVELFOOD,1280.30,1290.00,1271.30,1283.40,1292.18,LONG,1280.30,1292.18,1283.40,false,3.10,0.24
GODIGIT,321.95,323.70,317.20,319.55,320.21,SHORT,321.95,320.21,320.21,true,1.74,0.54
IKS,1476.90,1573.80,1430.30,1433.20,1430.79,SHORT,1476.90,1430.79,1430.79,true,46.11,3.12
NTPCGREEN,113.50,114.34,109.08,110.49,114.15,LONG,113.50,114.15,114.15,true,0.65,0.57
PIRAMALFIN,1858.00,1875.00,1809.00,1863.00,1855.19,SHORT,1858.00,1855.19,1855.19,true,2.81,0.15
RAINBOW,1270.00,1270.00,1225.00,1240.40,1281.60,LONG,1270.00,1281.60,1240.40,false,-29.60,-2.33
EIDPARRY,872.00,880.95,837.65,845.45,889.77,LONG,872.00,889.77,845.45,false,-26.55,-3.04
LALPATHLAB,1435.50,1435.50,1399.90,1410.00,1449.11,LONG,1435.50,1449.11,1410.00,false,-25.50,-1.78
INDIAMART,2164.70,2170.00,2099.60,2104.80,2167.22,LONG,2164.70,2167.22,2167.22,true,2.52,0.12
MARICO,783.90,787.10,769.40,784.30,774.66,SHORT,783.90,774.66,774.66,true,9.24,1.18
