symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
PPLPHARMA,179.04,182.32,178.24,181.29,181.89,LONG,179.04,181.89,181.89,true,2.85,1.59
COROMANDEL,1980.10,1998.70,1955.00,1982.70,2021.38,LONG,1980.10,2021.38,1982.70,false,2.60,0.13
MEESHO,188.30,188.30,177.50,184.53,189.53,LONG,188.30,189.53,184.53,false,-3.77,-2.00
SBILIFE,1844.10,1889.50,1830.10,1859.00,1841.33,SHORT,1844.10,1841.33,1841.33,true,2.77,0.15
DOMS,2201.50,2241.10,2201.50,2219.10,2248.50,LONG,2201.50,2248.50,2219.10,false,17.60,0.80
ERIS,1375.10,1409.00,1373.00,1396.20,1412.26,LONG,1375.10,1412.26,1396.20,false,21.10,1.53
ECLERX,1880.50,1898.60,1811.00,1862.30,1891.04,LONG,1880.50,1891.04,1891.04,true,10.54,0.56
KAJARIACER,1202.00,1221.60,1190.00,1217.70,1214.39,LONG,1202.00,1214.39,1214.39,true,12.39,1.03
ALKEM,5561.50,5639.00,5561.50,5635.00,5575.18,LONG,5561.50,5575.18,5575.18,true,13.68,0.25
KFINTECH,868.00,872.20,855.60,857.80,872.50,LONG,868.00,872.50,857.80,false,-10.20,-1.18
