symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
BRITANNIA,5472.00,5527.00,5452.50,5500.50,5474.89,SKIP,,,,,,
VTL,481.00,503.00,481.00,499.45,482.80,LONG,481.00,482.80,482.80,true,1.80,0.37
ENDURANCE,2210.00,2284.80,2184.00,2217.00,2170.87,SHORT,2210.00,2170.87,2217.00,false,-7.00,-0.32
SCHAEFFLER,3942.60,4080.00,3890.20,4070.70,3930.73,SHORT,3942.60,3930.73,3930.73,true,11.87,0.30
FORTIS,707.00,709.05,695.30,700.00,700.36,SHORT,707.00,700.36,700.36,true,6.64,0.94
PAGEIND,47500.00,48455.00,46585.00,47785.00,46720.93,SHORT,47500.00,46720.93,46720.93,true,779.07,1.64
WELCORP,789.00,793.95,776.15,782.20,787.62,SHORT,789.00,787.62,787.62,true,1.38,0.17
HONAUT,38250.00,39255.00,37855.00,38725.00,37191.44,SHORT,38250.00,37191.44,38725.00,false,-475.00,-1.24
LT,3642.00,3642.00,3600.00,3605.10,3603.28,SHORT,3642.00,3603.28,3603.28,true,38.72,1.06
PIIND,3712.00,3789.00,3652.90,3769.80,3666.57,SHORT,3712.00,3666.57,3666.57,true,45.43,1.22
