symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
HYUNDAI,2105.00,2152.60,2095.50,2147.90,2162.41,LONG,2105.00,2162.41,2147.90,false,42.90,2.04
APARINDS,10500.00,11250.00,10450.00,10683.00,11305.03,LONG,10500.00,11305.03,10683.00,false,183.00,1.74
PGEL,595.05,620.35,595.05,616.85,627.79,LONG,595.05,627.79,616.85,false,21.80,3.66
VOLTAS,1521.00,1539.00,1482.70,1498.90,1561.55,LONG,1521.00,1561.55,1498.90,false,-22.10,-1.45
PIRAMALFIN,1680.00,1808.70,1675.50,1799.50,1740.68,LONG,1680.00,1740.68,1740.68,true,60.68,3.61
NESTLEIND,1261.90,1288.00,1261.30,1280.60,1293.21,LONG,1261.90,1293.21,1280.60,false,18.70,1.48
PAGEIND,31000.00,31780.00,30830.00,31210.00,32077.36,LONG,31000.00,32077.36,31210.00,false,210.00,0.68
ASIANPAINT,2300.00,2337.90,2283.50,2307.40,2376.39,LONG,2300.00,2376.39,2307.40,false,7.40,0.32
EMAMILTD,450.00,463.00,448.00,459.25,465.87,LONG,450.00,465.87,459.25,false,9.25,2.06
LALPATHLAB,1361.00,1428.30,1359.00,1406.00,1396.31,LONG,1361.00,1396.31,1396.31,true,35.31,2.59
