symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
MARICO,855.00,864.00,852.10,862.75,845.73,SHORT,855.00,845.73,862.75,false,-7.75,-0.91
MOTILALOFS,901.05,906.80,891.00,898.00,887.15,SHORT,901.05,887.15,898.00,false,3.05,0.34
COLPAL,2001.10,2002.40,1977.60,1990.00,2002.93,SKIP,,,,,,
ANURAS,1207.00,1217.00,1204.00,1206.70,1205.32,SHORT,1207.00,1205.32,1205.32,true,1.68,0.14
PPLPHARMA,210.25,216.93,209.37,212.99,212.24,LONG,210.25,212.24,212.24,true,1.99,0.95
CREDITACC,1551.40,1555.80,1536.00,1542.00,1549.18,SHORT,1551.40,1549.18,1549.18,true,2.22,0.14
AIAENG,4542.10,4544.30,4366.00,4448.50,4608.12,LONG,4542.10,4608.12,4448.50,false,-93.60,-2.06
JYOTICNC,819.70,854.25,819.70,832.85,818.09,SHORT,819.70,818.09,832.85,false,-13.15,-1.60
SAGILITY,43.36,43.54,42.60,42.68,43.10,SHORT,43.36,43.10,43.10,true,0.26,0.60
SBILIFE,1828.60,1833.60,1805.50,1807.00,1827.04,SKIP,,,,,,
