symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ATHERENERG,550.00,559.50,548.50,556.00,552.84,LONG,550.00,552.84,552.84,true,2.84,0.52
GRANULES,535.50,541.50,533.40,539.20,536.50,LONG,535.50,536.50,536.50,true,1.00,0.19
JSWDULUX,3389.90,3405.30,3361.00,3381.40,3380.94,SHORT,3389.90,3380.94,3380.94,true,8.96,0.26
ONESOURCE,1844.10,1858.40,1839.40,1840.00,1847.20,LONG,1844.10,1847.20,1847.20,true,3.10,0.17
PTCIL,14639.00,14725.00,14463.00,14594.00,14399.77,SHORT,14639.00,14399.77,14594.00,false,45.00,0.31
TATACOMM,1685.00,1725.00,1673.50,1711.00,1655.43,SHORT,1685.00,1655.43,1711.00,false,-26.00,-1.54
UBL,1816.60,1847.90,1809.30,1823.40,1799.54,SHORT,1816.60,1799.54,1823.40,false,-6.80,-0.37
ACUTAAS,1460.10,1477.90,1451.10,1460.90,1444.04,SHORT,1460.10,1444.04,1460.90,false,-0.80,-0.05
HDBFS,788.00,796.80,787.50,793.00,786.45,SHORT,788.00,786.45,793.00,false,-5.00,-0.63
LAURUSLABS,895.00,906.55,892.60,895.60,894.00,SHORT,895.00,894.00,894.00,true,1.00,0.11
