symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ERIS,1382.10,1387.90,1346.00,1347.30,1368.32,SHORT,1382.10,1368.32,1368.32,true,13.78,1.00
ACMESOLAR,363.95,367.50,359.10,362.70,357.90,SHORT,363.95,357.90,362.70,false,1.25,0.34
CAPLIPOINT,2536.30,2538.00,2495.80,2511.80,2562.62,LONG,2536.30,2562.62,2511.80,false,-24.50,-0.97
GLENMARK,2207.20,2256.70,2207.00,2231.50,2214.85,LONG,2207.20,2214.85,2214.85,true,7.65,0.35
TATACOMM,1781.70,1799.00,1751.00,1755.00,1779.01,SHORT,1781.70,1779.01,1779.01,true,2.69,0.15
PPLPHARMA,198.06,200.80,193.75,194.35,198.41,LONG,198.06,198.41,198.41,true,0.35,0.18
ECLERX,1910.90,1914.00,1834.80,1841.40,1953.32,LONG,1910.90,1953.32,1841.40,false,-69.50,-3.64
SAPPHIRE,194.81,195.00,183.55,184.83,196.82,LONG,194.81,196.82,184.83,false,-9.98,-5.12
MARICO,888.00,889.00,870.05,870.35,884.66,SHORT,888.00,884.66,884.66,true,3.34,0.38
MEESHO,182.15,183.49,180.02,182.23,179.39,SHORT,182.15,179.39,182.23,false,-0.08,-0.04
