symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
ASTERDM,825.00,832.75,782.20,785.00,820.85,SHORT,825.00,820.85,820.85,true,4.15,0.50
SYNGENE,462.75,463.80,451.30,453.25,455.32,SHORT,462.75,455.32,455.32,true,7.43,1.61
RELIANCE,1315.30,1325.00,1303.30,1307.90,1277.16,SHORT,1315.30,1277.16,1307.90,false,7.40,0.56
CCL,1140.00,1149.30,1124.50,1133.80,1137.21,SHORT,1140.00,1137.21,1137.21,true,2.79,0.24
MINDACORP,650.15,679.85,641.00,666.20,637.56,SHORT,650.15,637.56,666.20,false,-16.05,-2.47
AJANTPHARM,3176.00,3176.00,3038.00,3045.30,3129.57,SHORT,3176.00,3129.57,3129.57,true,46.43,1.46
RAINBOW,1374.00,1425.00,1374.00,1418.60,1358.52,SHORT,1374.00,1358.52,1418.60,false,-44.60,-3.25
SPLPETRO,709.40,716.35,699.00,701.00,694.58,SHORT,709.40,694.58,701.00,false,8.40,1.18
BALRAMCHIN,554.90,570.00,551.35,551.50,541.49,SHORT,554.90,541.49,551.50,false,3.40,0.61
CIPLA,1396.70,1397.90,1374.50,1382.00,1389.92,SHORT,1396.70,1389.92,1389.92,true,6.78,0.49
