symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
GODIGIT,319.95,323.30,319.20,319.80,320.06,SKIP,,,,,,
NTPCGREEN,111.16,119.95,110.68,119.73,110.77,SHORT,111.16,110.77,110.77,true,0.39,0.35
IKS,1439.90,1513.40,1426.10,1504.60,1501.42,LONG,1439.90,1501.42,1501.42,true,61.52,4.27
INDIAMART,2125.00,2142.40,2101.00,2114.50,2117.65,SHORT,2125.00,2117.65,2117.65,true,7.35,0.35
MARICO,783.30,794.00,781.30,787.20,780.00,SHORT,783.30,780.00,787.20,false,-3.90,-0.50
PIRAMALFIN,1869.80,1896.00,1837.50,1844.90,1844.31,SHORT,1869.80,1844.31,1844.31,true,25.49,1.36
TRAVELFOOD,1292.00,1324.00,1282.00,1286.00,1282.57,SHORT,1292.00,1282.57,1282.57,true,9.43,0.73
APARINDS,11707.50,12195.00,11636.00,12154.50,11694.83,SHORT,11707.50,11694.83,11694.83,true,12.67,0.11
DMART,4489.80,4529.00,4460.30,4500.30,4459.32,SHORT,4489.80,4459.32,4500.30,false,-10.50,-0.23
ERIS,1353.00,1393.80,1340.30,1360.80,1379.46,LONG,1353.00,1379.46,1379.46,true,26.46,1.96
