symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
JKCEMENT,5160.50,5194.00,5104.00,5112.00,5150.59,SHORT,5160.50,5150.59,5150.59,true,9.91,0.19
TATACONSUM,1161.50,1173.50,1152.60,1154.60,1163.60,LONG,1161.50,1163.60,1163.60,true,2.10,0.18
GODREJCP,1267.50,1272.00,1248.40,1251.70,1270.74,LONG,1267.50,1270.74,1270.74,true,3.24,0.26
VTL,461.10,468.80,450.00,450.95,462.85,LONG,461.10,462.85,462.85,true,1.75,0.38
ENDURANCE,1864.80,1888.20,1851.40,1872.00,1866.27,SKIP,,,,,,
APLAPOLLO,1618.30,1637.20,1596.80,1612.80,1614.67,SHORT,1618.30,1614.67,1614.67,true,3.63,0.22
EMAMILTD,633.05,653.35,624.45,628.10,634.25,LONG,633.05,634.25,634.25,true,1.20,0.19
GLENMARK,1444.00,1444.00,1378.10,1405.50,1384.62,SHORT,1444.00,1384.62,1384.62,true,59.38,4.11
GODIGIT,290.00,291.50,283.60,284.65,288.36,SHORT,290.00,288.36,288.36,true,1.64,0.57
PAGEIND,45800.00,46020.00,45500.00,45660.00,45925.96,LONG,45800.00,45925.96,45925.96,true,125.96,0.28
