symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
JUBLPHARMA,1147.00,1156.00,1125.70,1130.00,1150.64,LONG,1147.00,1150.64,1150.64,true,3.64,0.32
SYRMA,542.00,542.00,528.10,528.10,535.82,SHORT,542.00,535.82,535.82,true,6.18,1.14
FORTIS,765.00,774.30,758.00,759.15,768.71,LONG,765.00,768.71,768.71,true,3.71,0.48
MARICO,703.80,705.00,690.60,692.75,701.77,SHORT,703.80,701.77,701.77,true,2.03,0.29
DEVYANI,173.30,173.30,168.16,168.45,173.14,SKIP,,,,,,
ABCAPITAL,246.25,250.98,243.02,243.20,247.26,LONG,246.25,247.26,247.26,true,1.01,0.41
IEX,195.00,196.33,188.93,190.05,195.35,LONG,195.00,195.35,195.35,true,0.35,0.18
PIIND,3989.00,3994.80,3945.10,3951.10,3954.41,SHORT,3989.00,3954.41,3954.41,true,34.59,0.87
ASAHIINDIA,761.45,770.85,740.60,746.00,756.92,SHORT,761.45,756.92,756.92,true,4.53,0.59
ELECON,686.70,688.95,667.10,670.00,685.00,SHORT,686.70,685.00,685.00,true,1.70,0.25
