symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
SPLPETRO,737.95,737.95,713.45,714.70,724.94,SHORT,737.95,724.94,724.94,true,13.01,1.76
SUNTV,639.85,641.35,630.00,633.30,633.15,SHORT,639.85,633.15,633.15,true,6.70,1.05
FORTIS,725.00,739.90,725.00,729.25,724.30,SKIP,,,,,,
IIFL,433.00,433.00,424.10,425.10,429.55,SHORT,433.00,429.55,429.55,true,3.45,0.80
IPCALAB,1416.00,1427.40,1384.20,1400.00,1389.71,SHORT,1416.00,1389.71,1389.71,true,26.29,1.86
SYRMA,538.00,549.90,537.40,542.00,551.37,LONG,538.00,551.37,542.00,false,4.00,0.74
SCHAEFFLER,4164.90,4164.90,4075.10,4116.80,4151.78,SHORT,4164.90,4151.78,4151.78,true,13.12,0.32
ABCAPITAL,224.60,227.80,221.72,222.26,223.23,SHORT,224.60,223.23,223.23,true,1.37,0.61
ENDURANCE,2422.00,2499.00,2395.10,2399.30,2426.92,LONG,2422.00,2426.92,2426.92,true,4.92,0.20
HAVELLS,1521.00,1524.80,1498.50,1502.40,1517.40,SHORT,1521.00,1517.40,1517.40,true,3.60,0.24
