symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
BAJAJHLDNG,11224.00,11247.00,11029.00,11203.00,11211.44,SHORT,11224.00,11211.44,11211.44,true,12.56,0.11
ATHERENERG,697.85,698.45,683.50,688.25,694.05,SHORT,697.85,694.05,694.05,true,3.80,0.54
GODIGIT,342.90,344.05,337.80,338.85,342.46,SHORT,342.90,342.46,342.46,true,0.44,0.13
ICICIGI,2015.00,2021.50,1961.00,1963.60,2000.58,SHORT,2015.00,2000.58,2000.58,true,14.42,0.72
SUNDARMFIN,5293.50,5340.00,5271.00,5311.50,5302.70,LONG,5293.50,5302.70,5302.70,true,9.20,0.17
IDFCFIRSTB,85.65,86.30,84.33,84.33,85.05,SHORT,85.65,85.05,85.05,true,0.60,0.70
TATACONSUM,1216.40,1220.90,1205.30,1213.20,1201.62,SHORT,1216.40,1201.62,1213.20,false,3.20,0.26
KPIL,1192.20,1195.30,1167.70,1174.30,1195.22,LONG,1192.20,1195.22,1195.22,true,3.02,0.25
BRITANNIA,6200.00,6271.00,6179.50,6181.00,6046.80,SHORT,6200.00,6046.80,6181.00,false,19.00,0.31
SIGNATURE,1121.00,1122.70,1096.70,1104.30,1125.93,LONG,1121.00,1125.93,1104.30,false,-16.70,-1.49
