symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
DALBHARAT,2013.00,2031.00,2010.00,2020.00,2015.80,LONG,2013.00,2015.80,2015.80,true,2.80,0.14
SUNPHARMA,1785.00,1792.10,1771.30,1775.00,1779.46,SHORT,1785.00,1779.46,1779.46,true,5.54,0.31
PHOENIXLTD,1690.00,1737.00,1679.00,1732.60,1686.72,SHORT,1690.00,1686.72,1686.72,true,3.28,0.19
RAMCOCEM,1015.80,1015.80,995.80,1007.90,1013.81,SHORT,1015.80,1013.81,1013.81,true,1.99,0.20
GODIGIT,347.00,357.25,346.55,356.45,353.77,LONG,347.00,353.77,353.77,true,6.77,1.95
AWL,277.45,277.45,261.05,272.70,275.25,SHORT,277.45,275.25,275.25,true,2.20,0.79
GESHIP,1080.10,1091.50,1056.90,1063.30,1087.84,LONG,1080.10,1087.84,1087.84,true,7.74,0.72
GODFRYPHLP,2907.80,2912.80,2860.60,2870.40,2879.85,SHORT,2907.80,2879.85,2879.85,true,27.95,0.96
HOMEFIRST,1135.00,1164.00,1109.10,1121.30,1143.98,LONG,1135.00,1143.98,1143.98,true,8.98,0.79
JSWDULUX,3356.60,3406.50,3336.10,3399.60,3356.01,SKIP,,,,,,
