symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
SYNGENE,443.00,447.00,435.65,436.00,440.36,SHORT,443.00,440.36,440.36,true,2.64,0.60
GLAND,2347.00,2369.50,2303.20,2313.80,2322.57,SHORT,2347.00,2322.57,2322.57,true,24.43,1.04
HONASA,420.40,435.15,415.85,418.00,412.75,SHORT,420.40,412.75,418.00,false,2.40,0.57
POWERGRID,290.70,291.50,283.05,284.00,291.76,LONG,290.70,291.76,284.00,false,-6.70,-2.30
ANGELONE,341.50,344.75,334.70,335.35,341.14,SHORT,341.50,341.14,341.14,true,0.36,0.11
ERIS,1459.10,1464.80,1441.80,1459.10,1466.72,LONG,1459.10,1466.72,1459.10,false,0.00,0.00
IRCTC,516.70,518.00,513.25,513.65,515.40,SHORT,516.70,515.40,515.40,true,1.30,0.25
JSWDULUX,3248.00,3262.30,3182.60,3192.00,3206.24,SHORT,3248.00,3206.24,3206.24,true,41.76,1.29
KARURVYSYA,295.00,295.85,290.00,290.30,293.22,SHORT,295.00,293.22,293.22,true,1.78,0.60
ADANIPORTS,1813.30,1831.40,1794.00,1794.80,1801.04,SHORT,1813.30,1801.04,1801.04,true,12.26,0.68
