symbol,open,high,low,close,prev_vwap,trade_type,entry,target,exit,target_hit,pnl_absolute,pnl_percent
BLUEDART,5996.45,6131.25,5971.15,6104.75,5942.95,SHORT,5996.45,5942.95,6104.75,false,-108.30,-1.81
SAPPHIRE,299.75,311.00,299.70,308.85,301.12,LONG,299.75,301.12,301.12,true,1.37,0.46
RRKABEL,1100.55,1139.00,1099.55,1134.55,1113.81,LONG,1100.55,1113.81,1113.81,true,13.26,1.20
AIAENG,3372.00,3443.85,3367.20,3393.30,3413.18,LONG,3372.00,3413.18,3413.18,true,41.18,1.22
RAMCOCEM,844.30,873.85,844.30,861.15,846.74,LONG,844.30,846.74,846.74,true,2.44,0.29
BERGEPAINT,492.55,493.80,485.45,489.45,488.15,SHORT,492.55,488.15,488.15,true,4.40,0.89
DABUR,515.00,515.00,503.70,504.60,515.55,LONG,515.00,515.55,504.60,false,-10.40,-2.02
KAJARIACER,870.40,884.00,862.15,880.55,872.11,LONG,870.40,872.11,872.11,true,1.71,0.20
BHARTIARTL,1670.00,1673.45,1638.45,1644.95,1668.91,SKIP,,,,,,
LODHA,1159.00,1199.20,1149.95,1181.75,1166.68,LONG,1159.00,1166.68,1166.68,true,7.68,0.66
