date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,489,526.75,487,521.5,514.14,852917,174413,20.45,438521207.5,33985
2025-01-02,515.1,519.5,510.75,514.05,514.29,278286,110914,39.86,143119150.95,15068
2025-01-03,517,522.15,504.75,506.9,512.35,166457,70305,42.24,85284834.2,8850
2025-01-06,506.5,513.9,500,509,506.4,527214,326366,61.9,266983543.65,19752
2025-01-07,509.9,547,507.25,530.5,534.66,2326530,541341,23.27,1243905845.4,88632
2025-01-08,536.75,544.95,523.35,532.9,535.75,962996,229271,23.81,515927047.85,41915
2025-01-09,529.05,548.55,523.35,528.95,538.11,706576,242989,34.39,380213850.75,30605
2025-01-10,534.15,534.15,520.05,525.5,525.54,438759,191313,43.6,230586925.4,23901
2025-01-13,517.3,528.5,504.95,508.35,517.69,327916,134089,40.89,169760406.9,15841
2025-01-14,511.95,547,511.25,541.95,537.58,1462528,478191,32.7,786224559.5,53078
2025-01-15,547,578,543.8,568.25,565.78,4388159,1246499,28.41,2482742241.75,98723
2025-01-16,577,592,570.4,590.8,587.55,1823500,582046,31.92,1071398601.85,46039
2025-01-17,583.75,593,576,583.5,586.07,815349,399804,49.03,477852930.95,21590
2025-01-20,585.1,598.8,582.55,591.55,592.32,1020968,458869,44.94,604737470.05,30349
2025-01-21,591.95,592,572.35,580.8,579.26,684364,321563,46.99,396426594.6,30399
2025-01-22,584.75,586.95,562.05,570.75,573.45,286323,105042,36.69,164190495.5,17689
2025-01-23,563,584,559,577.1,572.66,242769,95740,39.44,139024005.3,11591
2025-01-24,582,582.5,551.55,567.9,566.05,287405,115557,40.21,162684450.25,13239
2025-01-27,555.15,566.55,538.05,544.5,547.72,490827,143012,29.14,268835112.5,27921
2025-01-28,541.1,546.85,516.15,542.15,532.86,718394,314234,43.74,382803983.15,46271
2025-01-29,548,554.7,530.95,545.2,542.28,386998,164522,42.51,209860364.85,27869
2025-01-30,545.2,559.8,530.05,532.85,541.49,450976,196229,43.51,244200016.4,27203
2025-01-31,532.85,585,532,570.4,565.7,1662977,328579,19.76,940746633.8,52990
2025-02-01,558,571.1,555.8,568.85,564.12,334970,114530,34.19,188962657.25,16356
2025-02-03,550,569.4,546.15,556.8,555.31,226088,80255,35.5,125548905.05,13449
2025-02-04,555,582.95,555,580.55,574.21,572269,240789,42.08,328604294.65,23681
2025-02-05,584,585,574.3,577.9,580.01,330631,152017,45.98,191767711.7,18370
2025-02-06,570.2,583,565.4,579.5,574.27,452863,98741,21.8,260067317.6,25210
2025-02-07,581,582,552.75,576.95,567.22,397050,85439,21.52,225214408.1,23960
2025-02-10,571.6,573,551,558.25,558.94,169305,72022,42.54,94631762.15,11421
2025-02-11,558.25,558.25,525.05,537.15,534.74,261200,87283,33.42,139674581.2,14557
2025-02-12,530,550.1,520.25,538.65,534.4,355551,119330,33.56,190005092.35,15839
2025-02-13,536.8,548.1,527.4,529.7,538.09,187016,87403,46.74,100630566.8,10404
2025-02-14,535.9,535.9,509.5,519.2,518.71,221270,92969,42.02,114774029.8,15984
2025-02-17,519.2,524.15,501.8,517.55,513.48,131573,46163,35.09,67560130.7,15999
2025-02-18,520.1,522,489.5,501.65,500.11,345374,171987,49.8,172724837.1,23506
2025-02-19,494.6,562.6,492.95,548.05,550.18,2456863,255480,10.4,1351705734.35,106771
2025-02-20,537,546.7,531.35,539.3,538.54,360868,91221,25.28,194343103.85,20424
2025-02-21,534,545,522.7,526.8,531.23,166064,48755,29.36,88218285.05,12482
2025-02-24,514,523.25,511.65,517.15,517.73,140838,40742,28.93,72916733.8,11336
2025-02-25,515,523.55,504.45,508.25,510.88,154368,58313,37.78,78863707.6,14093
2025-02-27,506,507.95,492.1,501.5,497.48,232718,109827,47.19,115773324.95,17793
