date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,340,362.6,339.15,357,354.23,36396,20530,56.41,12892464.2,803
2025-01-02,372.9,372.9,355.05,360.25,359.02,12772,9542,74.71,4585341.6,552
2025-01-03,364.7,366.05,349.95,360.1,359.34,28531,23124,81.05,10252380.85,609
2025-01-06,370.35,370.35,342.1,342.65,345.79,20641,15090,73.11,7137474,746
2025-01-07,346.95,349.45,330.05,339.55,341.02,40420,33633,83.21,13784020.6,703
2025-01-08,347,347,333,338.35,338.18,56777,37618,66.26,19200664.85,750
2025-01-09,338.7,346.15,328.55,340.65,341.06,29329,22792,77.71,10003052.75,803
2025-01-10,345.85,345.85,323.65,332.05,328.62,14606,8778,60.1,4799769.15,411
2025-01-13,315.45,331.45,315.45,315.5,317.9,26936,17371,64.49,8562821.65,660
2025-01-14,305,323.6,305,322.65,318.42,15611,10137,64.93,4970835.7,585
2025-01-15,326.1,332.45,310,317.5,319.67,27242,15854,58.2,8708392.4,1222
2025-01-16,321.1,328.9,317.05,321.95,320.65,21951,19067,86.86,7038588.85,354
2025-01-17,327.8,327.8,312.1,319.85,318.99,19233,13780,71.65,6135151.15,688
2025-01-20,319.95,335.8,317,330.7,331.55,25523,18552,72.69,8462211.95,559
2025-01-21,340,340,315,316.95,319.9,22113,18174,82.19,7074036.1,531
2025-01-22,326,326,303.55,313.35,309.32,21448,11464,53.45,6634352.85,905
2025-01-23,324.4,324.45,310,313.65,317.44,15068,11437,75.9,4783163.05,564
2025-01-24,314.95,316.45,310,315.05,313.52,10892,7892,72.46,3414891.05,402
2025-01-27,315,315,303.1,305.4,307.72,39233,32587,83.06,12072684.65,704
2025-01-28,305.55,311.4,295.1,301.1,299.25,21276,17890,84.09,6366823.5,399
2025-01-29,301.1,309.05,292.05,301.25,301.91,39591,26669,67.36,11953024.25,1003
2025-01-30,301,316.3,301,310.95,313.39,18463,13343,72.27,5786049.05,462
2025-01-31,322,322,310.95,319.15,316.39,19517,11376,58.29,6175001.1,773
2025-02-01,324,330.15,316,327.2,323.57,15189,9109,59.97,4914677.85,375
2025-02-03,330,330,310.85,310.85,314.67,11061,7079,64,3480575.2,570
2025-02-04,317.45,319.95,305.55,316.65,311.4,13105,6916,52.77,4080910.85,563
2025-02-05,321,332.45,310.05,332.45,327.3,33666,25403,75.46,11018929.15,687
2025-02-06,365,369,342,349.2,352.29,252958,85233,33.69,89114673.55,5524
2025-02-07,349.45,365,343,347.55,352.62,75712,26745,35.32,26697286.05,1719
2025-02-10,347.55,352,329.5,331.75,345.59,48694,23192,47.63,16827977.65,960
2025-02-11,326.75,333.95,310,316.95,321.43,50666,31518,62.21,16285768.1,1187
2025-02-12,316.95,324.95,301,318.85,313.94,40431,21254,52.57,12693035.95,1286
2025-02-13,320.45,329.1,310.1,315,314.9,26388,14748,55.89,8309480.3,904
2025-02-14,315,320.15,304.1,310.4,309.98,56969,37635,66.06,17659164.9,865
2025-02-17,303,320,302.2,315.15,309.56,33904,20751,61.21,10495281.1,1999
2025-02-18,316.75,316.75,304.95,307.6,307.77,30286,21704,71.66,9321081.85,1129
2025-02-19,310.15,323,295.7,321.75,317.8,26922,14019,52.07,8555713.2,1652
2025-02-20,319.45,331.7,315.35,325.75,325.51,12802,8299,64.83,4167177.15,627
2025-02-21,327.95,348.65,315.5,334.75,333.73,69284,30983,44.72,23122467.5,1581
2025-02-24,336.4,336.4,322.2,324.05,325.07,23234,13254,57.05,7552783.3,1204
2025-02-25,325.7,330.95,315.8,321.75,324.11,22599,11632,51.47,7324660.25,1075
2025-02-27,330.6,330.6,314.4,319.55,318.54,31798,20203,63.54,10128832.15,591
2025-02-28,310,317.65,304.2,306.6,311.1,18556,10197,54.95,5772795.25,1015
