date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,895.95,920.25,895.95,909.2,909.1,146516,37270,25.44,133197020.85,9185
2025-01-02,916.3,926.95,908,914.95,917.01,150178,71302,47.48,137715456.65,11104
2025-01-03,921.1,928,913.7,917.4,921.63,362185,261936,72.32,333801392.05,12264
2025-01-06,914,924.25,900,905.85,917.01,456823,293157,64.17,418913119.05,30702
2025-01-07,908.45,922.7,906.05,913.45,912.47,152389,81485,53.47,139049935.8,8633
2025-01-08,920,923.45,900,903.2,910.63,595239,452003,75.94,542043285.15,17162
2025-01-09,909.55,919.9,895.35,903.7,908.36,283541,139205,49.1,257558509.9,17125
2025-01-10,904.1,998,897.5,957.1,974.18,19290089,769337,3.99,18792073935.45,501880
2025-01-13,959.1,995,891,917.15,951.39,4287010,398624,9.3,4078624592.15,170620
2025-01-14,927.15,953.3,916.7,938.7,939.04,1040130,123888,11.91,976722474.5,54036
2025-01-15,948,968.8,939.05,950.35,953.36,863318,302275,35.01,823055355,32090
2025-01-16,954.95,999,954.95,990.4,983.36,999581,292574,29.27,982949560.2,39257
2025-01-17,997,1014.1,969.2,984.55,986.81,929403,267097,28.74,917145360.25,42925
2025-01-20,984.55,1020,951.1,956.15,980.68,2040068,837630,41.06,2000657292.7,73118
2025-01-21,960.6,967.4,923.3,936,948.89,600785,190903,31.78,570076006.35,30725
2025-01-22,930,938.45,875,896.1,896.92,470423,143419,30.49,421933552.4,27222
2025-01-23,896,897.35,850,855.05,866.87,859291,306528,35.67,744896004.35,46411
2025-01-24,858,864.95,795.5,804.25,827.1,834996,358433,42.93,690626380.95,45848
2025-01-27,810,813.2,754.5,771.15,777.98,1127665,327636,29.05,877303142.25,76474
2025-01-28,771,780.75,723.6,741.6,742.79,805545,234866,29.16,598352354.2,58053
2025-01-29,742,784,742,774.95,768.72,387653,70937,18.3,297996203.5,23026
2025-01-30,775,788.65,752.55,756.3,770.64,274423,65393,23.83,211480406.15,23527
2025-01-31,757.45,788.55,752,783.9,774.38,302763,93730,30.96,234452780.35,21700
2025-02-01,792.9,817.7,782.2,797.65,802.71,449233,103940,23.14,360604057.8,30666
2025-02-03,785,785,747.5,750,753.86,465694,230428,49.48,351069693.95,25688
2025-02-04,759.25,774.7,745,750.9,757.53,479067,219368,45.79,362905267.9,28624
2025-02-05,756,773.9,748.3,758.7,760.84,333709,108074,32.39,253899359.3,22053
2025-02-06,763.05,767.85,751.1,758.95,760.08,155858,52839,33.9,118464194.95,11456
2025-02-07,764.8,764.8,736,742.75,744.04,212413,81707,38.47,158044173.65,15074
2025-02-10,742.75,746.1,701.1,715.45,715.17,734886,321803,43.79,525568897.15,38621
2025-02-11,716.85,722,663.55,671.35,683.7,845969,471195,55.7,578391331.55,36389
2025-02-12,675.95,676.75,636.5,670.95,660.19,944710,499808,52.91,623687440.2,48462
2025-02-13,671.45,680.85,660.05,663.1,669.61,380115,162050,42.63,254528772.35,23479
2025-02-14,667.9,669,620.9,632.3,639.65,428437,180311,42.09,274047933.25,37804
2025-02-17,638.6,683.7,618.1,644.3,655.23,3312790,570696,17.23,2170653561.55,152302
2025-02-18,650,661,628.75,648.25,641.01,614162,133676,21.77,393682032.85,48217
2025-02-19,649.05,701.35,645,687.6,683.89,820752,149662,18.23,561303483.95,46334
2025-02-20,682.1,715.9,672.1,699.95,696.35,786004,265863,33.82,547330096.9,42069
2025-02-21,698.55,733.95,697.85,707.9,715,614648,145554,23.68,439470582.3,37672
2025-02-24,707.9,713.1,692.6,704.95,705.02,253589,71410,28.16,178784486.8,19464
2025-02-25,712,714.6,688.2,692.85,698.94,231171,74535,32.24,161575589.95,16051
2025-02-27,695.2,700.1,662.35,665.9,674.36,291934,102261,35.03,196869756.5,19118
2025-02-28,660,664.55,636.15,648,646.32,481756,181012,37.57,311368978.8,30352
2025-03-03,650.05,655.5,604.2,639.2,620.43,928979,427336,46,576366651.45,49946
2025-03-04,630,683.95,626.85,671.2,671.94,1803530,294938,16.35,1211857931.65,77137
2025-03-05,675,712,673.6,686.2,692.61,1083605,210952,19.47,750514379.25,63896
2025-03-06,699.6,708.35,687.25,695.3,698.91,354613,105673,29.8,247842868.1,30862
2025-03-07,692,723.9,686.6,715.95,714.75,516360,160339,31.05,369066398.25,40737
2025-03-10,720.95,725.4,682.3,691.7,703.57,298153,84136,28.22,209772023.45,25596
2025-03-11,689.5,690.8,660.3,684.3,677.93,437652,186201,42.55,296699584.7,32657
2025-03-12,682,694,674.4,685.35,683.19,207275,80210,38.7,141608304.05,20383
2025-03-13,690.05,690.65,671.05,686.1,682.67,328014,204069,62.21,223925151.75,19681
2025-03-17,686.15,706.85,683.65,698.15,697.4,256075,112621,43.98,178587507.9,22513
2025-03-18,703.65,723,700.15,718.1,716.98,246157,86060,34.96,176489261.55,17636
2025-03-19,725,777.15,725,757.6,744.05,727517,336366,46.23,541308315.4,40411
2025-03-20,771.95,778,739,745.2,751.06,389607,206392,52.97,292617667,24260
2025-03-21,753.1,858.85,747.05,843.9,817.68,3406362,932349,27.37,2785313950.8,122202
2025-03-24,843.9,862.6,817,823.8,838.93,1039052,250968,24.15,871693326.2,57240
2025-03-25,834.4,844.95,800.1,808.15,814.27,411213,147468,35.86,334838981.25,24814
2025-03-26,807,833.95,783.55,788.95,810.75,602552,185359,30.76,488518788.95,36633
2025-03-27,783,796.9,770.05,780.35,781.14,675757,298919,44.23,527861704,39765
2025-03-28,784.95,806.3,766.05,773.3,783.85,375090,115678,30.84,294013996.55,26762
2025-04-01,778,783.9,757.35,775.1,769.86,224412,68529,30.54,172765231.35,17071
2025-04-02,778,780,754,766.55,764.02,242729,102660,42.29,185451007.6,17917
2025-04-03,760,772.3,739.85,745.4,750.73,398708,197942,49.65,299322220.8,24599
2025-04-04,749.85,757.95,722.9,729.2,734.62,597446,333813,55.87,438898157,43660
2025-04-07,600,720,600,713.8,698.92,447563,185282,41.4,312812340.9,37521
2025-04-08,725,738.65,719.85,729.25,729.74,168386,63325,37.61,122877223.05,17878
2025-04-09,720,781.7,720,740.4,760.28,13461163,776010,5.76,10234246964.5,292480
2025-04-11,751.9,757.5,730.5,737.55,744.79,791943,164587,20.78,589827974.75,43874
2025-04-15,751,765,736.3,760.25,752.01,504158,147001,29.16,379133030.65,23145
2025-04-16,759.9,775.05,756,767.95,767.41,300117,83378,27.78,230311992.5,17179
2025-04-17,765,767.2,730.75,736.5,749.78,800822,292380,36.51,600443074.45,34531
2025-04-21,742,746.85,718.05,720.45,724.89,961687,452003,47,697121806.2,39036
2025-04-22,726,728.4,691,693.4,701.33,1575133,746696,47.41,1104681749.45,51575
2025-04-23,699.65,702,673.3,678.55,683.47,967323,439395,45.42,661136323.05,35493
2025-04-24,678.55,696.05,678.55,687,689.49,658246,161674,24.56,453855703.35,29691
2025-04-25,685,687.95,641.75,656.7,659.48,849255,245202,28.87,560068683.6,39927
2025-04-28,599.95,637.7,590,624.75,617.31,7087029,1938150,27.35,4374893121.05,195362
2025-04-29,626,641,610,612.4,622,1276254,441751,34.61,793832218.2,40722
2025-04-30,614.95,618.4,592.85,595.15,604.38,843382,380018,45.06,509724934.3,33019
2025-05-02,595.15,608.5,587.5,597.5,598.88,876990,296145,33.77,525213917.4,33769
2025-05-05,600.8,610.5,596.45,601.5,602.82,466715,160880,34.47,281344659.85,20461
2025-05-06,604.7,610.35,587.85,595.5,595.61,450041,196076,43.57,268049179.35,18920
2025-05-07,586,598.2,581,585.25,586.59,553627,210214,37.97,324750534.05,28805
2025-05-08,583,597,573,578.7,585.48,467331,205916,44.06,273611555.9,24275
2025-05-09,571.7,575.05,553,566.25,562.24,521614,165084,31.65,293269662.45,26424
2025-05-12,588,590.95,569.95,571.5,575.32,835929,453318,54.23,480923045.5,28853
2025-05-13,572.6,584.95,568,577.5,576.34,590055,238588,40.43,340073233.4,21684
2025-05-14,581.6,585.45,577,583,581.68,595885,311081,52.2,346615117.25,18650
2025-05-15,586,634.4,584.45,623.9,621.96,8034865,1326082,16.5,4997389147.1,144754
2025-05-16,626.85,631.6,617.2,623.7,623.68,1234387,513879,41.63,769860552.7,30237
2025-05-19,626.2,633.55,613.5,615.75,620.24,800039,416500,52.06,496214513.35,24484
2025-05-20,618,623.2,605.25,617.55,615.26,599043,251160,41.93,368566052.8,15446
2025-05-21,617.55,623,609.15,613.4,615.26,692789,387275,55.9,426243329,21028
2025-05-22,613.95,619,610.1,615.4,615.52,397203,183721,46.25,244487665.45,15213
2025-05-23,615.5,619.95,610.55,613.5,615.03,320039,135856,42.45,196832255.6,14567
2025-05-26,613.6,619,610,611.4,613.3,301698,145504,48.23,185031383.25,12146
2025-05-27,611.75,616,609,610.7,611.62,230048,110190,47.9,140703076.5,8054
2025-05-28,613.1,615.3,606.1,608.3,610.16,303192,146669,48.37,184995573.5,11394
2025-05-29,608,609.9,587.4,597,595.6,910575,406926,44.69,542342181.15,34146
2025-05-30,601.5,614.6,600,606.25,607.31,717860,329567,45.91,435960190.5,24983
2025-06-02,600,617.9,587,605.25,606.36,3204668,2221599,69.32,1943170921.95,65388
2025-06-03,607.2,614,592.75,600.85,599.75,1235057,724607,58.67,740727578.6,27927
2025-06-04,603.8,603.8,589,590.45,592.43,935859,545010,58.24,554433690.5,29726
2025-06-05,593,617.8,590.05,600.5,605.17,2305470,1297306,56.27,1395197454.35,46752
2025-06-06,603.95,672.9,603,656.75,653.17,21565890,2792967,12.95,14086257228.8,334464
2025-06-09,663,675.4,642.25,663.95,662.1,3294968,1130788,34.32,2181590080,70058
2025-06-10,668,676.9,661.5,674.1,671.49,2006811,853893,42.55,1347559598.05,62886
2025-06-11,675,675.9,657,661.1,666.31,1341122,728896,54.35,893599153.75,21920
2025-06-12,662.5,667.7,645.8,656.2,658.3,924837,437510,47.31,608823616.9,19229
2025-06-13,638.95,659.9,637.5,649.65,650.88,783302,330352,42.17,509832688.5,21500
2025-06-16,637.95,649.9,625.35,648.4,643.64,1708012,858831,50.28,1099340509.95,31687
2025-06-17,649,656.6,635.5,640.35,645.75,608955,301963,49.59,393231898.5,18549
2025-06-18,634.95,636.25,625.1,631.3,631.68,672758,319491,47.49,424966718.85,17784
2025-06-19,632.5,656.5,627.45,638.5,645.53,5487314,1377217,25.1,3542208149.35,98256
2025-06-20,642,650.6,619.8,627.15,632.11,2356187,1086772,46.12,1489365494.35,61976
2025-06-23,619.5,654.5,619.5,632.2,643.8,3650279,775903,21.26,2350031884,72216
2025-06-24,637,658.1,635.25,646.15,646.81,1885552,691567,36.68,1219586491.5,33849
2025-06-25,647.4,687.3,647.4,681.4,672.92,4179562,1742191,41.68,2812498774.05,80678
2025-06-26,685,688.2,671.75,680.4,679.96,1355779,576505,42.52,921875282.1,31215
2025-06-27,681,683.2,666.7,668.55,674.2,939698,395252,42.06,633543111.55,23901
2025-06-30,669,691.5,669,674.4,680.24,1336621,512926,38.37,909216929.5,30652
2025-07-01,678.9,685.95,669,671.85,675.25,838250,338414,40.37,566031405.35,16890
2025-07-02,674.3,675.75,659.25,662.05,663.82,427081,153167,35.86,283504055.2,11819
2025-07-03,662,672,657.05,664.1,663.48,560955,209673,37.38,372182831.15,16802
2025-07-04,665,673.5,652.45,664.2,661.71,491201,200987,40.92,325032755.65,16235
2025-07-07,663,668.7,652.6,657.2,659.96,279815,116289,41.56,184668075.9,9682
2025-07-08,652,661.95,648,652.35,653.61,410517,170790,41.6,268319759.25,12868
2025-07-09,653,668.15,652.95,663.15,661.95,449461,212123,47.19,297522685.55,13936
2025-07-10,668.85,687.5,660.05,683.25,675.11,1532152,675667,44.1,1034367480.85,42706
2025-07-11,684.9,684.9,657,660.95,670.56,982537,482196,49.08,658849705.8,25557
2025-07-14,656,659.3,642.1,648,649.04,707036,256301,36.25,458897181.55,25383
2025-07-15,651,679.3,650.55,664.95,665.07,941643,335897,35.67,626260645.3,35551
2025-07-16,666,668,646.1,651.35,654.09,774865,359639,46.41,506829258.15,19910
2025-07-17,654.9,657.25,642.05,644.75,647.94,665770,275518,41.38,431378712.2,19293
2025-07-18,647.9,650.9,633,643.9,641.33,586494,257041,43.83,376138857.35,20857
2025-07-21,642.45,643.05,635.6,639.25,639.09,308681,149302,48.37,197274091.9,9087
2025-07-22,641.8,644.4,628.45,629.5,634.47,374778,192677,51.41,237784076.95,10286
2025-07-23,632.95,633,625.2,630.1,629.55,304839,145812,47.83,191910345.15,9668
2025-07-24,630.7,632.6,619.75,622.7,624.14,348061,136664,39.26,217238417.85,11535
2025-07-25,622.7,629,605.05,624.95,615,625978,291698,46.6,384975434.9,20082
2025-07-28,624.95,626.1,608.2,612.65,616.51,459965,245179,53.3,283573126.75,15847
2025-07-29,611,615.5,597.45,599.45,602.83,609233,340170,55.84,367266193.1,20886
2025-07-30,602.2,609.4,595.5,598,600.47,825991,550005,66.59,495983867.95,16619
2025-07-31,588.5,592.95,570.25,582.55,582.22,989315,429035,43.37,576003006.75,30606
2025-08-01,582.5,585.65,562.1,565.75,576.55,555894,312742,56.26,320498177.3,19369
2025-08-04,559,588.65,551.75,579.6,575.51,734823,213555,29.06,422900976.85,28467
2025-08-05,579,586.9,571,574.6,576.72,313626,127225,40.57,180874330,12417
2025-08-06,579.6,579.6,556.6,560.55,563.12,410029,171851,41.91,230896973.95,16312
2025-08-07,560.65,584,558.3,577.9,569.21,506137,185701,36.69,288097283.2,16975
2025-08-08,583,592,574.95,585,585.07,469279,212018,45.18,274559681.3,17279
2025-08-11,589.75,589.75,564.4,581.15,579.11,446895,190357,42.6,258801846.15,18304
2025-08-12,581.15,593,575.3,584.5,585.22,286808,138352,48.24,167845634.75,11472
2025-08-13,584.9,594.9,572.1,573.3,580.43,495896,277411,55.94,287835234.25,19014
2025-08-14,575,579.9,562.05,565.2,568.35,350538,167667,47.83,199228051.1,16447
2025-08-18,575.1,580.6,568.35,578.65,576.53,274906,138578,50.41,158491429.45,11463
2025-08-19,582.9,587.15,575.3,584.7,581.61,319600,162412,50.82,185883886.95,11443
2025-08-20,585.1,587.75,574,574.7,579.29,217559,121861,56.01,126029330.45,8289
2025-08-21,579,604,574,576.85,589.52,1647580,489326,29.7,971275769.4,57215
2025-08-22,577,578.5,571,572.4,574.02,260438,127157,48.82,149497039.5,9236
2025-08-25,574.5,577.2,565.05,566.25,569.21,245287,118981,48.51,139619953.8,9959
2025-08-26,566.25,568.8,555.35,565.1,561.99,424939,225225,53,238813120.65,17804
2025-08-28,563,577.45,560,572.8,572.15,482141,224280,46.52,275858031.1,21647
2025-08-29,574,574,563.5,566.55,569.05,423541,226709,53.53,241017899.05,17301
