date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,148.41,149.95,147.44,149.27,148.72,1264394,246478,19.49,188045166.46,16138
2025-01-02,148.5,150.9,147.65,149.71,149.3,1387653,387791,27.95,207179924.41,20149
2025-01-03,148.69,152.74,148.69,149.53,150.35,1462258,525467,35.94,219854590.7,25780
2025-01-06,149.69,149.7,142.75,144,145.05,1742673,682349,39.16,252767082.76,24613
2025-01-07,144,149.35,144,144.52,145.83,2204103,584126,26.5,321422655.37,30120
2025-01-08,145,154.5,144.61,148.48,150.2,17257510,2049817,11.88,2592152940.05,160710
2025-01-09,149.2,149.5,145.1,145.99,147.01,1713107,496894,29.01,251846607.3,20818
2025-01-10,145.98,146.2,140.1,140.78,142.45,1831332,598708,32.69,260874315.78,26467
2025-01-13,139,144.44,132.51,134.12,138.81,3311980,834150,25.19,459749344.89,41722
2025-01-14,134.99,137.67,133.11,136.81,135.65,1672464,442439,26.45,226873643.95,25859
2025-01-15,137.6,143.5,136.56,137.56,139.56,3125849,523276,16.74,436250299.76,39587
2025-01-16,138.5,140.68,138.11,138.57,139.16,1291515,355443,27.52,179722700.3,19013
2025-01-17,138.57,144.41,137.57,140.52,141.69,3412519,808835,23.7,483504465.25,31061
2025-01-20,140.75,148.58,140.02,143.88,144.66,9905243,1929988,19.48,1432903581.06,86739
2025-01-21,145,145.74,140,140.98,142.61,2239313,499378,22.3,319340144.14,25037
2025-01-22,140.99,140.99,135.37,137.69,137.36,1592277,409347,25.71,218716507.97,18981
2025-01-23,137.5,139.64,136.09,137.03,137.69,1065943,237159,22.25,146771554.81,13552
2025-01-24,137.4,139.2,132.72,133.59,134.99,1414305,456805,32.3,190913724.94,18676
2025-01-27,131.96,131.96,126,126.93,127.61,1882719,541651,28.77,240251536.01,25555
2025-01-28,127.1,128.9,120.6,123.07,123.31,2192385,553958,25.27,270352940.43,33041
2025-01-29,123.25,126.8,123.25,126.15,125.57,1149446,321603,27.98,144331196.47,17570
2025-01-30,127.21,129.23,125.73,126.39,127.59,1046473,261036,24.94,133516963.68,16949
2025-01-31,126,129.98,125.72,129.5,128.22,1449847,487148,33.6,185895771.14,20797
2025-02-01,130,132.33,126.78,128.17,129.59,1218213,336834,27.65,157869848.01,19668
2025-02-03,126,126.48,120.51,121.87,122.32,1477953,621531,42.05,180780758.55,29139
2025-02-04,122.55,124.4,122.13,124.04,123.4,965398,309549,32.06,119128155.11,15110
2025-02-05,126,128.73,125.29,127.2,127.54,1491817,423176,28.37,190268194.4,19286
2025-02-06,129,129.09,125.15,126.04,126.93,961709,328629,34.17,122070920.77,20564
2025-02-07,127.09,127.09,123.14,124.13,124.43,937701,263219,28.07,116682467.13,16183
2025-02-10,125.8,126,120.86,121.3,122.03,998350,357044,35.76,121831543.73,16159
2025-02-11,121.67,122.48,116.65,117.63,117.96,1354352,418744,30.92,159761517.57,22475
2025-02-12,115,117.26,110.32,115.28,113.89,2211847,618689,27.97,251916111.35,41244
2025-02-13,115.36,117.6,115,115.52,116.35,900499,303404,33.69,104775455.8,15745
2025-02-14,115.5,115.9,109,110.67,111.33,1257365,456060,36.27,139977923.22,23814
2025-02-17,110.2,111.6,107.75,111,109.74,1472347,401418,27.26,161578938.83,33019
2025-02-18,112.3,112.96,108,110.28,109.77,1220283,304881,24.98,133954023.73,24911
2025-02-19,109.5,114.5,108.55,114.07,112.92,1166924,362681,31.08,131769479.03,20014
2025-02-20,114.49,120.83,113.46,117.37,117.85,3857420,570630,14.79,454585229.23,48481
2025-02-21,117.99,119.89,114.87,115.63,117.02,1442416,476669,33.05,168793614.5,22145
2025-02-24,114.4,115.46,112.64,114.35,114,914007,208626,22.83,104196009.57,13749
2025-02-25,115.48,115.48,112.92,114.31,114.03,900557,250144,27.78,102686203.11,17996
2025-02-27,114.07,114.57,109.81,110.49,111.01,772004,309609,40.1,85697256.26,15430
2025-02-28,109.99,109.99,105.18,105.8,106.74,1174522,448604,38.19,125372481.16,25970
2025-03-03,106.79,107.33,98.92,101.4,101.06,3132937,1039558,33.18,316608200.99,44577
2025-03-04,100.56,104.8,99.53,103.31,103.12,1991300,676620,33.98,205335639.21,30476
2025-03-05,102.61,106.79,102.6,106.29,105.93,1538966,536316,34.85,163023531.14,21635
2025-03-06,107.69,114.71,107.69,113.1,112.25,13510293,1671344,12.37,1516481249.84,106829
2025-03-07,113,116.93,111.81,113.67,114.72,5071709,1006074,19.84,581834605.53,43579
2025-03-10,114,115.73,110.1,111.28,112.49,1372317,454170,33.1,154376435.6,18628
2025-03-11,109.2,114.5,108.29,112.68,112.59,5063228,733523,14.49,570090036.68,52382
2025-03-12,113.3,114.98,111.2,112.09,112.75,1270755,349332,27.49,143279825.79,15425
2025-03-13,112.75,121.8,110.71,119.33,119.16,40026749,2577809,6.44,4769732968.38,179284
2025-03-17,121.72,121.75,116,117.47,118.74,8211417,1342751,16.35,975031206.72,58831
