date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,2536,2644.2,2518.25,2554.85,2561.31,2875721,709968,24.69,7365624004.95,140672
2025-01-02,2565.7,2602,2537,2597.7,2569.89,1167236,330010,28.27,2999670038.7,73015
2025-01-03,2580,2619,2556.6,2564.6,2589.16,932795,211130,22.63,2415157562.2,52144
2025-01-06,2557.65,2568.85,2463.5,2474.45,2497.27,1121398,284490,25.37,2800436508.45,88877
2025-01-07,2474.65,2525,2474.65,2520.55,2510.58,1019131,357939,35.12,2558610624.95,69952
2025-01-08,2520.55,2530,2490,2515.25,2509.14,879641,342907,38.98,2207138296.7,74141
2025-01-09,2517,2517.55,2469.5,2477.9,2487.61,705838,199720,28.3,1755847995.05,60127
2025-01-10,2480,2484.6,2368.25,2374.4,2407.11,1418808,460111,32.43,3415226216.4,108945
2025-01-13,2365,2365,2216.9,2225.15,2280.87,1559903,463961,29.74,3557936653.65,104906
2025-01-14,2241.5,2422.9,2241.5,2380.55,2370.68,4120705,716492,17.39,9768856958.4,239191
2025-01-15,2399,2421.95,2372.65,2388.15,2394.1,1421437,509607,35.85,3403067723.05,89565
2025-01-16,2500,2570,2418.85,2427.85,2461.44,2841803,901862,31.74,6994928383.4,169165
2025-01-17,2450,2450,2380.05,2399.8,2404.16,1122205,266304,23.73,2697955308.8,72852
2025-01-20,2413.75,2454,2390,2442.8,2424.85,1039435,354501,34.11,2520475244.1,62157
2025-01-21,2441.75,2441.75,2373.65,2384.3,2398.89,1206512,448778,37.2,2894294831.25,75686
2025-01-22,2399,2399,2325.15,2376.55,2350.04,1147334,331459,28.89,2696281355.85,70492
2025-01-23,2383,2405.15,2355,2385,2383.47,826721,307154,37.15,1970468165.95,57688
2025-01-24,2387.75,2406,2299.4,2315.1,2350.05,1388583,359234,25.87,3263239949.8,82631
2025-01-27,2310.05,2318.1,2250.05,2259.7,2283.92,1032995,315636,30.56,2359276146.2,70412
2025-01-28,2274.2,2315.85,2242,2286.05,2280.67,966497,203815,21.09,2204256354.5,68907
2025-01-29,2297,2326.25,2282.6,2318.6,2311.65,785220,141285,17.99,1815153515.15,54577
2025-01-30,2325,2351.5,2201.3,2252.6,2267.93,2601625,526199,20.23,5900314531.05,146148
2025-01-31,2238.85,2314.95,2213.75,2287.8,2280.98,2013345,860486,42.74,4592396053.15,96876
2025-02-01,2297,2351.45,2237.55,2270,2290.99,987362,144114,14.6,2262038363.6,60333
2025-02-03,2266.75,2279,2213.9,2261.85,2247.6,824942,177092,21.47,1854142528.1,63131
2025-02-04,2278.9,2312,2267.55,2301.5,2295.26,691187,190423,27.55,1586456760.25,55343
2025-02-05,2314.95,2349.4,2309.05,2324.6,2325.6,560940,173805,30.98,1304521649.55,43537
2025-02-06,2340,2340,2298.2,2312.45,2313.94,680544,162565,23.89,1574735886.1,56800
2025-02-07,2312.45,2374.9,2307.35,2338.8,2340.71,892900,259627,29.08,2090022372.55,65292
2025-02-10,2350,2350.95,2280.1,2290.8,2299.96,739708,250990,33.93,1701300256.05,48267
2025-02-11,2312,2397,2306,2321.75,2356.84,4895456,792217,16.18,11537830168.85,217468
2025-02-12,2325,2378.45,2281,2353.45,2330.04,1933098,606864,31.39,4504188676.65,117486
2025-02-13,2354,2372.75,2233.4,2244.7,2296.2,2551940,1073431,42.06,5859773361.4,133317
2025-02-14,2245.7,2249.3,2124.55,2152.65,2173.43,2550043,710083,27.85,5542334587.7,151036
2025-02-17,2152.65,2240.4,2110.65,2223.7,2180.52,1400160,201961,14.42,3053075121.8,101955
2025-02-18,2240,2240,2166.05,2220.3,2199.31,1138090,260522,22.89,2503016206.15,75933
2025-02-19,2166,2219.4,2127,2180.8,2187.51,1203163,232451,19.32,2631929703.4,77627
2025-02-20,2180.8,2216.35,2156.8,2179,2187.58,1086670,327637,30.15,2377174267.6,74127
2025-02-21,2190.45,2199.6,2116.85,2133.1,2152.24,1540308,609815,39.59,3315117241.2,85375
2025-02-24,2128.95,2138.5,2096.7,2115.15,2116.22,1032294,301593,29.22,2184557734.2,73399
2025-02-25,2115.15,2158.3,2102,2129.85,2137.55,802131,175032,21.82,1714598343.8,56102
2025-02-27,2143.75,2149.1,2102.5,2110.95,2122.6,941950,340292,36.13,1999378621.45,63169
2025-02-28,2107,2111.35,2072,2096,2093.84,2373922,1387347,58.44,4970620201.2,99109
2025-03-03,2109,2127.25,2026.55,2117.1,2078.96,1592611,530695,33.32,3310969099.9,105782
2025-03-04,2085.1,2154,2080,2144.8,2133.91,852978,327879,38.44,1820174526.55,56864
2025-03-05,2153.95,2258.4,2148.05,2245.85,2219.6,1370106,406417,29.66,3041080723.45,81480
2025-03-06,2260,2268.9,2226.15,2252.85,2250.92,890270,267567,30.05,2003926697.65,81763
2025-03-07,2249.95,2267.65,2227,2247.5,2247.94,818806,301330,36.8,1840625572.05,44934
2025-03-10,2245,2288,2220,2228.3,2258.17,940113,276374,29.4,2122933082.85,57381
