date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,2105.9,2295.95,2105.85,2250.75,2233.76,453550,37734,8.32,1013121025,58125
2025-01-02,2220,2249.75,2215,2234.2,2231.77,58192,17102,29.39,129871065.45,10074
2025-01-03,2233.95,2248.3,2171,2193.85,2210.88,45775,19234,42.02,101202811.2,6568
2025-01-06,2159.25,2191.8,2080,2089.85,2120.31,52783,23134,43.83,111916403.5,10964
2025-01-07,2100.9,2102.25,2045.1,2064,2061.85,109584,54020,49.3,225946022.35,32456
2025-01-08,2064,2134,2037.2,2071.6,2069.54,70101,23251,33.17,145077169.7,11993
2025-01-09,2088.55,2126,2064,2074.45,2097.89,59868,15428,25.77,125596294.05,12215
2025-01-10,2050.25,2094.5,2000,2006.65,2031.03,47159,16807,35.64,95781535.3,9139
2025-01-13,2008.95,2025,1928.25,1947.9,1979.29,61360,24046,39.19,121449434.75,13266
2025-01-14,1951.25,1991.7,1951.25,1977.3,1974.36,41726,16872,40.44,82382067.55,8472
2025-01-15,1991,2017.4,1979.9,1991.6,1997.71,33478,11859,35.42,66879479.45,8531
2025-01-16,2001,2027,1993.95,2000.9,2006.9,28219,12802,45.37,56632751.8,7126
2025-01-17,2001,2033.3,1992.95,2003.3,2007.79,25554,8783,34.37,51307080.25,6279
2025-01-20,2005,2049.75,1995.3,2034.7,2021.9,30324,10243,33.78,61312156.7,7365
2025-01-21,2049.75,2049.75,1970,1980.1,1999.47,24101,8961,37.18,48189156.5,5682
2025-01-22,2025,2345.25,1972.75,2230.15,2141.94,1508139,101330,6.72,3230339192.6,128631
2025-01-23,2245.1,2278.8,2179.9,2232.2,2231.13,846264,45551,5.38,1888126993.75,85830
2025-01-24,2249,2249.05,2132.25,2161.95,2178.89,158736,23950,15.09,345868866.7,23229
2025-01-27,2150.1,2155.95,2064.55,2103.5,2107.63,170647,18741,10.98,359660956.75,23848
2025-01-28,2114,2119.85,2005,2049.4,2039.53,148824,24505,16.47,303530786.95,22508
2025-01-29,2050.05,2147.4,2050.05,2129.85,2119.04,88369,12534,14.18,187257836.95,18137
2025-01-30,2100.05,2136,2090.35,2106.45,2111.95,60207,12403,20.6,127153946.4,10059
2025-01-31,2102.15,2144.25,2082,2118.15,2117.52,51923,18085,34.83,109947869.75,8724
2025-02-01,2148,2188.95,2060,2159.9,2137.54,68606,15562,22.68,146648318.75,12195
2025-02-03,2127,2224.95,2102.5,2113.8,2144.89,92386,13534,14.65,198157895.3,16072
2025-02-04,2114.05,2141.6,2106.7,2128.3,2122.24,42359,8350,19.71,89895970.65,8110
2025-02-05,2135,2170,2124,2140.35,2150.19,64576,11639,18.02,138850753.95,10160
2025-02-06,2152.4,2173.5,2128.1,2145.1,2151.13,37370,8598,23.01,80387592.7,6332
2025-02-07,2154.9,2161,2102.55,2119.2,2128.81,21598,7058,32.68,45978011.15,4470
2025-02-10,2119.05,2132,2076.9,2093.3,2097.67,22454,8941,39.82,47101114.2,5619
2025-02-11,2097.05,2103.1,1970.95,1987.75,2015.97,72697,20217,27.81,146554658.9,13383
2025-02-12,2004.2,2004.2,1900,1942.3,1951.54,107223,16116,15.03,209249623.7,22620
2025-02-13,1959.8,1993.85,1924.85,1948,1962.52,72042,15425,21.41,141383906.85,14665
2025-02-14,1964.95,1969.9,1839.05,1864,1872.31,69569,27475,39.49,130254589.55,12141
2025-02-17,1864,1913.85,1836.4,1890.4,1877.34,69330,18751,27.05,130156226.6,14604
2025-02-18,1905,1905,1812.6,1855.9,1845.76,57807,10593,18.32,106697921.95,11583
