date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1357,1384,1325,1332.6,1353.64,1609505,370910,23.04,2178685700.6,61319
2025-01-02,1331.65,1341.6,1309.7,1327.8,1323.19,1264813,310084,24.52,1673588052,48490
2025-01-03,1336,1379,1317.3,1324.7,1354.27,2433129,480044,19.73,3295103587.6,85086
2025-01-06,1334,1339,1263.55,1274.75,1297.54,1770229,595630,33.65,2296937700.65,119828
2025-01-07,1280,1311,1271.25,1305.15,1294.74,1112019,259539,23.34,1439780742.05,48541
2025-01-08,1295,1304.9,1220.25,1255.65,1256.88,1908335,541784,28.39,2398544139.4,84206
2025-01-09,1252,1252,1201.15,1212,1220.06,1242117,411250,33.11,1515453868.2,66400
2025-01-10,1200,1209.8,1116,1127.1,1152.85,2187068,664426,30.38,2521371795.3,123413
2025-01-13,1115,1170.95,1090.55,1095.9,1132.37,2321556,502912,21.66,2628850193.8,102140
2025-01-14,1122,1137.3,1086.1,1116,1114.2,1977483,747672,37.81,2203318347.7,107495
2025-01-15,1166.1,1179,1126.65,1147,1152.02,2772232,475026,17.14,3193658918.75,106302
2025-01-16,1160,1183.5,1156.85,1170.45,1171.14,1200386,369950,30.82,1405820324.05,44943
2025-01-17,1169.1,1169.1,1134.25,1140.9,1146.49,655244,157938,24.1,751231872,35982
2025-01-20,1148,1199,1145.05,1193.95,1181.71,1358542,373049,27.46,1605408345.05,60692
2025-01-21,1192.75,1212,1170,1176.05,1187.06,1158878,352150,30.39,1375662492.85,79465
2025-01-22,1180,1180,1023.1,1038.8,1064.66,3153329,844468,26.78,3357231601,153972
2025-01-23,1030,1056.35,1011,1036.45,1032.48,3033184,626462,20.65,3131700231.75,140595
2025-01-24,1042,1062.2,971.15,999.35,1008.48,2155689,586923,27.23,2173976218.45,94552
2025-01-27,971.1,991.3,925.8,932.4,957.23,2520932,717823,28.47,2413099643.05,126585
2025-01-28,932.9,941.9,818,880.1,866.91,5966126,1246110,20.89,5172118269.05,251631
2025-01-29,890.25,945.75,880.35,939.2,904.35,4790205,1693432,35.35,4332028131.4,151465
2025-01-30,944,966.9,918,949.5,947.65,2235479,718831,32.16,2118442277.15,97837
2025-01-31,997.95,1049,976.55,1032.05,1018.25,5257280,843767,16.05,5353224394.3,179012
2025-02-01,1040,1118.1,1039,1092.95,1079.2,3756879,406539,10.82,4054419901.4,138304
2025-02-03,1079.85,1081.15,1017.5,1070.4,1053.25,2453915,585777,23.87,2584587256.3,118243
2025-02-04,1145,1170,997.15,1019.25,1057.76,9921270,2068097,20.85,10494310077.55,333096
2025-02-05,1034.9,1048.35,1014.3,1021,1030.62,1896868,426941,22.51,1954958494.15,80310
2025-02-06,1028,1042.7,1015.2,1021.95,1028.25,1089124,264663,24.3,1119896267.4,50332
2025-02-07,1022.8,1042.4,1012.1,1036.45,1031.57,1137893,307923,27.06,1173812162.4,52652
2025-02-10,1028.55,1034.5,978.1,984.05,999.27,1145912,355115,30.99,1145072919.2,63033
2025-02-11,983.6,987.2,915,934.65,937.1,1888494,671996,35.58,1769702265.3,97267
2025-02-12,929.4,983.6,894.5,970.6,945.24,3248435,812300,25.01,3070549921.8,148150
2025-02-13,976.15,1020.45,964.1,1000.25,1002.04,1977917,675655,34.16,1981949990.65,75117
2025-02-14,1014.9,1017.95,954.1,961.8,976.01,2295939,613467,26.72,2240850281.05,76229
2025-02-17,961,978,927.55,969.05,959.52,1458839,273058,18.72,1399778248.65,74917
2025-02-18,976.7,987,947.5,979.65,967.86,1379669,289121,20.96,1335320967.95,71795
2025-02-19,970,1012,959.4,999.9,997.69,1553437,512549,32.99,1549846416.9,62379
2025-02-20,990,1018.35,980,986.15,999.97,870348,209265,24.04,870322312.15,43821
