date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,601.5,603.75,587.5,592.95,593.39,9217246,4841459,52.53,5469405388.25,138869
2025-01-02,594.9,600.55,588.6,599,595.65,8525001,5268221,61.8,5077928979.6,260265
2025-01-03,599,599.75,590,591.15,594.44,6291674,3585857,56.99,3740006045.3,151328
2025-01-06,592.6,593.85,571.6,574.1,578.37,11202314,7581773,67.68,6479086503.7,259851
2025-01-07,573.05,588.4,572.05,584.5,582.93,5379682,2896364,53.84,3135984168.15,84787
2025-01-08,582.75,587.6,577.45,586.65,582.57,4077369,2360214,57.89,2375344234.4,77241
2025-01-09,580,596.85,578.65,589.25,589.9,7595188,3254392,42.85,4480406134.1,115554
2025-01-10,586,589.25,571.6,574.45,576.39,10613705,7088732,66.79,6117585026.7,154111
2025-01-13,571.6,573.95,562,563.75,568.94,7689295,4918854,63.97,4374761538.2,97381
2025-01-14,569.9,591.95,568.35,590.9,584.85,8506497,4941570,58.09,4975058308.5,111089
2025-01-15,594,596.2,586.55,591.55,591.83,4390121,2493427,56.8,2598221473.1,101103
2025-01-16,596,607,590.55,602.6,601.99,4959410,1906796,38.45,2985492106.4,108375
2025-01-17,603.85,619,603.7,617,615.03,6414327,3306850,51.55,3945006717.25,158954
2025-01-20,617.05,621.95,612.25,618.15,618.57,2995173,1799991,60.1,1852713894.6,48896
2025-01-21,626.05,628.35,613.45,614.95,620.82,3529837,1228342,34.8,2191392558.95,68380
2025-01-22,615,615.4,605.35,613.45,610.14,4426051,2464736,55.69,2700504761.15,96562
2025-01-23,611,616.2,607.2,608.25,611.61,6826419,4615251,67.61,4175098210.2,77606
2025-01-24,608.7,615.35,599.9,606.9,608.04,4608870,2583141,56.05,2802371176.75,63215
2025-01-27,600.05,601.6,585.35,586.9,592.03,2919161,1078949,36.96,1728233267.95,53695
2025-01-28,590.1,591.65,568.3,573.85,578.43,6250865,3181624,50.9,3615697803.6,87278
2025-01-29,576.5,587.85,571.6,584.1,579.72,4618198,2602091,56.34,2677283586.15,99542
2025-01-30,586.9,601.85,581.7,587.85,590.63,4604752,1726505,37.49,2719715145.95,78457
2025-01-31,590,596.4,584.3,594.3,591.73,3750965,1805629,48.14,2219554340.55,75618
2025-02-01,594,595.4,582,586.45,590.5,1740719,659140,37.87,1027902113.2,28126
2025-02-03,575,576.6,557.6,574.05,571.34,8169543,4243397,51.94,4667551171.9,144207
2025-02-04,580.5,595.9,580.2,583.95,586.42,5318376,2966498,55.78,3118816972.55,65170
2025-02-05,584.5,604.5,584.5,600.6,598.82,3974704,1787141,44.96,2380140680.1,70511
2025-02-06,601.05,606.8,591.25,595.45,596.47,3571342,1319145,36.94,2130182114.25,64929
2025-02-07,595.45,610.6,594,607.4,605.47,4687823,2240248,47.79,2838341920,88225
2025-02-10,605,606.1,589.5,596,595.83,3434505,1372102,39.95,2046370235.35,85912
2025-02-11,594.05,607,591.65,595.85,598.65,5303293,1782633,33.61,3174822088.05,81162
2025-02-12,599.05,604.95,586.35,598.9,596.98,3764143,1575023,41.84,2247129270.05,78775
2025-02-13,596.05,607.95,590.1,602.5,602.38,4415122,1956502,44.31,2659587384.1,137164
2025-02-14,609,616,595.05,606.2,604.22,11475440,4295938,37.44,6933688949.45,180429
2025-02-17,606.2,611.9,589.65,610.85,603.47,4470099,1651877,36.95,2697548992.6,82977
2025-02-18,609,613.7,601.7,611.45,608.24,2956837,1369067,46.3,1798454671.2,63828
2025-02-19,607,628.35,606.55,626.3,620.3,6101855,3537728,57.98,3785009091.15,97897
2025-02-20,627,644.2,625,638.8,638.41,6904537,3683053,53.34,4407957400.45,116688
2025-02-21,639.2,656.2,637.95,653.55,650.79,7490723,3504640,46.79,4874883945.65,153554
2025-02-24,642,647.9,636.25,641.9,642.65,5931712,3352379,56.52,3812008464.35,101478
2025-02-25,636,638.45,617.1,619.45,621.99,10249548,5428527,52.96,6375110831.95,238422
2025-02-27,625.1,633.9,619.5,631.95,627.12,7263151,3792394,52.21,4554838777.9,106240
2025-02-28,630,636.6,619.45,634.35,630.56,13041185,8381860,64.27,8223192748.3,132761
2025-03-03,634.45,643.5,620.7,636.55,632.23,5368388,2773956,51.67,3394061372.65,123609
2025-03-04,628,643.85,624.1,641.65,639.02,4430660,2432121,54.89,2831277909.15,100212
2025-03-05,638,662.5,638,657.35,655.65,7876653,4947921,62.82,5164345356.5,136065
2025-03-06,664.95,687.6,661.85,681.95,676.21,10993614,6065252,55.17,7433996000.45,207512
2025-03-07,678.6,694.6,678.6,691.35,688.35,8142832,4961168,60.93,5605118732.05,120043
2025-03-10,689.8,709.3,686.5,689.15,697.75,10707412,6058881,56.59,7471143706.15,167288
2025-03-11,684,699,676.8,695.5,689.93,5262297,2566429,48.77,3630625226.85,85450
2025-03-12,700,702,683.8,689.85,691.02,5219333,3024325,57.94,3606685960.7,92382
2025-03-13,690.2,692.95,673.25,677.35,678.67,4877884,2698117,55.31,3310488806.1,93778
2025-03-17,678.25,687.5,677.85,680.75,681.33,4033133,2573772,63.82,2747892242.5,64277
2025-03-18,689.25,701,685.95,697.85,697.23,5954283,3256789,54.7,4151506834.45,111584
2025-03-19,703,703,690.5,698.55,697.71,5462686,3291580,60.26,3811376910.4,98652
2025-03-20,702.5,709.85,697.6,705.95,704.68,4670064,2814723,60.27,3290906195.2,118809
2025-03-21,715,715,694.2,695.35,699.93,7595841,4244376,55.88,5316539121.25,103691
2025-03-24,704.85,705.75,695.1,701.5,700.73,4296847,2706924,63,3010942069.35,113449
2025-03-25,700.45,704.35,683.25,693.45,691.22,4552278,2031168,44.62,3146620883.65,81042
2025-03-26,695,702.4,690.5,691.3,695.14,3646226,2107772,57.81,2534619800.7,64325
2025-03-27,690.95,697.9,689.2,693.35,693.55,5002247,3200346,63.98,3469299136.9,82861
2025-03-28,690.5,697.45,679.3,682.45,684.09,4362212,2192442,50.26,2984146404.6,100592
2025-04-01,672,683.1,661.95,663.75,668.86,5131883,2565415,49.99,3432506539.45,76650
2025-04-02,668.7,669,652.75,661.2,658.01,8357384,5294089,63.35,5499205624.15,100908
2025-04-03,658,658,647.6,652.65,653.22,5646497,3196193,56.6,3688400318.2,100577
2025-04-04,645,645,596.55,599.95,611.52,9393865,4007487,42.66,5744551627.4,150679
2025-04-07,559,570,546.45,561.8,559.73,13117998,6525866,49.75,7342545664.2,266862
2025-04-08,575,584.35,555.95,568.35,565.17,8831753,3991958,45.2,4991485540.25,155654
2025-04-09,567.75,567.75,552.2,564,561.03,7009318,3309770,47.22,3932436468.85,129782
2025-04-11,585,607.95,576.1,600.3,596.56,12562852,4280385,34.07,7494502986.55,157756
2025-04-15,613,619.3,606.35,617.6,614.48,4871858,2600075,53.37,2993676985.35,78805
2025-04-16,618.15,619.35,602,609.9,608.55,4447732,1274456,28.65,2706651663.75,72861
2025-04-17,608.9,616,604,609.5,609.3,4518317,1915188,42.39,2753000699.5,89278
2025-04-21,611.5,624.9,607.05,622,617.92,2655716,826319,31.11,1641016747.3,75352
2025-04-22,625,631.05,619.05,620.1,623.56,4970919,2852601,57.39,3099681356.9,116465
2025-04-23,628.75,633,620.7,629.1,627.27,4674766,2449171,52.39,2932345342.95,76624
2025-04-24,630,632.55,626.1,628.35,628.68,3367773,1909478,56.7,2117245258.15,54284
2025-04-25,632.4,634.3,612.95,622.1,622.32,3925971,1667166,42.47,2443206014.8,82917
2025-04-28,622.45,631.5,622.4,628.65,628.52,3965901,2593426,65.39,2492630735.8,91323
2025-04-29,631.05,634.25,621.65,622.55,624.41,4528870,3061340,67.6,2827891324.75,76239
2025-04-30,622.55,632.55,615,624.65,625.99,5905186,3365317,56.99,3696561261.3,89794
2025-05-02,624,650.1,621.8,632.1,637.22,6341829,2180586,34.38,4041128696.7,105893
2025-05-05,635.25,641.6,629.55,633.4,634.89,2552160,1376819,53.95,1620343762.35,49268
2025-05-06,638.95,642.7,627.45,630.05,634.51,2778131,1054420,37.95,1762753138.55,49197
2025-05-07,633,638.7,629.35,636.3,635.01,3587997,1838940,51.25,2278410640.1,69049
2025-05-08,635.8,636.3,615.05,620.2,623.61,5791783,3176532,54.85,3611795300.1,93014
2025-05-09,609.1,630.3,603.75,627.15,622.8,3870212,1889936,48.83,2410374688.3,91149
2025-05-12,640.15,654.25,638.05,651.95,646.75,5474816,2881543,52.63,3540849204.15,115187
2025-05-13,645,646.35,632,634.75,638.08,6025310,2704364,44.88,3844617217.5,141675
2025-05-14,635.5,652.95,634,650.55,647.71,4819584,1832335,38.02,3121701845.9,88106
2025-05-15,649.5,663.65,646.3,661.35,658.36,7133226,3100748,43.47,4696207555.95,118633
2025-05-16,659.5,662.95,654.35,657.55,657.34,2701320,1334386,49.4,1775686578.35,50769
2025-05-19,655,661.75,652,658.35,657.84,3320756,1722100,51.86,2184541483.45,65423
2025-05-20,668,671,655.55,662.75,663.69,7950974,2608446,32.81,5277010845.4,131595
2025-05-21,667.1,671,654.6,663,661.95,8623519,3703921,42.95,5708351652.05,98946
2025-05-22,663,663.7,642.5,649.55,650.06,6784976,3863917,56.95,4410640951.35,130373
2025-05-23,653,655.55,642.6,650.1,650.36,3448707,1433670,41.57,2242902704.1,56053
2025-05-26,655,669.7,653.3,661.45,662.21,6826417,2605612,38.17,4520534377.85,102831
2025-05-27,661.4,665.7,656.5,659.45,661.31,4223074,2155034,51.03,2792770109.4,71060
2025-05-28,659.45,662,647.9,649.95,652.53,3546275,2160841,60.93,2314061279.3,76509
2025-05-29,649.95,653.55,645.1,650,649.31,4545776,2552183,56.14,2951612842.8,68221
2025-05-30,647.8,650.9,632.15,633.5,636.22,9054009,6191728,68.39,5760333009.75,83894
2025-06-02,628.95,635.75,618,631.1,628.94,8397065,5629918,67.05,5281215208.35,85943
2025-06-03,636,640.9,629.6,632,634.68,3783426,1738577,45.95,2401262210.8,78311
2025-06-04,634.1,640.9,630.65,635.85,636.25,3066925,1449005,47.25,1951318709.25,51774
2025-06-05,638,641.4,633.5,637.25,637.17,3565664,2009495,56.36,2271925915.1,65359
2025-06-06,637.25,651.25,635.1,650.15,645.25,5492102,3182190,57.94,3543797468.35,74622
2025-06-09,653.4,654.6,649.25,650.8,651.42,2822003,1527504,54.13,1838297381.8,124366
2025-06-10,653.8,663.5,652.15,658.35,658.82,5693888,3520511,61.83,3751221982.2,91326
2025-06-11,660.5,662.9,654.1,655.2,657.48,3928464,2319945,59.05,2582905355.6,80029
2025-06-12,656,661.75,648.2,651.05,654.29,6539340,3791342,57.98,4278632984.45,113966
2025-06-13,635,648,635,641.8,642.94,4543933,2428134,53.44,2921494772.35,98336
2025-06-16,641.8,651.05,636,649.6,646.09,3422978,1962541,57.33,2211550158.9,84355
2025-06-17,649.15,650.4,637.6,641.7,644.31,4199339,2769002,65.94,2705691894.7,74485
2025-06-18,638,648.9,638,645.35,645.09,3412544,1888789,55.35,2201403960.2,54987
2025-06-19,643,644.7,635.05,641.35,640.67,4392425,2541101,57.85,2814079284.15,90941
2025-06-20,641.35,654.5,638.6,649.15,649.01,7166880,5058064,70.58,4651370556.5,76612
2025-06-23,644,666,640.15,661.4,657.77,6080547,3210280,52.8,3999622992,94405
2025-06-24,668.8,674,664.7,669.4,669.98,5510353,3158521,57.32,3691847740.8,76276
2025-06-25,676.95,676.95,668.45,672.65,672.07,5533268,2610959,47.19,3718755720.35,86907
2025-06-26,674.1,693,672.7,690.6,684.37,8196123,4310502,52.59,5609192693.05,144840
2025-06-27,695,700.05,691.35,697.35,696.58,5666934,3137237,55.36,3947452058.8,122290
2025-06-30,700,700,691.45,692.85,693.61,4919088,3116793,63.36,3411933899.9,78184
2025-07-01,692.4,699.6,684.35,694.3,691.26,5468762,2790313,51.02,3780360776.65,93415
2025-07-02,695.7,705.75,693.65,698.35,699.28,4566893,1826425,39.99,3193520677.65,95511
2025-07-03,701,708.1,691.8,692.85,700.37,4216075,1902282,45.12,2952806525.5,78656
