date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,5594,5594.65,5507,5528,5539.27,4859,2013,41.43,26915332.9,2101
2025-01-02,5528.15,5660,5488,5631.55,5584.91,19408,9505,48.97,108392016.15,6925
2025-01-03,5592,5648.5,5588,5627.3,5624.63,6897,3972,57.59,38793083.5,1938
2025-01-06,5627.3,5648.15,5434,5504.8,5504.77,13996,6746,48.2,77044763.35,5444
2025-01-07,5539.95,5579.95,5497.55,5563.25,5546.39,6418,2692,41.94,35596704.4,2199
2025-01-08,5563.25,5563.25,5465.1,5472.75,5499.37,12938,8594,66.42,71150877.9,7695
2025-01-09,5495.35,5775.85,5480,5580.4,5666.34,44323,11339,25.58,251149344.85,16149
2025-01-10,5550.15,5570,5271.05,5320.1,5375.27,31983,16332,51.06,171917238.45,10322
2025-01-13,5272.05,5289.95,5110.75,5134.35,5184.45,33743,17317,51.32,174938864.15,12154
2025-01-14,5149.95,5270,5088,5177.25,5190.8,16338,9911,60.66,84807255,3484
2025-01-15,5178,5268,5130.8,5144.55,5188.8,31421,21362,67.99,163037219.4,4957
2025-01-16,5268,5268,5131.05,5137.8,5165.91,6432,3730,57.99,33227138.85,2684
2025-01-17,5147.9,5209,5080.05,5106.3,5130.88,8044,4408,54.8,41272771.1,2680
2025-01-20,5111,5188.95,5023,5028.6,5055.08,12569,8203,65.26,63537353.95,4584
2025-01-21,5031.05,5103.25,4973.9,5012.8,5016.22,24565,13804,56.19,123223537.85,11041
2025-01-22,5014.4,5036.2,4920.05,4942.65,4948.6,20943,13341,63.7,103638521.25,7759
2025-01-23,4999.9,5186,4934.9,5117.1,5104.73,13590,5323,39.17,69373302.8,5596
2025-01-24,5118,5135,4944.1,4960.2,5001.89,15721,8644,54.98,78634724.6,5474
2025-01-27,4934.9,4986.3,4784.85,4892.85,4847.18,18212,10119,55.56,88276815.85,7073
2025-01-28,4851,4886,4786,4799.95,4805.22,12262,6586,53.71,58921622.7,3840
2025-01-29,4880,5039.65,4800.6,5008.3,4944.13,14458,7283,50.37,71482214.85,4884
2025-01-30,5008.3,5135,5008.3,5102.25,5094.77,10360,4617,44.57,52781833.4,3313
2025-01-31,5147.95,5147.95,5047,5115.9,5105.92,10095,6125,60.67,51544291.95,3217
2025-02-01,5126.05,5186.55,5067.05,5139.6,5137.38,10308,2939,28.51,52956127.15,3270
2025-02-03,5144.85,5239,5030,5099.65,5164.22,14253,5628,39.49,73605693,5031
2025-02-04,5101,5227.05,5100,5111.8,5158.73,9791,4481,45.77,50509082.15,3362
2025-02-05,5118.15,5142.85,5021.15,5035.8,5069.04,8257,4921,59.6,41855075.3,3154
2025-02-06,5020.15,5090,5003,5043.4,5044.37,9461,4947,52.29,47724737.3,3399
2025-02-07,5040.5,5059.3,4925.5,4951.2,4959.16,7892,3710,47.01,39137682.5,3421
2025-02-10,4927,4951.05,4827,4861.65,4877.05,9189,5067,55.14,44815190.85,4013
2025-02-11,4827.05,4840.3,4780.5,4787.8,4792.38,11204,6485,57.88,53693785.4,3132
2025-02-12,4700,4700,4360.05,4389.5,4456.11,172572,74469,43.15,768999549.9,40788
2025-02-13,4241.35,4450,4217.45,4369.05,4353.68,174470,83444,47.83,759587366.1,39137
