date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,7439,7822,7402.9,7597.55,7666.59,1062831,193198,18.18,8148286359.55,127651
2025-01-02,7659,7690.65,7440,7483.6,7508.83,362449,115180,31.78,2721569336.75,53038
2025-01-03,7498,7633.35,7483.35,7544.7,7571.69,291514,84216,28.89,2207252876.2,40566
2025-01-06,7547.25,7590,7135,7166,7291.94,577518,228400,39.55,4211227158.15,93097
2025-01-07,7170,7455.95,7160,7247.55,7327.7,546544,177203,32.42,4004911173.7,87526
2025-01-08,7299.05,7337.95,6901.65,6970.65,7014.09,552760,196062,35.47,3877106980.1,89264
2025-01-09,6967.25,7000,6705.8,6731.9,6842.92,423086,157681,37.27,2895141665.95,60927
2025-01-10,6741.85,6879,6553,6672.35,6705.95,658657,173907,26.4,4416921922.95,106772
2025-01-13,6574.25,6575,6030,6145.35,6280.07,856399,305962,35.73,5378247575.7,146190
2025-01-14,6189.4,6382.5,5961.2,6196.7,6183.73,697679,206076,29.54,4314255216.5,100450
2025-01-15,6295.95,6749.95,6125.1,6565.15,6533.14,1600291,163253,10.2,10454928504.2,196403
2025-01-16,6630.8,6694,6515,6576.35,6595.33,376202,106519,28.31,2481176203.85,57479
2025-01-17,6580,6635,6390,6579.9,6508.32,425207,85965,20.22,2767382503.1,59544
2025-01-20,6595,6684.65,6451.1,6613.35,6578.98,309817,54195,17.49,2038279865.85,40941
2025-01-21,6647,6660.05,5919.75,5977.85,6186.77,885642,263916,29.8,5479267358.2,111867
2025-01-22,5969.3,5969.85,5252.6,5350.75,5484.15,1828654,530936,29.03,10028605172.3,284255
2025-01-23,5350.75,5874.7,5314.1,5595.5,5674.04,1382406,187810,13.59,7843822349.35,162688
2025-01-24,5690,5818.75,5521.75,5628.5,5672.61,848459,208141,24.53,4812973359.2,115307
2025-01-27,5540,5540,5175,5268.05,5285.81,913642,248693,27.22,4829341871.75,142452
2025-01-28,4851,4912,4214.45,4661.35,4494.29,4490074,912159,20.32,20179675881,375414
2025-01-29,4719,5134,4591.05,4955.45,4960.75,3519386,321528,9.14,17458787518.6,352145
2025-01-30,5024.9,5067.7,4704,4725.65,4858.41,1491656,207892,13.94,7247083563.6,174973
2025-01-31,4748.5,5020,4666.35,4792.35,4836.66,1158231,163952,14.16,5601971015.25,144943
2025-02-01,4850,5004.3,4730,4892.85,4903.01,779283,86216,11.06,3820833046.95,94156
2025-02-03,4750.05,4989.95,4560.1,4602.85,4682.3,1087215,258276,23.76,5090672118.95,134858
2025-02-04,4700,4714,4323.45,4459.05,4463.36,1647777,445435,27.03,7354619930.35,195487
2025-02-05,4500,4597,4388,4408.05,4471.01,1162274,336883,28.98,5196543866.7,143775
2025-02-06,4413.25,4441.2,4267.4,4291.4,4329.32,778331,284148,36.51,3369641897.15,91996
2025-02-07,4304.95,4364.65,4226.1,4279.05,4282.87,603537,157676,26.13,2584872323.8,83224
2025-02-10,4264.3,4267.25,4000,4119.1,4094.85,1087373,328980,30.25,4452629987.05,128548
2025-02-11,4110,4184.95,3833.65,4096.45,3978.18,1626343,372662,22.91,6469888337.25,189905
2025-02-12,4048.95,4288,3961.05,4182.45,4132.69,1797492,442008,24.59,7428469069.3,200077
2025-02-13,4210.7,4315.9,4102.2,4138.15,4185.18,733573,133528,18.2,3070133938.35,94729
2025-02-14,4192.8,4198.85,3940,4008.4,4046.2,631832,107677,17.04,2556518154.2,86913
2025-02-17,3949.1,4094,3825.15,4049.5,3981.78,846631,195000,23.03,3371102090.35,133155
2025-02-18,4053.8,4069,3925,3951.7,3990.16,534149,107267,20.08,2131341139.85,86944
2025-02-19,3940,4235,3875,4212.55,4131.1,940268,186736,19.86,3884341500.4,110031
2025-02-20,4150,4250.55,4106.35,4211.15,4177.58,587195,157201,26.77,2453053144.45,71629
2025-02-21,4210,4490,4200.05,4367.7,4373.76,2263688,330743,14.61,9900820804.6,222097
2025-02-24,4307.45,4447.85,4215.1,4351.75,4335.13,767392,129470,16.87,3326744490.75,94179
2025-02-25,4300,4465,4240.4,4272.75,4353.55,623492,126096,20.22,2714402040.9,79655
2025-02-27,4289.15,4352.25,4001.95,4031.4,4112.73,569725,141735,24.88,2343126767.6,71795
2025-02-28,3999.65,4194.5,3905.05,4144.15,4066.31,1088934,211141,19.39,4427946022.65,134478
