date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,5673.9,5673.9,5563.25,5571,5609.29,48323,18986,39.29,271057628.65,11808
2025-01-02,5600,5606.95,5515,5579.75,5564.87,43043,17252,40.08,239528486.6,12055
2025-01-03,5609,5610,5486.05,5502.65,5516.97,63705,29633,46.52,351458483.85,15814
2025-01-06,5476.15,5545.2,5447.35,5527,5505.63,80419,35698,44.39,442757397.5,18319
2025-01-07,5527.15,5669.9,5517.5,5562.8,5592.29,112844,48795,43.24,631055866.05,31096
2025-01-08,5555.95,5579.95,5475.75,5561.7,5526.1,124256,75953,61.13,686650596.05,25435
2025-01-09,5566.4,5582.6,5420,5453.95,5501.34,55782,22588,40.49,306875718.75,14012
2025-01-10,5429,5471.45,5311.65,5376.05,5393.04,116794,66121,56.61,629875108.5,18754
2025-01-13,5301,5461,5213.75,5227.4,5289.23,74385,33941,45.63,393439225.7,18928
2025-01-14,5248.9,5296,5219.4,5264.8,5262.31,53375,25427,47.64,280875803.85,13319
2025-01-15,5302.1,5302.25,5143,5201.5,5192.36,105851,57329,54.16,549616849,29965
2025-01-16,5200,5221.4,5149.75,5181.8,5184.57,112811,76516,67.83,584876357.5,18454
2025-01-17,5192,5283.5,5166.5,5255.85,5241.92,74860,38235,51.08,392410197.65,20570
2025-01-20,5260.65,5285,5183.5,5238,5234.44,46132,22959,49.77,241475140.45,16783
2025-01-21,5264,5299,5153,5177.3,5212.51,42800,20081,46.92,223095564,13781
2025-01-22,5189.7,5236.15,5066.3,5151.45,5143.29,105924,64883,61.25,544797687.45,26166
2025-01-23,5160,5250,5111.1,5183.5,5196.04,34691,12978,37.41,180255762.8,13240
2025-01-24,5185.05,5200.95,4999,5022.7,5078.05,131775,78443,59.53,669160212.2,23856
2025-01-27,4992.2,5049.2,4890.55,4962.85,4955.73,102577,54393,53.03,508343444.2,21565
2025-01-28,4938.6,4964.85,4869.25,4916.05,4907.63,126546,74823,59.13,621040713.85,32454
2025-01-29,4915,5028.2,4906.75,5004.3,4969.35,61140,31131,50.92,303825754.7,18371
2025-01-30,5004.3,5120,4992.8,5050.4,5031.1,73658,25753,34.96,370580871.85,23052
