date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,4178.35,4187.25,4127,4170.2,4160.17,696846,281480,40.39,2898995024.2,60893
2025-01-02,4180,4242,4177.95,4235.8,4223.92,1347694,674315,50.03,5692551804.3,84353
2025-01-03,4240,4270.05,4197,4206,4233.61,853004,421372,49.4,3611286854.4,71784
2025-01-06,4218,4220,4070,4101.75,4129.59,1131463,513822,45.41,4672475325.4,109950
2025-01-07,4109.5,4199,4105.1,4163.4,4162.47,706292,262817,37.21,2939918604.95,58433
2025-01-08,4171,4181.7,4100,4109.8,4123.34,958207,472079,49.27,3951012915,69385
2025-01-09,4117,4133.35,4057.2,4097.35,4102.52,1134421,552565,48.71,4653982100.2,87005
2025-01-10,4095,4095,3981,4000.5,4022.56,1321248,588652,44.55,5314803279.4,109089
2025-01-13,3900,3985.25,3772.35,3788.25,3867.86,1959105,904022,46.14,7577539540.85,195901
2025-01-14,3805,3873.95,3780,3828.35,3824.49,1803243,878513,48.72,6896480553.05,182088
2025-01-15,3853.95,3874,3801.55,3822.8,3836.78,1061461,441568,41.6,4072594108.95,84366
2025-01-16,3877,3944.6,3860,3918.75,3899.82,1076967,485803,45.11,4199977187.15,76459
2025-01-17,3934,4142,3882.2,4116.6,4063.45,2907534,768126,26.42,11814608119.7,187395
2025-01-20,4133.5,4242,4105,4187.5,4190.36,2062527,592874,28.75,8642732810.45,127508
2025-01-21,4210,4233.35,4037.05,4050.8,4124.11,2319540,714189,30.79,9566048053.25,158399
2025-01-22,4078,4078,3820,3903.45,3885.08,2506920,902866,36.01,9739594324.55,227767
2025-01-23,3903.45,3970,3875.05,3922.55,3927.24,1649481,577056,34.98,6477907804.25,118806
2025-01-24,3940,3974.05,3836.25,3849.8,3887.3,1149113,349664,30.43,4466945709.25,93077
2025-01-27,3817.05,3817.05,3656,3670.65,3705.6,2193288,1038733,47.36,8127454013.75,176481
2025-01-28,3675.85,3696.55,3485,3599.15,3576.35,3530307,1127395,31.93,12625618072.7,247312
2025-01-29,3619,3710,3577.55,3700.5,3670.95,1582724,443912,28.05,5810094655.35,112824
2025-01-30,3725,3798.8,3707.05,3779.15,3764.57,1513385,426063,28.15,5697239639.4,100413
2025-01-31,3804.1,3969,3784.8,3936.8,3904.94,1976237,672178,34.01,7717081012.25,131315
2025-02-01,3972,4052.85,3681.65,3774.95,3891.73,4570653,699269,15.3,17787736873.7,267727
2025-02-03,3720,3730,3513,3528.55,3557.58,3692250,1445900,39.16,13135492452,308291
2025-02-04,3600,3738.9,3580,3729.75,3680.67,2467011,645738,26.17,9080260380.8,161255
2025-02-05,3765,3853.8,3750,3817.3,3818.69,1621003,462636,28.54,6190101302.15,103788
2025-02-06,3830,3846,3748.05,3771.9,3792.99,1253037,418720,33.42,4752761758.2,99708
2025-02-07,3795,3834.3,3748.6,3818.85,3798.81,1391172,381884,27.45,5284792413.75,126920
2025-02-10,3818,3849,3753.6,3786.65,3797.88,1336993,335108,25.06,5077742255.5,110868
2025-02-11,3794,3794.85,3617.15,3649.45,3666.39,1551384,536318,34.57,5687979774.4,114278
2025-02-12,3639.05,3658.55,3470.05,3594.15,3570.11,3099846,575659,18.57,11066777500.8,264892
2025-02-13,3615,3731.5,3611.05,3660.3,3685.34,2224171,502819,22.61,8196815478.25,162847
2025-02-14,3700,3717.9,3480.9,3513.7,3573.08,2355500,598124,25.39,8416388156.6,179993
2025-02-17,3489,3549.95,3395,3475.7,3481.74,1606401,312714,19.47,5593072214.9,135021
2025-02-18,3475.7,3499.9,3303,3344.6,3354.83,2310841,630273,27.27,7752479633.9,173494
2025-02-19,3303,3431.9,3275.15,3363.75,3380.78,2689414,901841,33.53,9092327666.25,184762
2025-02-20,3355,3424,3320.5,3408.55,3390.21,1492723,476423,31.92,5060638583.7,97952
2025-02-21,3408.3,3475.6,3355.05,3368.5,3397.38,1456123,326592,22.43,4947004172.6,111891
2025-02-24,3350,3357.95,3294.05,3350.4,3330.85,1026035,287373,28.01,3417564849.25,85700
2025-02-25,3350.5,3377.05,3270,3287.4,3321.95,1135200,421196,37.1,3771080903.25,89318
2025-02-27,3300,3316.7,3230,3242.65,3263.72,1573040,724558,46.06,5133960088.8,123612
2025-02-28,3202,3224.8,3080,3088.2,3135.84,2413864,1005509,41.66,7569480827.7,187871
2025-03-03,3096,3204.95,3046.05,3187.05,3123.34,2306313,786290,34.09,7203401093.45,159146
