date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,4829,4906.45,4742.45,4885.3,4835.92,290234,108238,37.29,1403547368.7,39120
2025-01-02,4885,5330,4867.25,5308.1,5194.51,2863478,933345,32.59,14874373119,236386
2025-01-03,5325,5385.7,5270.75,5310.75,5325.66,836689,280601,33.54,4455922961.5,79634
2025-01-06,5310.75,5350,5188.45,5250.1,5257.03,419050,182782,43.62,2202958391.65,54279
2025-01-07,5250.1,5292,5166.5,5177.3,5205.63,439721,243494,55.37,2289022759,73865
2025-01-08,5212.2,5237.85,5134.3,5163.2,5171.49,343162,177597,51.75,1774658603.5,69284
2025-01-09,5186.3,5195.85,5105,5139.9,5140.83,239408,119900,50.08,1230756888.55,53390
2025-01-10,5150,5162.7,5040,5058.45,5075.72,316803,158556,50.05,1608004360.85,52887
2025-01-13,5010,5024.2,4925.6,4939.1,4958.84,213093,113938,53.47,1056693933.55,42628
2025-01-14,4950.05,5041.35,4950.05,5029.55,5006.42,448429,275666,61.47,2245023617.65,38762
2025-01-15,5037.9,5093.4,5004.2,5081.9,5060.71,497259,312720,62.89,2516485152.45,45744
2025-01-16,5112.05,5134.1,5034.9,5047.8,5075.59,435315,255259,58.64,2209480527.55,50913
2025-01-17,5005,5075.4,4998.05,5012.3,5027.95,197564,85502,43.28,993341437.65,25283
2025-01-20,5012.35,5038.45,4930,5016.75,4998.89,255315,130998,51.31,1276291431.35,34026
2025-01-21,5032.35,5080,4960,4969.95,5011.12,416551,240028,57.62,2087388107.5,46004
2025-01-22,4980,5025,4953.2,5009.7,4992.52,494734,305849,61.82,2469968685.15,64810
2025-01-23,4996.6,5158,4977.8,5116.2,5092.53,442186,201940,45.67,2251844469.45,73775
2025-01-24,5134,5224.5,5115.05,5206.3,5182.66,730641,377731,51.7,3786666191.75,77961
2025-01-27,5190,5208,5115.6,5144.5,5149.94,418597,227850,54.43,2155751182.35,68398
2025-01-28,5160,5194,5090,5105.4,5152.72,603950,375225,62.13,3111987659.5,75657
2025-01-29,5080.55,5235,5080.55,5182.9,5188.33,357310,141763,39.68,1853843892.05,60599
2025-01-30,5182.9,5268,5140.05,5164.35,5195.41,480830,246118,51.19,2498108254.25,66946
2025-01-31,5165,5244,5145,5194.3,5195.28,394118,213358,54.14,2047553046.8,46769
2025-02-01,5214.8,5423.05,5130.1,5390.15,5307.89,609534,257525,42.25,3235336405.2,73765
2025-02-03,5575,5575.5,5406.9,5485.25,5487.61,1330533,529422,39.79,7301443114,129014
2025-02-04,5536.55,5554.15,5442,5450.1,5488.02,591631,357553,60.44,3246883756.1,75856
2025-02-05,5450,5470,5351,5417.2,5409.3,442234,252964,57.2,2392176949.25,56295
2025-02-06,5428.1,5445.05,5330.9,5342,5366.36,361000,151029,41.84,1937256939.8,69431
2025-02-07,5368.65,5399,5320.05,5372.55,5349.58,604384,364629,60.33,3233198487.95,82257
2025-02-10,5400,5444.9,5307.4,5335.35,5363.74,631815,313785,49.66,3388891373.95,83029
2025-02-11,5138.85,5139.5,4954.95,4972.35,5024.15,2272410,1088128,47.88,11416917833.35,191586
2025-02-12,4950,5000,4834.4,4849.45,4921.97,813864,407260,50.04,4005817111,113955
2025-02-13,4850.65,4907.05,4790,4820.4,4852.93,571526,277298,48.52,2773572865.35,103530
2025-02-14,4831.1,4850,4686.05,4703.35,4722.53,476473,253845,53.28,2250159393.8,66577
2025-02-17,4700,4755,4646,4745.2,4713.78,232211,72892,31.39,1094590597.2,49018
2025-02-18,4769,4772.5,4684.45,4719.4,4714.28,254026,146486,57.67,1197550049.8,38433
2025-02-19,4700,4821,4677.05,4810.6,4772.08,275722,136829,49.63,1315767936.4,46433
2025-02-20,4780,4899,4777,4888.4,4864.28,277284,145514,52.48,1348785755.45,49187
2025-02-21,4888,4982.9,4855,4962.45,4946.15,324027,119156,36.77,1602687359.4,46244
2025-02-24,4936,5049.9,4915.55,5010.8,5009.87,410180,181644,44.28,2054948590.25,70080
2025-02-25,5028,5075,4978.05,4989.8,5019.16,402917,169516,42.07,2022304893.35,48763
2025-02-27,4960.5,5000,4889.85,4935.5,4929.49,561804,353958,63,2769405957.85,48780
2025-02-28,4910.05,4931.95,4755,4773.6,4827.3,1076243,685251,63.67,5195351944.95,107333
2025-03-03,4827,4928,4827,4906.6,4890.42,503560,172775,34.31,2462619572.2,74867
2025-03-04,4887,4887,4788.3,4815.1,4834.11,638281,393325,61.62,3085520938.2,104850
2025-03-05,4808,5004,4780.9,4988.3,4955.62,551830,300063,54.38,2734658528.9,87549
2025-03-06,4995.6,5107.1,4995.6,5094.4,5056.36,648307,328328,50.64,3278072679.9,88275
