date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1042,1048,1034.05,1038.4,1040.81,630282,234828,37.26,656004680.25,29111
2025-01-02,1042.95,1045,1018.15,1031.45,1028.61,1949445,1197806,61.44,2005216495.5,46409
2025-01-03,1038,1041.6,1023.3,1027.9,1033.92,534063,206442,38.65,552176381.05,23257
2025-01-06,1034.45,1034.45,986,991.25,997.93,1560552,868521,55.65,1557321328.3,51401
2025-01-07,1001,1022.5,991,1012.2,1010.36,1311159,620685,47.34,1324748082.75,45312
2025-01-08,1014.2,1016.95,999.7,1003.7,1004.32,1682463,1004462,59.7,1689725581.75,47136
2025-01-09,1008,1027.4,998.05,1014.85,1013.83,1712582,670038,39.12,1736264939.65,59628
2025-01-10,1015.5,1016,969.55,977.75,980.28,1867534,868167,46.49,1830703487.5,63362
2025-01-13,965.05,972.3,947.05,949.6,961.78,1131747,561468,49.61,1088495335.55,47862
2025-01-14,952.5,973.05,952.5,965.5,964.39,1120814,607991,54.25,1080896541.3,36591
2025-01-15,966.8,976.95,954,961.95,963.96,1108334,641121,57.85,1068385523.2,37338
2025-01-16,969,982.2,969,972.45,974.14,600983,287968,47.92,585442011.9,22407
2025-01-17,995,1002.15,968.75,975.35,981.25,1214761,464961,38.28,1191982608.85,45488
2025-01-20,976.9,982.2,958.65,971.4,966.79,1122721,625285,55.69,1085441016.5,25783
2025-01-21,974.95,983.9,956,960.05,967.06,792769,304421,38.4,766658936.95,29470
2025-01-22,962,966.25,941.05,954.05,950.64,744699,302149,40.57,707937746.45,29565
2025-01-23,953.8,985,941.15,975.45,966.97,730913,142887,19.55,706768604.55,30485
2025-01-24,975.45,983.15,951.8,956.9,966.66,464543,124739,26.85,449056823.05,23531
2025-01-27,953,963,935,943.95,943.17,961156,521100,54.22,906535623.7,31008
2025-01-28,951,954.2,930.05,941.8,941.54,606676,210994,34.78,571209719.4,30270
2025-01-29,941.95,965,940.5,962.8,956.66,540595,229831,42.51,517163976.5,20578
2025-01-30,962.55,977.4,958.95,967.95,969.91,383812,92659,24.14,372262332.55,21926
2025-01-31,968.1,990,968.05,986.1,979.71,570528,208825,36.6,558952676.75,25511
2025-02-01,985,988.95,952.65,964.3,969.7,349881,100421,28.7,339278425.85,19943
2025-02-03,964.3,966.9,937,946.55,950.94,832855,289262,34.73,791999218.55,48881
2025-02-04,930.1,935.95,899.2,918.5,909.85,5589827,1149017,20.56,5085876713.1,165702
2025-02-05,917.55,937.45,913,933.75,926.99,886319,221206,24.96,821612318.95,38094
2025-02-06,943,958.9,930.5,936.15,945.28,1132979,227953,20.12,1070982512,50864
2025-02-07,935,941.4,920.85,931.4,930.57,956627,554490,57.96,890212593.2,23578
2025-02-10,928,930.9,905.05,909.4,914.54,840800,345397,41.08,768949366.9,30607
