date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,138.1,138.45,136.58,136.74,137.06,18169498,7838300,43.14,2490238878.67,167193
2025-01-02,137,138.45,136.4,138.18,137.44,23388424,10270582,43.91,3214429963.27,212832
2025-01-03,138.18,139.73,137.84,138.36,138.69,23351832,8828901,37.81,3238624775.28,174962
2025-01-06,138.36,138.39,131.35,132.18,133.44,44620509,21328941,47.8,5954073554.56,389702
2025-01-07,132.78,133.88,132.01,133.38,133.05,24239451,9010071,37.17,3224973077.16,193472
2025-01-08,133.93,134.24,131.77,132.64,132.65,31570331,16175067,51.24,4187651105.64,262476
2025-01-09,132,132.4,129.7,129.93,130.53,31903107,16417897,51.46,4164281728.67,252233
2025-01-10,129.93,130.39,126.7,127.43,128.02,34855510,16762199,48.09,4462316144.21,261109
2025-01-13,126,126.5,122.62,122.93,124.43,38968332,17362463,44.56,4848785035.5,330215
2025-01-14,122.94,127.64,122.94,126.93,126.13,36877365,14243031,38.62,4651465899.79,253782
2025-01-15,128,128.31,125.78,126.53,127,18773125,6149299,32.76,2384173457.53,196481
2025-01-16,128,128.47,126.56,127.81,127.54,22164393,7585901,34.23,2826849469.18,176428
2025-01-17,127.9,131.16,127.64,130.28,129.6,27421959,9540696,34.79,3553781052.65,208791
2025-01-20,130.99,132.1,128.91,131.66,130.59,20571916,8299727,40.34,2686464953.32,173350
2025-01-21,132.06,132.4,129.25,129.7,130.69,32238213,11330959,35.15,4213367366.39,216078
2025-01-22,130.25,130.35,127.12,128.92,128.45,27505569,12073421,43.89,3533007239.3,196312
2025-01-23,127.85,130.75,127.7,130.37,130.01,20722538,7029949,33.92,2694072514.27,149396
2025-01-24,130.5,133.2,129.31,129.74,131.01,37092106,17463444,47.08,4859603275.51,232578
2025-01-27,129.02,129.45,125.74,126.37,127.93,24650571,7948419,32.24,3153638220.92,192562
2025-01-28,126.37,130.49,124.74,128.62,128.42,40373804,10499657,26.01,5184826348.23,280931
2025-01-29,129,131.34,128.55,130.8,130.49,16674706,4980978,29.87,2175873479.85,151765
2025-01-30,130.8,132.15,130.1,131.12,131.3,25256096,11163956,44.2,3316053251.18,152907
2025-01-31,131.12,135,129.93,134.62,133.62,26689228,9455216,35.43,3566338275.87,170870
2025-02-01,135,135.5,130.25,132.97,133.26,21173846,6093849,28.78,2821702724.62,122582
2025-02-03,131.29,132.51,127.81,131.82,130.02,27765357,10031570,36.13,3610121727.84,217595
2025-02-04,132.8,134.34,131.87,133.42,133.08,25032519,9466982,37.82,3331380045.26,173008
2025-02-05,133.15,135.39,133.08,134.4,134.61,16958362,6773457,39.94,2282813794.56,150442
2025-02-06,134.5,134.87,132.02,132.54,132.72,22408168,8783873,39.2,2973956819.77,152707
2025-02-07,133.3,138.75,132.56,138.31,136.76,52950146,15410196,29.1,7241665875.06,278840
2025-02-10,138.1,138.1,133,134.04,134.12,26120805,8452030,32.36,3503387611.66,188430
2025-02-11,133,134.34,129.7,130.11,131.71,23635428,6985575,29.56,3113046800.7,189150
2025-02-12,129.35,133.29,128.31,132.28,130.91,37927696,13453594,35.47,4965112642.36,219471
2025-02-13,132.28,137.69,131.86,136.25,136.07,52036196,23847755,45.83,7080756827.59,240088
2025-02-14,136.25,139.25,133.33,134.47,135.51,41469242,13158571,31.73,5619570218.29,224745
2025-02-17,132.91,134.8,130.73,134.29,133.28,21189637,5328613,25.15,2824189592.79,194558
2025-02-18,134.29,134.9,131.75,134.54,133.31,23957576,8831890,36.86,3193739383.77,144444
2025-02-19,134.5,136.88,133.03,135.76,135.87,18447487,4328733,23.47,2506399510.52,142282
2025-02-20,135.27,138.36,135,138.04,137.22,24139808,10555441,43.73,3312552015.27,175522
2025-02-21,137.91,141.6,137.15,140.76,140.19,41987785,14767144,35.17,5886250057.98,258806
2025-02-24,138.81,140.66,136.66,137.65,138.86,25193205,7770450,30.84,3498235797.8,194696
2025-02-25,138.49,139.35,136.7,137.07,137.56,23575603,8361925,35.47,3243071564.86,202741
2025-02-27,137.21,138.99,135.88,138.69,137.24,30747044,15303125,49.77,4219634170.42,177643
2025-02-28,137.8,137.8,134.06,137.2,136.23,45540594,21850030,47.98,6203916419.27,270079
2025-03-03,137,139.05,134.31,138.57,137.02,31154401,12486250,40.08,4268841100.55,228959
2025-03-04,136.15,140.94,135.81,139.34,139.13,28634645,9420679,32.9,3983876585.13,173877
2025-03-05,139,146.49,139,146.1,144.05,62109377,28816049,46.4,8946872004.34,384142
2025-03-06,146.79,152.2,146.2,150.44,149.77,79121467,38752788,48.98,11849800824.69,348979
2025-03-07,149.74,152.45,149.27,151.56,151.57,81821791,49464819,60.45,12401572015.3,298325
2025-03-10,151.56,154.24,150.41,151.05,152.25,54450331,27675732,50.83,8290275937.58,272383
2025-03-11,148.1,151.7,148,150.75,150.56,35916900,15312958,42.63,5407720556.67,182888
2025-03-12,151,152.28,147.7,150.3,149.75,26377549,9811597,37.2,3950005335.92,152112
2025-03-13,152,153.56,150.02,150.88,151.47,48286431,25410188,52.62,7314085180.5,206875
2025-03-17,151.99,152.64,150.9,151.81,151.74,35879781,21204636,59.1,5444435545.07,191938
2025-03-18,153,154.83,152.22,154.66,153.68,38125586,22517237,59.06,5859164416.95,277281
2025-03-19,156.8,159.2,156.5,158.6,158.11,66161413,40944691,61.89,10460845185.47,362436
2025-03-20,160,160.1,156.65,159.04,158.64,39889517,22657432,56.8,6328046698.67,193466
2025-03-21,159.03,159.75,156.82,157.28,157.96,49184821,33006839,67.11,7769239117.59,154615
2025-03-24,158,159,157.11,158.42,158.42,30905773,19164089,62.01,4895984860.52,154989
2025-03-25,159,159,156.05,156.73,157.22,28467187,12442133,43.71,4475745077.22,182282
2025-03-26,156.2,157.54,155.01,155.81,156.44,23182869,14283560,61.61,3626732598.78,142138
2025-03-27,154.8,156.1,154.2,155.42,155.47,25909068,16232793,62.65,4028014189.92,136794
2025-03-28,155.38,156.91,153.37,154.24,154.5,24589315,14147410,57.53,3798935508.26,105656
2025-04-01,152.07,155.34,152.07,153.12,153.41,29142122,14751159,50.62,4470769084.97,151632
2025-04-02,154,156.25,152.27,154.69,154.35,24977582,10865755,43.5,3855206531.03,122844
2025-04-03,153,155.97,152.6,153.62,154.44,15117526,5466140,36.16,2334771453.89,110552
2025-04-04,152.62,152.99,140,140.39,143.35,80846143,43389776,53.67,11589598417.4,439854
2025-04-07,128,130.35,125.33,129.48,127.62,121806340,47671276,39.14,15544431644.89,607208
2025-04-08,134.89,136.2,128.02,130.28,131.06,68999181,21270380,30.83,9043262229.44,360513
2025-04-09,130,130,125.3,127.18,127.06,73399980,30571861,41.65,9326218503.85,426871
2025-04-11,134.67,134.7,130.49,133.42,133,73706472,25063106,34,9803073537.58,349444
2025-04-15,135.6,137,134.84,136.41,135.97,38967608,16072784,41.25,5298486163.86,236436
2025-04-16,136.41,137.6,134.62,136.97,135.86,42684087,13453089,31.52,5799167230.47,196883
2025-04-17,134.4,137.96,133.7,137.14,135.99,62282856,23831161,38.26,8470143514.15,362747
2025-04-21,137.65,140.3,137.05,139.18,139.08,26503486,8675738,32.73,3686212972.38,207964
2025-04-22,142,142.84,137.7,138.16,139.74,58429662,23553329,40.31,8165164937.32,230625
2025-04-23,139.39,141.5,137.32,141.16,139.59,37851304,14273704,37.71,5283498279.14,200342
2025-04-24,140.7,141.88,140.28,141.52,141.36,23061444,8461667,36.69,3260000657.11,126453
2025-04-25,142,143.45,138.02,138.85,139.96,37764696,13716788,36.32,5285618336.86,198899
2025-04-28,138.54,142.6,138.38,142.07,141.25,26971589,10027777,37.18,3809614109.69,160043
