date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,1779.25,1796.75,1777,1788.4,1788.68,1484828,860149,57.93,2655879180.5,78772
2025-01-02,1800,1840.2,1796.9,1837.15,1828.42,5096987,3307242,64.89,9319431122.75,189976
2025-01-03,1851,1853,1817.1,1838.65,1835.99,4277149,2922269,68.32,7852798833.8,176893
2025-01-06,1821,1825,1772.9,1779.65,1788.22,3992395,2729438,68.37,7139264262.05,158474
2025-01-07,1787,1797.45,1769.9,1772.05,1782.81,4399938,3088333,70.19,7844267374.6,138267
2025-01-08,1780.1,1784.7,1762.45,1768.65,1770.73,4364679,2698791,61.83,7728650677.05,174290
2025-01-09,1774,1808.7,1774,1790.2,1791.64,5469827,3706098,67.76,9799945826.35,230709
2025-01-10,1784.2,1789.65,1753.35,1756.2,1770.1,3502618,2466219,70.41,6199984677.1,165381
2025-01-13,1732.9,1744.55,1723.75,1738.4,1735.95,3092388,2214009,71.6,5368239974.55,105945
2025-01-14,1749.6,1768.85,1729.6,1750.6,1746.99,4948961,3540629,71.54,8645792071.6,192138
2025-01-15,1760.1,1795,1760.1,1789.6,1785.32,3509861,2533203,72.17,6266221452.45,134844
2025-01-16,1795.8,1814.95,1785.35,1805.55,1805.36,4451534,3106806,69.79,8036600953.45,194340
2025-01-17,1797,1805.5,1748.3,1758.6,1762.59,3521728,2348861,66.7,6207379668.1,170335
2025-01-20,1890,1929.9,1866,1920.5,1912.23,13324315,6104123,45.81,25479195049.45,414832
2025-01-21,1920.95,1920.95,1891,1893.3,1901.43,4415663,2005109,45.41,8396073106.55,152161
2025-01-22,1899,1920.5,1887.05,1917.5,1908.4,4176669,2427237,58.11,7970745670.05,155652
2025-01-23,1907.1,1923.95,1892.1,1894.85,1907.05,3161159,1820746,57.6,6028492282.4,191618
2025-01-24,1891,1918.5,1873.05,1886.2,1896.05,4025366,2538594,63.06,7632282178.35,89533
2025-01-27,1875,1898.8,1862.75,1881.4,1882.75,1928503,1050929,54.49,3630897730.4,117348
2025-01-28,1895,1905,1870.8,1887.75,1887.06,5157384,3400666,65.94,9732318447.6,188079
2025-01-29,1887.8,1924.7,1885,1920.35,1913.37,2351631,1433917,60.98,4499529422.2,97665
2025-01-30,1920.35,1938.1,1877.45,1901.5,1908.46,4239181,1578645,37.24,8090301027.4,205022
2025-01-31,1903.05,1908.95,1889.6,1901.3,1899.58,2333229,1682092,72.09,4432163960.75,126893
2025-02-01,1899,1917.15,1871.6,1903.1,1901.36,1096357,373301,34.05,2084570873.75,59242
2025-02-03,1893.6,1903.8,1881.55,1884.5,1889.37,3319808,2708150,81.58,6272360513.75,117826
2025-02-04,1891.05,1941.2,1877.2,1928.5,1913.85,5332618,3563578,66.83,10205808606.55,196759
2025-02-05,1937.8,1938.95,1902.35,1911.75,1920.08,3427385,2446245,71.37,6580850142.8,165065
2025-02-06,1917,1920,1896.45,1915.95,1908.1,3193971,2160500,67.64,6094413578.8,143785
2025-02-07,1921,1960.6,1907.9,1929.25,1921.4,4414174,3224693,73.05,8481407757.8,148252
2025-02-10,1935.3,1965,1923.55,1960.15,1946.73,3569373,1967376,55.12,6948604470.75,207460
2025-02-11,1964.6,1970.5,1906.6,1918.6,1926.1,3506682,2044027,58.29,6754205133.5,129372
2025-02-12,1923.45,1949,1904.95,1943.95,1928.97,3219004,2151378,66.83,6209367285.9,144108
2025-02-13,1963,1992.8,1960.55,1972.8,1976.93,12678373,9318555,73.5,25064293113.8,376384
2025-02-14,1974,1974,1933.35,1952.4,1949.13,2610048,1843288,70.62,5087322578.35,126283
2025-02-17,1955,1963.95,1932.65,1945.3,1944.22,2300119,1472467,64.02,4471942649.5,130009
2025-02-18,1942.05,1966,1939.15,1963.35,1954.27,4344125,3415548,78.62,8489588689.55,318968
2025-02-19,1963.95,1994.9,1962,1985,1980.98,3914165,2895982,73.99,7753877794.1,155867
2025-02-20,1982.3,1982.35,1960,1970.55,1970.23,4724372,3584238,75.87,9308088595.8,141849
2025-02-21,1970.55,1978.35,1934.5,1953.05,1946.3,4008552,2922167,72.9,7801850138.9,198921
2025-02-24,1938.3,1970,1933.55,1966.1,1956.49,2218081,1514480,68.28,4339652971.95,158716
2025-02-25,1969,1979.55,1958.6,1967.25,1969.02,4019894,2639437,65.66,7915242329.9,144013
2025-02-27,1972,1975,1939.9,1947.55,1950.41,3708068,2431825,65.58,7232252744.2,149866
2025-02-28,1937.05,1937.05,1893.9,1902.95,1909.71,6970315,5359792,76.89,13311313990.4,175774
2025-03-03,1905.55,1923.65,1895.2,1914.6,1911.53,2607790,1923658,73.77,4984871747.15,171519
2025-03-04,1901.15,1916,1896.75,1907.8,1908.71,3172050,2395584,75.52,6054519747.75,116275
2025-03-05,1903.1,1953.65,1895.4,1933.1,1935.13,3811688,2819608,73.97,7376109100.75,164160
2025-03-06,1944,1944.95,1909.85,1921.7,1923.49,5193093,3299470,63.54,9988839292.05,172071
2025-03-07,1917,1940.6,1910.05,1935.4,1926.46,2780338,1994891,71.75,5356222987.95,82747
2025-03-10,1932.5,1940.05,1916.35,1921.75,1931.57,2228534,1693390,75.99,4304580195.75,85417
2025-03-11,1923,1944,1904.45,1935.2,1926.2,3207052,2328654,72.61,6177411789.35,143449
2025-03-12,1940,1997.7,1938,1982.55,1980.59,6704494,4961613,74,13278847229.1,264027
2025-03-13,1975.7,1993.35,1969.55,1985.1,1984.97,4925794,3805982,77.27,9777535694,142227
2025-03-17,1980.1,1998.85,1974.25,1993.1,1991.42,3170929,2441942,77.01,6314647400.65,118386
2025-03-18,2000,2039,1988.6,2034,2022.71,5384288,3986745,74.04,10890834384.3,203358
2025-03-19,2039.25,2051,2017.25,2021.55,2031.39,5338288,4119969,77.18,10844145082.7,161325
2025-03-20,2031,2038.9,2016.5,2035.65,2033.39,2683306,1929231,71.9,5456220483.5,139113
2025-03-21,2040,2097.6,2035,2079,2076.89,18850808,15594431,82.73,39151111702.05,255463
2025-03-24,2100,2184.25,2090.25,2176.15,2163.5,8508351,5644753,66.34,18407845040.4,224338
2025-03-25,2179.9,2202.5,2160,2170,2187.33,7342433,5108188,69.57,16060326791.95,185498
2025-03-26,2175,2176,2129.9,2144.9,2146.3,3016916,2037736,67.54,6475200479.05,170269
2025-03-27,2144,2151.4,2111.85,2128.65,2131.86,9421224,6944605,73.71,20084695368,177390
2025-03-28,2139.3,2179.9,2139,2171.2,2167.05,3672253,2555202,69.58,7957937513.4,178868
2025-04-01,2174.3,2178.5,2135.9,2145.9,2149.86,3750939,2350347,62.66,8064000143.2,122843
2025-04-02,2141,2160.65,2139.65,2154.6,2150.02,2132192,1671374,78.39,4584255535.25,102003
2025-04-03,2129,2151.7,2127.15,2132.6,2135.58,1694038,1219957,72.01,3617749638.3,98442
2025-04-04,2130.9,2146.3,2118.15,2131.95,2129.73,3788403,2778185,73.33,8068277988.85,206429
2025-04-07,2018.7,2083.6,2000.8,2037.85,2038.18,7139049,4778049,66.93,14550642674.65,261737
2025-04-08,2062.45,2079.9,2038,2055.15,2055.65,4094339,2448594,59.8,8416531029.2,147239
2025-04-09,2054,2065,2042.1,2052.7,2056.16,3919578,2644850,67.48,8059283864,178642
2025-04-11,2065,2139.5,2058.5,2111.2,2112.97,5594689,3770835,67.4,11821391565.5,172272
2025-04-15,2145,2147,2099.6,2120.2,2117.6,5635664,3811548,67.63,11934062579.3,152731
2025-04-16,2120,2151.6,2113.3,2123.4,2126.56,2899779,1808270,62.36,6166551677.3,157692
2025-04-17,2115,2193.9,2097.7,2188.1,2156.5,5388632,3318530,61.58,11620611762.3,226452
2025-04-21,2195,2261.2,2175.4,2241.4,2233.48,4886498,3129368,64.04,10913896073.5,225372
2025-04-22,2249,2301.9,2245.4,2268.8,2281.09,6732983,4635792,68.85,15358515073,184168
