date,open,high,low,close,vwap,traded_quantity,deliverable_quantity,deliverable_percentage,turnover,trades
2025-01-01,410,414,404.7,412.35,409.5,2185656,534296,24.45,895023725,51764
2025-01-02,412.25,415.8,404.5,412.7,410.93,2391474,668126,27.94,982740309.45,34052
2025-01-03,413.5,417.1,407.7,413.05,412.13,4037493,1850869,45.84,1663977573.6,45012
2025-01-06,413.05,414,388,388.95,395.33,5016149,1735395,34.6,1983025175.05,73981
2025-01-07,391.9,397.6,385.15,386.2,389.33,3195402,1248817,39.08,1244061126.65,37703
2025-01-08,386.5,394.7,381.7,391.35,389.19,3631344,1260589,34.71,1413273471.6,49542
2025-01-09,393,393,383.45,384.8,387.11,2525567,887297,35.13,977663134.1,40481
2025-01-10,387.55,392.8,379.55,388.45,388.06,3504508,1337914,38.18,1359956525.65,46227
2025-01-13,376.55,376.55,360.15,364.4,365.33,13439614,6258798,46.57,4909944847.6,233382
2025-01-14,365,375.95,363.85,373.25,370.29,3392260,1507268,44.43,1256109860.8,62086
2025-01-15,377.5,379.45,360.6,363.25,366.92,4162695,1497879,35.98,1527376220.85,49483
2025-01-16,364,365.55,357.4,358.2,360.94,5072603,2476824,48.83,1830887478.65,64946
2025-01-17,358.35,363.2,355.2,358.9,359.63,3122954,1104782,35.38,1123097649.45,43214
2025-01-20,360,363.4,353.35,360.35,359.4,6963879,3396914,48.78,2502819112.45,76788
2025-01-21,363,372.4,358,369.95,369.26,12344913,5456999,44.2,4558451981.25,102221
2025-01-22,373.8,374.7,363.2,370.1,368.77,6676035,2729734,40.89,2461912515.85,65278
2025-01-23,373,373.8,359.85,362.1,363.09,5143368,1954752,38.01,1867513124.3,67886
2025-01-24,374.2,379.95,351.25,352.85,365.73,18088473,2190688,12.11,6615554767.95,153374
2025-01-27,350.4,350.9,343.35,345.95,347.27,4454025,1631061,36.62,1546770312.6,70256
2025-01-28,350,351.75,341.45,349.5,347.28,5097372,2333431,45.78,1770229563.4,61550
